subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	4	73	4480943	view_stimuli/tolcam_face_18.png_left	132	479	-1	-1	stimulus_onset
1	4	freeviewing	4	74	4480984	view_stimuli/tolcam_face_18.png_left	187	390	-1	-1	stimulus_onset
1	4	freeviewing	4	75	4481027	view_stimuli/tolcam_face_18.png_left	257	459	-1	-1	stimulus_onset
1	4	freeviewing	4	76	4481067	view_stimuli/tolcam_face_18.png_left	218	310	-1	-1	stimulus_onset
1	4	freeviewing	4	77	4481108	view_stimuli/tolcam_face_18.png_left	200	278	-1	-1	stimulus_onset
1	4	freeviewing	4	78	4481148	view_stimuli/tolcam_face_18.png_left	169	445	-1	-1	stimulus_onset
1	4	freeviewing	4	79	4481188	view_stimuli/tolcam_face_18.png_left	163	460	-1	-1	stimulus_onset
1	4	freeviewing	4	80	4481228	view_stimuli/tolcam_face_18.png_left	175	186	-1	-1	stimulus_onset
1	4	freeviewing	4	81	4481270	view_stimuli/tolcam_face_18.png_left	308	369	-1	-1	stimulus_onset
1	4	freeviewing	4	82	4481313	view_stimuli/tolcam_face_18.png_left	293	248	-1	-1	stimulus_onset
1	4	freeviewing	4	83	4481354	view_stimuli/tolcam_face_18.png_left	175	471	-1	-1	stimulus_onset
1	4	freeviewing	4	84	4481397	view_stimuli/tolcam_face_18.png_left	195	487	-1	-1	stimulus_onset
1	4	freeviewing	4	85	4481437	view_stimuli/tolcam_face_18.png_left	288	441	-1	-1	stimulus_onset
1	4	freeviewing	4	86	4481478	view_stimuli/tolcam_face_18.png_left	275	363	-1	-1	stimulus_onset
1	4	freeviewing	4	87	4481519	view_stimuli/tolcam_face_18.png_left	328	299	-1	-1	stimulus_onset
1	4	freeviewing	4	88	4481561	view_stimuli/tolcam_face_18.png_left	433	180	-1	-1	stimulus_onset
1	4	freeviewing	4	89	4481601	view_stimuli/tolcam_face_18.png_left	322	193	-1	-1	stimulus_onset
1	4	freeviewing	4	90	4481683	view_stimuli/tolcam_face_18.png_left	303	307	-1	-1	stimulus_onset
1	4	freeviewing	4	91	4481731	view_stimuli/tolcam_face_18.png_left	569	135	-1	-1	stimulus_onset
1	4	freeviewing	4	92	4481776	view_stimuli/tolcam_face_18.png_left	467	259	-1	-1	stimulus_onset
1	4	freeviewing	4	93	4481820	view_stimuli/tolcam_face_18.png_left	505	276	-1	-1	stimulus_onset
1	4	freeviewing	4	94	4481878	view_stimuli/tolcam_face_18.png_left	399	228	-1	-1	stimulus_onset
1	4	freeviewing	4	95	4481920	view_stimuli/tolcam_face_18.png_left	337	263	-1	-1	stimulus_onset
1	4	freeviewing	4	96	4481962	view_stimuli/tolcam_face_18.png_left	234	203	-1	-1	stimulus_onset
1	4	freeviewing	4	97	4482002	view_stimuli/tolcam_face_18.png_left	230	283	-1	-1	stimulus_onset
1	4	freeviewing	4	98	4482042	view_stimuli/tolcam_face_18.png_left	338	282	-1	-1	stimulus_onset
1	4	freeviewing	4	99	4482087	view_stimuli/tolcam_face_18.png_left	253	308	-1	-1	stimulus_onset
1	4	freeviewing	4	100	4482128	view_stimuli/tolcam_face_18.png_left	285	258	-1	-1	stimulus_onset
1	4	freeviewing	4	101	4482172	view_stimuli/tolcam_face_18.png_left	176	456	-1	-1	stimulus_onset
1	4	freeviewing	4	102	4482214	view_stimuli/tolcam_face_18.png_left	261	524	-1	-1	stimulus_onset
1	4	freeviewing	4	103	4482254	view_stimuli/tolcam_face_18.png_left	230	511	-1	-1	stimulus_onset
1	4	freeviewing	4	104	4482294	view_stimuli/tolcam_face_18.png_left	280	542	-1	-1	stimulus_onset
1	4	freeviewing	4	105	4482335	view_stimuli/tolcam_face_18.png_left	212	462	-1	-1	stimulus_onset
1	4	freeviewing	4	106	4482376	view_stimuli/tolcam_face_18.png_left	162	397	-1	-1	stimulus_onset
1	4	freeviewing	4	107	4482417	view_stimuli/tolcam_face_18.png_left	181	365	-1	-1	stimulus_onset
1	4	freeviewing	4	108	4482463	view_stimuli/tolcam_face_18.png_left	133	277	-1	-1	stimulus_onset
1	4	freeviewing	4	109	4482504	view_stimuli/tolcam_face_18.png_left	135	312	-1	-1	stimulus_onset
