subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	14	1	4828798	pursuit_80%_20%_20%_80%	358	334	811	119	fixation_onset
1	5	pursuit	14	2	4828844	pursuit_80%_20%_20%_80%	308	373	811	119	fixation_onset
1	5	pursuit	14	3	4828893	pursuit_80%_20%_20%_80%	463	319	811	119	fixation_onset
1	5	pursuit	14	4	4828937	pursuit_80%_20%_20%_80%	333	407	811	119	fixation_onset
1	5	pursuit	14	5	4828976	pursuit_80%_20%_20%_80%	212	477	811	119	fixation_onset
1	5	pursuit	14	6	4829017	pursuit_80%_20%_20%_80%	291	306	811	119	fixation_onset
1	5	pursuit	14	7	4829058	pursuit_80%_20%_20%_80%	302	352	811	119	fixation_onset
1	5	pursuit	14	8	4829099	pursuit_80%_20%_20%_80%	750	322	811	119	fixation_onset
1	5	pursuit	14	9	4829141	pursuit_80%_20%_20%_80%	655	270	811	119	fixation_onset
1	5	pursuit	14	10	4829182	pursuit_80%_20%_20%_80%	604	297	811	119	fixation_onset
1	5	pursuit	14	11	4829224	pursuit_80%_20%_20%_80%	772	277	811	119	fixation_onset
1	5	pursuit	14	12	4829266	pursuit_80%_20%_20%_80%	639	116	811	119	fixation_onset
1	5	pursuit	14	13	4829306	pursuit_80%_20%_20%_80%	654	145	811	119	fixation_onset
1	5	pursuit	14	14	4829349	pursuit_80%_20%_20%_80%	694	144	811	119	fixation_onset
1	5	pursuit	14	15	4829391	pursuit_80%_20%_20%_80%	756	129	811	119	fixation_onset
1	5	pursuit	14	16	4829431	pursuit_80%_20%_20%_80%	767	86	811	119	fixation_onset
1	5	pursuit	14	17	4829472	pursuit_80%_20%_20%_80%	739	133	811	119	fixation_onset
1	5	pursuit	14	18	4829517	pursuit_80%_20%_20%_80%	700	139	811	119	fixation_onset
1	5	pursuit	14	19	4829560	pursuit_80%_20%_20%_80%	680	103	811	119	fixation_onset
1	5	pursuit	14	20	4829601	pursuit_80%_20%_20%_80%	709	86	811	119	fixation_onset
1	5	pursuit	14	21	4829643	pursuit_80%_20%_20%_80%	682	138	811	119	fixation_onset
