subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	5	1	5307273	dot_50%_20%	332	244	0	0	fixation_onset
1	6	simple	5	2	5307319	dot_50%_20%	355	341	0	0	fixation_onset
1	6	simple	5	3	5307359	dot_50%_20%	261	343	0	0	fixation_onset
1	6	simple	5	4	5307401	dot_50%_20%	395	256	0	0	fixation_onset
1	6	simple	5	5	5307443	dot_50%_20%	257	292	0	0	fixation_onset
1	6	simple	5	6	5307484	dot_50%_20%	330	294	0	0	fixation_onset
1	6	simple	5	7	5307528	dot_50%_20%	369	318	0	0	fixation_onset
1	6	simple	5	8	5307572	dot_50%_20%	467	248	0	0	fixation_onset
1	6	simple	5	9	5307612	dot_50%_20%	477	349	0	0	fixation_onset
1	6	simple	5	10	5307660	dot_50%_20%	453	413	0	0	fixation_onset
1	6	simple	5	11	5307700	dot_50%_20%	368	402	0	0	fixation_onset
1	6	simple	5	12	5307741	dot_50%_20%	485	302	0	0	fixation_onset
1	6	simple	5	13	5307782	dot_50%_20%	399	336	0	0	fixation_onset
1	6	simple	5	14	5307824	dot_50%_20%	440	377	0	0	fixation_onset
1	6	simple	5	15	5307864	dot_50%_20%	404	359	0	0	fixation_onset
1	6	simple	5	16	5307906	dot_50%_20%	501	312	0	0	fixation_onset
1	6	simple	5	17	5307946	dot_50%_20%	418	325	0	0	fixation_onset
1	6	simple	5	18	5307989	dot_50%_20%	407	364	0	0	fixation_onset
1	6	simple	5	19	5308030	dot_50%_20%	333	385	0	0	fixation_onset
1	6	simple	5	20	5308072	dot_50%_20%	355	400	0	0	fixation_onset
1	6	simple	5	21	5308112	dot_50%_20%	183	364	0	0	fixation_onset
1	6	simple	5	22	5308155	dot_50%_20%	294	387	0	0	fixation_onset
1	6	simple	5	23	5308199	dot_50%_20%	361	293	0	0	fixation_onset
1	6	simple	5	24	5308244	dot_50%_20%	300	256	0	0	fixation_onset
1	6	simple	5	25	5308291	dot_50%_20%	381	314	0	0	fixation_onset
1	6	simple	5	26	5308335	dot_50%_20%	311	344	0	0	fixation_onset
1	6	simple	5	27	5308375	dot_50%_20%	287	294	0	0	fixation_onset
1	6	simple	5	28	5308416	dot_50%_20%	393	334	0	0	fixation_onset
1	6	simple	5	29	5308458	dot_50%_20%	333	277	0	0	fixation_onset
1	6	simple	5	30	5308503	dot_50%_20%	391	299	0	0	fixation_onset
1	6	simple	5	31	5308545	dot_50%_20%	469	278	0	0	fixation_onset
1	6	simple	5	32	5308587	dot_50%_20%	425	294	0	0	fixation_onset
1	6	simple	5	33	5308626	dot_50%_20%	393	371	0	0	fixation_onset
1	6	simple	5	34	5308670	dot_50%_20%	356	355	0	0	fixation_onset
1	6	simple	5	35	5308710	dot_50%_20%	366	273	0	0	fixation_onset
1	6	simple	5	36	5308752	dot_50%_20%	343	292	0	0	fixation_onset
1	6	simple	5	37	5308794	dot_50%_20%	310	192	0	0	fixation_onset
1	6	simple	5	38	5308835	dot_50%_20%	366	377	0	0	fixation_offset
1	6	simple	5	39	5308876	dot_50%_20%	308	260	0	0	fixation_offset
1	6	simple	5	40	5308943	dot_50%_20%	326	399	0	0	fixation_offset
1	6	simple	5	41	5308988	dot_50%_20%	373	397	0	0	fixation_offset
1	6	simple	5	42	5309028	dot_50%_20%	456	297	0	0	fixation_offset
1	6	simple	5	43	5309069	dot_50%_20%	398	256	0	0	fixation_offset
1	6	simple	5	44	5309110	dot_50%_20%	557	336	0	0	fixation_offset
1	6	simple	5	45	5309150	dot_50%_20%	471	253	0	0	fixation_offset
1	6	simple	5	46	5309191	dot_50%_20%	468	337	0	0	fixation_offset
1	6	simple	5	47	5309231	dot_50%_20%	512	364	0	0	fixation_offset
1	6	simple	5	48	5309273	dot_50%_20%	336	409	0	0	fixation_offset
1	6	simple	5	49	5309315	dot_50%_20%	268	309	498	119	stimulus_onset
1	6	simple	5	50	5309359	dot_50%_20%	292	390	498	119	stimulus_onset
1	6	simple	5	51	5309399	dot_50%_20%	261	273	498	119	stimulus_onset
1	6	simple	5	52	5309443	dot_50%_20%	341	352	498	119	stimulus_onset
1	6	simple	5	53	5309487	dot_50%_20%	239	351	498	119	stimulus_onset
1	6	simple	5	54	5309531	dot_50%_20%	365	327	498	119	stimulus_onset
1	6	simple	5	55	5309575	dot_50%_20%	459	327	498	119	stimulus_onset
1	6	simple	5	56	5309615	dot_50%_20%	498	192	498	119	stimulus_onset
1	6	simple	5	57	5309656	dot_50%_20%	441	269	498	119	stimulus_onset
1	6	simple	5	58	5309699	dot_50%_20%	525	244	498	119	stimulus_onset
1	6	simple	5	59	5309739	dot_50%_20%	527	215	498	119	stimulus_onset
1	6	simple	5	60	5309780	dot_50%_20%	525	133	498	119	stimulus_onset
1	6	simple	5	61	5309822	dot_50%_20%	495	218	498	119	stimulus_onset
1	6	simple	5	62	5309867	dot_50%_20%	574	162	498	119	stimulus_onset
1	6	simple	5	63	5309909	dot_50%_20%	564	202	498	119	stimulus_onset
1	6	simple	5	64	5309951	dot_50%_20%	518	205	498	119	stimulus_onset
1	6	simple	5	65	5309992	dot_50%_20%	499	116	498	119	stimulus_onset
1	6	simple	5	66	5310032	dot_50%_20%	517	199	498	119	stimulus_onset
1	6	simple	5	67	5310074	dot_50%_20%	543	126	498	119	stimulus_onset
1	6	simple	5	68	5310114	dot_50%_20%	456	184	498	119	stimulus_onset
1	6	simple	5	69	5310156	dot_50%_20%	456	255	498	119	stimulus_onset
1	6	simple	5	70	5310197	dot_50%_20%	543	177	498	119	stimulus_onset
1	6	simple	5	71	5310237	dot_50%_20%	519	164	498	119	stimulus_onset
1	6	simple	5	72	5310277	dot_50%_20%	436	201	498	119	stimulus_onset
1	6	simple	5	73	5310319	dot_50%_20%	552	182	498	119	stimulus_onset
1	6	simple	5	74	5310360	dot_50%_20%	543	200	498	119	stimulus_onset
1	6	simple	5	75	5310399	dot_50%_20%	487	173	498	119	stimulus_onset
1	6	simple	5	76	5310440	dot_50%_20%	487	173	498	119	stimulus_onset
1	6	simple	5	77	5310481	dot_50%_20%	512	243	498	119	stimulus_onset
1	6	simple	5	78	5310524	dot_50%_20%	457	206	498	119	stimulus_onset
1	6	simple	5	79	5310566	dot_50%_20%	380	220	498	119	stimulus_onset
1	6	simple	5	80	5310611	dot_50%_20%	424	162	498	119	stimulus_onset
1	6	simple	5	81	5310652	dot_50%_20%	492	117	498	119	stimulus_onset
1	6	simple	5	82	5310695	dot_50%_20%	362	217	498	119	stimulus_onset
1	6	simple	5	83	5310735	dot_50%_20%	402	174	498	119	stimulus_onset
1	6	simple	5	84	5310775	dot_50%_20%	417	304	498	119	stimulus_onset
1	6	simple	5	85	5310819	dot_50%_20%	432	205	498	119	stimulus_onset
1	6	simple	5	86	5310859	dot_50%_20%	448	250	498	119	stimulus_onset
1	6	simple	5	87	5310899	dot_50%_20%	618	137	498	119	stimulus_onset
1	6	simple	5	88	5310942	dot_50%_20%	562	48	498	119	stimulus_onset
1	6	simple	5	89	5310983	dot_50%_20%	569	94	498	119	stimulus_onset
1	6	simple	5	90	5311023	dot_50%_20%	441	217	498	119	stimulus_onset
1	6	simple	5	91	5311065	dot_50%_20%	445	184	498	119	stimulus_onset
1	6	simple	5	92	5311105	dot_50%_20%	521	235	498	119	stimulus_onset
1	6	simple	5	93	5311146	dot_50%_20%	428	123	498	119	stimulus_onset
1	6	simple	5	94	5311188	dot_50%_20%	423	191	498	119	stimulus_onset
1	6	simple	5	95	5311228	dot_50%_20%	393	113	498	119	stimulus_onset
1	6	simple	5	96	5311270	dot_50%_20%	437	261	498	119	stimulus_onset
1	6	simple	5	97	5311312	dot_50%_20%	424	221	498	119	stimulus_onset
1	6	simple	5	98	5311355	dot_50%_20%	350	149	498	119	stimulus_onset
