subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	18	1	4279985	pursuit_20%_20%_80%_20%	635	208	184	119	fixation_onset
1	3	pursuit	18	2	4280029	pursuit_20%_20%_80%_20%	599	331	184	119	fixation_onset
1	3	pursuit	18	3	4280069	pursuit_20%_20%_80%_20%	550	290	184	119	fixation_onset
1	3	pursuit	18	4	4280110	pursuit_20%_20%_80%_20%	560	283	184	119	fixation_onset
1	3	pursuit	18	5	4280150	pursuit_20%_20%_80%_20%	664	234	184	119	fixation_onset
1	3	pursuit	18	6	4280206	pursuit_20%_20%_80%_20%	636	192	184	119	fixation_onset
1	3	pursuit	18	7	4280250	pursuit_20%_20%_80%_20%	192	329	184	119	fixation_onset
1	3	pursuit	18	8	4280290	pursuit_20%_20%_80%_20%	101	363	184	119	fixation_onset
1	3	pursuit	18	9	4280330	pursuit_20%_20%_80%_20%	139	241	184	119	fixation_onset
1	3	pursuit	18	10	4280372	pursuit_20%_20%_80%_20%	183	246	184	119	fixation_onset
1	3	pursuit	18	11	4280415	pursuit_20%_20%_80%_20%	147	87	184	119	fixation_onset
1	3	pursuit	18	12	4280455	pursuit_20%_20%_80%_20%	73	119	184	119	fixation_onset
1	3	pursuit	18	13	4280497	pursuit_20%_20%_80%_20%	131	221	184	119	fixation_onset
1	3	pursuit	18	14	4280537	pursuit_20%_20%_80%_20%	47	160	184	119	fixation_onset
1	3	pursuit	18	15	4280579	pursuit_20%_20%_80%_20%	-52	62	184	119	fixation_onset
1	3	pursuit	18	16	4280620	pursuit_20%_20%_80%_20%	122	-8	184	119	fixation_onset
1	3	pursuit	18	17	4280663	pursuit_20%_20%_80%_20%	-82	-3	184	119	fixation_onset
1	3	pursuit	18	18	4280704	pursuit_20%_20%_80%_20%	122	32	184	119	fixation_onset
1	3	pursuit	18	19	4280745	pursuit_20%_20%_80%_20%	26	-54	184	119	fixation_onset
1	3	pursuit	18	20	4280785	pursuit_20%_20%_80%_20%	153	208	184	119	fixation_onset
1	3	pursuit	18	21	4280826	pursuit_20%_20%_80%_20%	115	74	184	119	fixation_onset
1	3	pursuit	18	22	4280868	pursuit_20%_20%_80%_20%	158	166	184	119	fixation_onset
1	3	pursuit	18	23	4280913	pursuit_20%_20%_80%_20%	71	183	184	119	fixation_onset
1	3	pursuit	18	24	4280957	pursuit_20%_20%_80%_20%	160	203	184	119	fixation_onset
1	3	pursuit	18	25	4281006	pursuit_20%_20%_80%_20%	205	136	184	119	fixation_onset
1	3	pursuit	18	26	4281047	pursuit_20%_20%_80%_20%	122	205	184	119	fixation_onset
1	3	pursuit	18	27	4281086	pursuit_20%_20%_80%_20%	110	151	184	119	fixation_onset
1	3	pursuit	18	28	4281129	pursuit_20%_20%_80%_20%	66	109	184	119	fixation_onset
1	3	pursuit	18	29	4281169	pursuit_20%_20%_80%_20%	-63	18	184	119	fixation_onset
1	3	pursuit	18	30	4281208	pursuit_20%_20%_80%_20%	166	87	184	119	fixation_onset
1	3	pursuit	18	31	4281268	pursuit_20%_20%_80%_20%	141	107	184	119	fixation_onset
1	3	pursuit	18	32	4281310	pursuit_20%_20%_80%_20%	143	12	184	119	fixation_onset
1	3	pursuit	18	33	4281351	pursuit_20%_20%_80%_20%	203	145	184	119	fixation_onset
1	3	pursuit	18	34	4281394	pursuit_20%_20%_80%_20%	210	120	184	119	fixation_onset
1	3	pursuit	18	35	4281435	pursuit_20%_20%_80%_20%	216	87	184	119	fixation_onset
1	3	pursuit	18	36	4281475	pursuit_20%_20%_80%_20%	179	180	184	119	fixation_onset
1	3	pursuit	18	37	4281517	pursuit_20%_20%_80%_20%	216	179	184	119	fixation_onset
1	3	pursuit	18	38	4281560	pursuit_20%_20%_80%_20%	182	235	184	119	pursuit_start
1	3	pursuit	18	39	4281602	pursuit_20%_20%_80%_20%	92	326	184	119	pursuit_start
1	3	pursuit	18	40	4281645	pursuit_20%_20%_80%_20%	226	223	211	119	pursuit_start
1	3	pursuit	18	41	4281686	pursuit_20%_20%_80%_20%	220	332	211	119	pursuit_start
1	3	pursuit	18	42	4281728	pursuit_20%_20%_80%_20%	220	192	237	119	pursuit_start
1	3	pursuit	18	43	4281769	pursuit_20%_20%_80%_20%	193	232	237	119	pursuit_start
1	3	pursuit	18	44	4281810	pursuit_20%_20%_80%_20%	103	218	263	119	pursuit_start
1	3	pursuit	18	45	4281853	pursuit_20%_20%_80%_20%	230	161	263	119	pursuit_start
1	3	pursuit	18	46	4281896	pursuit_20%_20%_80%_20%	227	158	290	119	pursuit_start
1	3	pursuit	18	47	4281939	pursuit_20%_20%_80%_20%	232	77	290	119	pursuit_start
1	3	pursuit	18	48	4281981	pursuit_20%_20%_80%_20%	215	186	317	119	pursuit_start
1	3	pursuit	18	49	4282023	pursuit_20%_20%_80%_20%	215	186	317	119	pursuit_start
1	3	pursuit	18	50	4282065	pursuit_20%_20%_80%_20%	426	165	343	119	pursuit_start
1	3	pursuit	18	51	4282106	pursuit_20%_20%_80%_20%	410	88	343	119	pursuit_start
1	3	pursuit	18	52	4282147	pursuit_20%_20%_80%_20%	250	90	369	119	pursuit_start
1	3	pursuit	18	53	4282189	pursuit_20%_20%_80%_20%	244	116	369	119	pursuit_start
1	3	pursuit	18	54	4282230	pursuit_20%_20%_80%_20%	227	104	395	119	pursuit_start
1	3	pursuit	18	55	4282272	pursuit_20%_20%_80%_20%	320	114	395	119	pursuit_start
1	3	pursuit	18	56	4282314	pursuit_20%_20%_80%_20%	266	174	421	119	pursuit_start
1	3	pursuit	18	57	4282356	pursuit_20%_20%_80%_20%	387	247	421	119	pursuit_start
1	3	pursuit	18	58	4282400	pursuit_20%_20%_80%_20%	273	271	447	119	pursuit_start
1	3	pursuit	18	59	4282441	pursuit_20%_20%_80%_20%	295	149	447	119	pursuit_start
1	3	pursuit	18	60	4282482	pursuit_20%_20%_80%_20%	303	178	474	119	pursuit_start
1	3	pursuit	18	61	4282525	pursuit_20%_20%_80%_20%	367	167	474	119	pursuit_start
1	3	pursuit	18	62	4282568	pursuit_20%_20%_80%_20%	285	177	500	119	pursuit_start
1	3	pursuit	18	63	4282608	pursuit_20%_20%_80%_20%	383	250	500	119	pursuit_start
1	3	pursuit	18	64	4282652	pursuit_20%_20%_80%_20%	415	132	526	119	pursuit_start
1	3	pursuit	18	65	4282693	pursuit_20%_20%_80%_20%	431	227	526	119	pursuit_start
1	3	pursuit	18	66	4282734	pursuit_20%_20%_80%_20%	382	173	553	119	pursuit_start
1	3	pursuit	18	67	4282775	pursuit_20%_20%_80%_20%	464	160	553	119	pursuit_start
1	3	pursuit	18	68	4282815	pursuit_20%_20%_80%_20%	321	236	579	119	pursuit_start
1	3	pursuit	18	69	4282856	pursuit_20%_20%_80%_20%	425	181	579	119	pursuit_start
1	3	pursuit	18	70	4282898	pursuit_20%_20%_80%_20%	439	152	604	119	pursuit_start
1	3	pursuit	18	71	4282940	pursuit_20%_20%_80%_20%	373	146	604	119	pursuit_start
1	3	pursuit	18	72	4282981	pursuit_20%_20%_80%_20%	385	184	630	119	pursuit_start
1	3	pursuit	18	73	4283023	pursuit_20%_20%_80%_20%	485	87	630	119	pursuit_start
1	3	pursuit	18	74	4283065	pursuit_20%_20%_80%_20%	421	223	657	119	pursuit_start
1	3	pursuit	18	75	4283106	pursuit_20%_20%_80%_20%	509	185	657	119	pursuit_start
1	3	pursuit	18	76	4283147	pursuit_20%_20%_80%_20%	455	67	682	119	pursuit_start
1	3	pursuit	18	77	4283189	pursuit_20%_20%_80%_20%	543	140	682	119	pursuit_start
1	3	pursuit	18	78	4283230	pursuit_20%_20%_80%_20%	536	178	709	119	pursuit_start
1	3	pursuit	18	79	4283272	pursuit_20%_20%_80%_20%	525	182	709	119	pursuit_start
1	3	pursuit	18	80	4283318	pursuit_20%_20%_80%_20%	582	48	735	119	pursuit_start
1	3	pursuit	18	81	4283358	pursuit_20%_20%_80%_20%	603	148	735	119	pursuit_start
1	3	pursuit	18	82	4283401	pursuit_20%_20%_80%_20%	578	126	762	119	pursuit_start
1	3	pursuit	18	83	4283441	pursuit_20%_20%_80%_20%	728	67	762	119	pursuit_start
1	3	pursuit	18	84	4283503	pursuit_20%_20%_80%_20%	674	95	788	119	pursuit_start
1	3	pursuit	18	85	4283548	pursuit_20%_20%_80%_20%	526	116	807	119	pursuit_start
1	3	pursuit	18	86	4283592	pursuit_20%_20%_80%_20%	660	123	807	119	pursuit_start
1	3	pursuit	18	87	4283633	pursuit_20%_20%_80%_20%	637	101	811	119	pursuit_end
1	3	pursuit	18	88	4283675	pursuit_20%_20%_80%_20%	573	113	811	119	pursuit_end
1	3	pursuit	18	89	4283716	pursuit_20%_20%_80%_20%	697	108	811	119	pursuit_end
1	3	pursuit	18	90	4283757	pursuit_20%_20%_80%_20%	618	138	811	119	pursuit_end
1	3	pursuit	18	91	4283798	pursuit_20%_20%_80%_20%	653	172	811	119	pursuit_end
1	3	pursuit	18	92	4283839	pursuit_20%_20%_80%_20%	643	53	811	119	pursuit_end
1	3	pursuit	18	93	4283879	pursuit_20%_20%_80%_20%	564	195	811	119	pursuit_end
1	3	pursuit	18	94	4283921	pursuit_20%_20%_80%_20%	708	120	811	119	pursuit_end
1	3	pursuit	18	95	4283961	pursuit_20%_20%_80%_20%	634	125	811	119	pursuit_end
1	3	pursuit	18	96	4284002	pursuit_20%_20%_80%_20%	660	156	811	119	pursuit_end
1	3	pursuit	18	97	4284044	pursuit_20%_20%_80%_20%	669	151	811	119	pursuit_end
1	3	pursuit	18	98	4284084	pursuit_20%_20%_80%_20%	640	159	811	119	pursuit_end
1	3	pursuit	18	99	4284124	pursuit_20%_20%_80%_20%	552	64	811	119	pursuit_end
1	3	pursuit	18	100	4284165	pursuit_20%_20%_80%_20%	659	179	811	119	pursuit_end
