subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	19	44	272902	dot_80%_80%	533	355	0	0	fixation_offset
1	1	simple	19	45	272935	dot_80%_80%	573	345	0	0	fixation_offset
1	1	simple	19	46	272968	dot_80%_80%	547	283	0	0	fixation_offset
1	1	simple	19	47	273002	dot_80%_80%	541	377	0	0	fixation_offset
1	1	simple	19	48	273035	dot_80%_80%	494	261	0	0	fixation_offset
1	1	simple	19	49	273067	dot_80%_80%	578	280	0	0	fixation_offset
1	1	simple	19	50	273101	dot_80%_80%	647	351	0	0	fixation_offset
1	1	simple	19	51	273134	dot_80%_80%	643	263	0	0	fixation_offset
1	1	simple	19	52	273166	dot_80%_80%	603	283	0	0	fixation_offset
1	1	simple	19	53	273200	dot_80%_80%	584	397	0	0	fixation_offset
1	1	simple	19	54	273234	dot_80%_80%	634	373	0	0	fixation_offset
1	1	simple	19	55	273267	dot_80%_80%	613	394	0	0	fixation_offset
1	1	simple	19	56	273302	dot_80%_80%	605	386	811	553	stimulus_onset
1	1	simple	19	57	273474	dot_80%_80%	586	348	811	553	stimulus_onset
1	1	simple	19	58	273512	dot_80%_80%	537	273	811	553	stimulus_onset
1	1	simple	19	59	273546	dot_80%_80%	640	625	811	553	stimulus_onset
1	1	simple	19	60	273580	dot_80%_80%	563	297	811	553	stimulus_onset
1	1	simple	19	61	273615	dot_80%_80%	640	341	811	553	stimulus_onset
1	1	simple	19	62	273650	dot_80%_80%	697	420	811	553	stimulus_onset
1	1	simple	19	63	273684	dot_80%_80%	743	505	811	553	stimulus_onset
1	1	simple	19	64	273723	dot_80%_80%	792	449	811	553	stimulus_onset
1	1	simple	19	65	273756	dot_80%_80%	805	475	811	553	stimulus_onset
1	1	simple	19	66	273789	dot_80%_80%	774	451	811	553	stimulus_onset
1	1	simple	19	67	273824	dot_80%_80%	728	447	811	553	stimulus_onset
1	1	simple	19	68	273858	dot_80%_80%	818	432	811	553	stimulus_onset
1	1	simple	19	69	273892	dot_80%_80%	801	427	811	553	stimulus_onset
1	1	simple	19	70	273925	dot_80%_80%	788	458	811	553	stimulus_onset
1	1	simple	19	71	273958	dot_80%_80%	745	411	811	553	stimulus_onset
1	1	simple	19	72	273992	dot_80%_80%	788	411	811	553	stimulus_onset
1	1	simple	19	73	274025	dot_80%_80%	782	404	811	553	stimulus_onset
1	1	simple	19	74	274058	dot_80%_80%	810	440	811	553	stimulus_onset
1	1	simple	19	75	274091	dot_80%_80%	767	454	811	553	stimulus_onset
1	1	simple	19	76	274125	dot_80%_80%	837	365	811	553	stimulus_onset
1	1	simple	19	77	274160	dot_80%_80%	809	354	811	553	stimulus_onset
1	1	simple	19	78	274194	dot_80%_80%	829	394	811	553	stimulus_onset
1	1	simple	19	79	274232	dot_80%_80%	832	425	811	553	stimulus_onset
1	1	simple	19	80	274268	dot_80%_80%	826	357	811	553	stimulus_onset
1	1	simple	19	81	274300	dot_80%_80%	795	378	811	553	stimulus_onset
1	1	simple	19	82	274354	dot_80%_80%	823	357	811	553	stimulus_onset
1	1	simple	19	83	274389	dot_80%_80%	844	367	811	553	stimulus_onset
1	1	simple	19	84	274422	dot_80%_80%	859	379	811	553	stimulus_onset
1	1	simple	19	85	274456	dot_80%_80%	755	330	811	553	stimulus_onset
1	1	simple	19	86	274490	dot_80%_80%	826	464	811	553	stimulus_onset
1	1	simple	19	87	274523	dot_80%_80%	832	408	811	553	stimulus_onset
1	1	simple	19	88	274558	dot_80%_80%	769	374	811	553	stimulus_onset
1	1	simple	19	89	274592	dot_80%_80%	811	368	811	553	stimulus_onset
1	1	simple	19	90	274625	dot_80%_80%	766	415	811	553	stimulus_onset
1	1	simple	19	91	274661	dot_80%_80%	756	396	811	553	stimulus_onset
1	1	simple	19	92	274698	dot_80%_80%	755	372	811	553	stimulus_onset
1	1	simple	19	93	274732	dot_80%_80%	759	345	811	553	stimulus_onset
1	1	simple	19	94	274766	dot_80%_80%	812	436	811	553	stimulus_onset
1	1	simple	19	95	274800	dot_80%_80%	714	353	811	553	stimulus_onset
1	1	simple	19	96	274833	dot_80%_80%	820	386	811	553	stimulus_onset
1	1	simple	19	97	275002	dot_80%_80%	598	320	811	553	stimulus_onset
1	1	simple	19	98	275038	dot_80%_80%	577	306	811	553	stimulus_onset
1	1	simple	19	99	275073	dot_80%_80%	801	348	811	553	stimulus_onset
1	1	simple	19	100	275110	dot_80%_80%	740	299	811	553	stimulus_onset
1	1	simple	19	101	275144	dot_80%_80%	706	300	811	553	stimulus_onset
1	1	simple	19	102	275179	dot_80%_80%	744	317	811	553	stimulus_onset
1	1	simple	19	103	275212	dot_80%_80%	711	322	811	553	stimulus_onset
1	1	simple	19	104	275245	dot_80%_80%	755	383	811	553	stimulus_onset
1	1	simple	19	105	275279	dot_80%_80%	863	469	811	553	stimulus_onset
1	1	simple	19	106	275312	dot_80%_80%	964	459	811	553	stimulus_onset
