subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	9	100	100774	127	240	183	335	110	9
1	1	9	101	100794	127	240	183	335	110	9
1	1	9	102	100814	258	144	183	335	205	9
1	1	9	103	100834	230	265	183	335	84	9
1	1	9	104	100852	330	233	183	335	178	9
1	1	9	105	100873	214	360	183	335	39	9
1	1	9	106	100893	312	294	183	335	135	9
1	1	9	107	100925	196	310	183	335	28	8
1	1	9	108	100946	165	207	183	335	129	8
1	1	9	109	100965	135	273	183	335	78	8
1	1	9	110	100986	304	258	183	335	143	8
1	1	9	111	101006	367	264	183	335	197	8
1	1	9	112	101026	367	264	183	335	197	8
1	1	9	113	101059	226	267	183	335	80	7
1	1	9	114	101082	160	268	183	335	70	7
1	1	9	115	101102	109	369	183	335	81	7
1	1	9	116	101122	227	238	183	335	106	7
1	1	9	117	101142	271	270	183	335	109	7
1	1	9	118	101163	186	249	183	335	86	7
1	1	9	119	101194	231	301	183	335	58	6
1	1	9	120	101216	291	327	183	335	108	6
1	1	9	121	101235	185	308	183	335	27	6
1	1	9	122	101255	185	308	183	335	27	6
1	1	9	123	101275	179	302	183	335	33	6
1	1	9	124	101300	367	72	183	335	320	6
1	1	9	125	101332	160	419	183	335	87	5
1	1	9	126	101353	160	419	183	335	87	5
1	1	9	127	101372	274	318	183	335	92	5
1	1	9	128	101394	274	318	183	335	92	5
1	1	9	129	101413	133	235	183	335	111	5
1	1	9	130	101433	158	419	183	335	87	5
1	1	9	131	101466	180	399	183	335	64	4
1	1	9	132	101486	180	399	183	335	64	4
1	1	9	133	101507	133	494	183	335	166	4
1	1	9	134	101526	133	494	183	335	166	4
1	1	9	135	101545	201	318	183	335	24	4
1	1	9	136	101568	229	415	183	335	92	4
1	1	9	137	101598	99	343	183	335	84	3
1	1	9	138	101622	182	259	183	335	76	3
1	1	9	139	101646	72	368	183	335	115	3
1	1	9	140	101666	228	160	183	335	180	3
1	1	9	141	101686	228	160	183	335	180	3
1	1	9	142	101705	249	93	183	335	250	3
