subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	4	1	4781441	pursuit_80%_80%_20%_20%	382	448	811	553	fixation_onset
1	5	pursuit	4	2	4781484	pursuit_80%_80%_20%_20%	380	343	811	553	fixation_onset
1	5	pursuit	4	3	4781526	pursuit_80%_80%_20%_20%	579	386	811	553	fixation_onset
1	5	pursuit	4	4	4781568	pursuit_80%_80%_20%_20%	502	228	811	553	fixation_onset
1	5	pursuit	4	5	4781609	pursuit_80%_80%_20%_20%	301	437	811	553	fixation_onset
1	5	pursuit	4	6	4781652	pursuit_80%_80%_20%_20%	433	441	811	553	fixation_onset
1	5	pursuit	4	7	4781693	pursuit_80%_80%_20%_20%	402	382	811	553	fixation_onset
1	5	pursuit	4	8	4781734	pursuit_80%_80%_20%_20%	482	298	811	553	fixation_onset
1	5	pursuit	4	9	4781776	pursuit_80%_80%_20%_20%	579	531	811	553	fixation_onset
1	5	pursuit	4	10	4781816	pursuit_80%_80%_20%_20%	675	457	811	553	fixation_onset
1	5	pursuit	4	11	4781858	pursuit_80%_80%_20%_20%	683	518	811	553	fixation_onset
1	5	pursuit	4	12	4781900	pursuit_80%_80%_20%_20%	764	389	811	553	fixation_onset
1	5	pursuit	4	13	4781943	pursuit_80%_80%_20%_20%	700	447	811	553	fixation_onset
1	5	pursuit	4	14	4781983	pursuit_80%_80%_20%_20%	749	464	811	553	fixation_onset
1	5	pursuit	4	15	4782046	pursuit_80%_80%_20%_20%	777	455	811	553	fixation_onset
1	5	pursuit	4	16	4782088	pursuit_80%_80%_20%_20%	732	522	811	553	fixation_onset
1	5	pursuit	4	17	4782130	pursuit_80%_80%_20%_20%	740	494	811	553	fixation_onset
1	5	pursuit	4	18	4782172	pursuit_80%_80%_20%_20%	766	413	811	553	fixation_onset
1	5	pursuit	4	19	4782213	pursuit_80%_80%_20%_20%	739	470	811	553	fixation_onset
1	5	pursuit	4	20	4782254	pursuit_80%_80%_20%_20%	801	513	811	553	fixation_onset
1	5	pursuit	4	21	4782296	pursuit_80%_80%_20%_20%	737	481	811	553	fixation_onset
1	5	pursuit	4	22	4782337	pursuit_80%_80%_20%_20%	774	449	811	553	fixation_onset
1	5	pursuit	4	23	4782388	pursuit_80%_80%_20%_20%	718	442	811	553	fixation_onset
1	5	pursuit	4	24	4782434	pursuit_80%_80%_20%_20%	749	536	811	553	fixation_onset
1	5	pursuit	4	25	4782478	pursuit_80%_80%_20%_20%	779	496	811	553	fixation_onset
1	5	pursuit	4	26	4782519	pursuit_80%_80%_20%_20%	778	460	811	553	fixation_onset
1	5	pursuit	4	27	4782561	pursuit_80%_80%_20%_20%	720	525	811	553	fixation_onset
1	5	pursuit	4	28	4782602	pursuit_80%_80%_20%_20%	675	424	811	553	fixation_onset
1	5	pursuit	4	29	4782643	pursuit_80%_80%_20%_20%	731	465	811	553	fixation_onset
1	5	pursuit	4	30	4782685	pursuit_80%_80%_20%_20%	678	437	811	553	fixation_onset
1	5	pursuit	4	31	4782726	pursuit_80%_80%_20%_20%	704	488	811	553	fixation_onset
1	5	pursuit	4	32	4782766	pursuit_80%_80%_20%_20%	742	461	811	553	fixation_onset
1	5	pursuit	4	33	4782808	pursuit_80%_80%_20%_20%	812	420	811	553	fixation_onset
1	5	pursuit	4	34	4782848	pursuit_80%_80%_20%_20%	726	475	811	553	fixation_onset
1	5	pursuit	4	35	4782889	pursuit_80%_80%_20%_20%	677	566	811	553	fixation_onset
1	5	pursuit	4	36	4782935	pursuit_80%_80%_20%_20%	770	456	811	553	fixation_onset
1	5	pursuit	4	37	4782980	pursuit_80%_80%_20%_20%	757	454	811	553	fixation_onset
1	5	pursuit	4	38	4783021	pursuit_80%_80%_20%_20%	751	419	811	553	pursuit_start
1	5	pursuit	4	39	4783067	pursuit_80%_80%_20%_20%	739	516	811	553	pursuit_start
1	5	pursuit	4	40	4783109	pursuit_80%_80%_20%_20%	726	486	784	534	pursuit_start
1	5	pursuit	4	41	4783152	pursuit_80%_80%_20%_20%	724	557	784	534	pursuit_start
1	5	pursuit	4	42	4783195	pursuit_80%_80%_20%_20%	689	445	758	516	pursuit_start
1	5	pursuit	4	43	4783236	pursuit_80%_80%_20%_20%	808	566	758	516	pursuit_start
1	5	pursuit	4	44	4783278	pursuit_80%_80%_20%_20%	876	545	731	498	pursuit_start
1	5	pursuit	4	45	4783321	pursuit_80%_80%_20%_20%	772	601	731	498	pursuit_start
1	5	pursuit	4	46	4783361	pursuit_80%_80%_20%_20%	642	431	705	479	pursuit_start
1	5	pursuit	4	47	4783404	pursuit_80%_80%_20%_20%	571	606	705	479	pursuit_start
1	5	pursuit	4	48	4783446	pursuit_80%_80%_20%_20%	710	551	678	461	pursuit_start
1	5	pursuit	4	49	4783488	pursuit_80%_80%_20%_20%	770	590	678	461	pursuit_start
1	5	pursuit	4	50	4783529	pursuit_80%_80%_20%_20%	679	543	652	443	pursuit_start
1	5	pursuit	4	51	4783572	pursuit_80%_80%_20%_20%	524	408	652	443	pursuit_start
1	5	pursuit	4	52	4783613	pursuit_80%_80%_20%_20%	602	351	626	425	pursuit_start
1	5	pursuit	4	53	4783656	pursuit_80%_80%_20%_20%	616	404	626	425	pursuit_start
1	5	pursuit	4	54	4783698	pursuit_80%_80%_20%_20%	497	327	599	406	pursuit_start
1	5	pursuit	4	55	4783741	pursuit_80%_80%_20%_20%	331	352	599	406	pursuit_start
1	5	pursuit	4	56	4783781	pursuit_80%_80%_20%_20%	441	230	573	388	pursuit_start
1	5	pursuit	4	57	4783823	pursuit_80%_80%_20%_20%	394	248	573	388	pursuit_start
1	5	pursuit	4	58	4783865	pursuit_80%_80%_20%_20%	485	274	547	370	pursuit_start
1	5	pursuit	4	59	4783906	pursuit_80%_80%_20%_20%	409	220	547	370	pursuit_start
1	5	pursuit	4	60	4783951	pursuit_80%_80%_20%_20%	550	258	521	352	pursuit_start
1	5	pursuit	4	61	4783993	pursuit_80%_80%_20%_20%	207	257	521	352	pursuit_start
1	5	pursuit	4	62	4784033	pursuit_80%_80%_20%_20%	275	225	494	334	pursuit_start
1	5	pursuit	4	63	4784075	pursuit_80%_80%_20%_20%	268	313	494	334	pursuit_start
1	5	pursuit	4	64	4784117	pursuit_80%_80%_20%_20%	262	279	468	316	pursuit_start
1	5	pursuit	4	65	4784158	pursuit_80%_80%_20%_20%	290	278	468	316	pursuit_start
1	5	pursuit	4	66	4784201	pursuit_80%_80%_20%_20%	312	260	442	298	pursuit_start
1	5	pursuit	4	67	4784242	pursuit_80%_80%_20%_20%	328	300	442	298	pursuit_start
1	5	pursuit	4	68	4784283	pursuit_80%_80%_20%_20%	319	319	416	279	pursuit_start
1	5	pursuit	4	69	4784326	pursuit_80%_80%_20%_20%	417	285	416	279	pursuit_start
1	5	pursuit	4	70	4784367	pursuit_80%_80%_20%_20%	379	293	389	261	pursuit_start
1	5	pursuit	4	71	4784410	pursuit_80%_80%_20%_20%	352	355	389	261	pursuit_start
1	5	pursuit	4	72	4784454	pursuit_80%_80%_20%_20%	311	425	363	243	pursuit_start
1	5	pursuit	4	73	4784495	pursuit_80%_80%_20%_20%	285	323	363	243	pursuit_start
1	5	pursuit	4	74	4784536	pursuit_80%_80%_20%_20%	251	277	336	225	pursuit_start
1	5	pursuit	4	75	4784579	pursuit_80%_80%_20%_20%	203	223	336	225	pursuit_start
1	5	pursuit	4	76	4784620	pursuit_80%_80%_20%_20%	227	280	310	206	pursuit_start
1	5	pursuit	4	77	4784662	pursuit_80%_80%_20%_20%	361	217	310	206	pursuit_start
1	5	pursuit	4	78	4784712	pursuit_80%_80%_20%_20%	296	263	284	188	pursuit_start
1	5	pursuit	4	79	4784755	pursuit_80%_80%_20%_20%	311	285	284	188	pursuit_start
1	5	pursuit	4	80	4784796	pursuit_80%_80%_20%_20%	363	260	255	168	pursuit_start
1	5	pursuit	4	81	4784839	pursuit_80%_80%_20%_20%	292	282	255	168	pursuit_start
1	5	pursuit	4	82	4784880	pursuit_80%_80%_20%_20%	341	245	228	150	pursuit_start
1	5	pursuit	4	83	4784921	pursuit_80%_80%_20%_20%	250	289	228	150	pursuit_start
1	5	pursuit	4	84	4784967	pursuit_80%_80%_20%_20%	320	263	203	132	pursuit_start
1	5	pursuit	4	85	4785007	pursuit_80%_80%_20%_20%	303	233	203	132	pursuit_start
1	5	pursuit	4	86	4785048	pursuit_80%_80%_20%_20%	303	219	184	119	pursuit_end
1	5	pursuit	4	87	4785093	pursuit_80%_80%_20%_20%	246	288	184	119	pursuit_end
1	5	pursuit	4	88	4785134	pursuit_80%_80%_20%_20%	277	292	184	119	pursuit_end
1	5	pursuit	4	89	4785175	pursuit_80%_80%_20%_20%	279	254	184	119	pursuit_end
1	5	pursuit	4	90	4785216	pursuit_80%_80%_20%_20%	264	236	184	119	pursuit_end
1	5	pursuit	4	91	4785257	pursuit_80%_80%_20%_20%	311	230	184	119	pursuit_end
1	5	pursuit	4	92	4785298	pursuit_80%_80%_20%_20%	235	204	184	119	pursuit_end
1	5	pursuit	4	93	4785339	pursuit_80%_80%_20%_20%	179	165	184	119	pursuit_end
1	5	pursuit	4	94	4785381	pursuit_80%_80%_20%_20%	300	126	184	119	pursuit_end
1	5	pursuit	4	95	4785422	pursuit_80%_80%_20%_20%	103	168	184	119	pursuit_end
1	5	pursuit	4	96	4785463	pursuit_80%_80%_20%_20%	102	309	184	119	pursuit_end
1	5	pursuit	4	97	4785504	pursuit_80%_80%_20%_20%	14	240	184	119	pursuit_end
1	5	pursuit	4	98	4785544	pursuit_80%_80%_20%_20%	155	194	184	119	pursuit_end
1	5	pursuit	4	99	4785586	pursuit_80%_80%_20%_20%	105	257	184	119	pursuit_end
