subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	3	83	4476202	view_stimuli/tolcam_face_27.png_left	216	266	-1	-1	stimulus_onset
1	4	freeviewing	3	84	4476244	view_stimuli/tolcam_face_27.png_left	347	313	-1	-1	stimulus_onset
1	4	freeviewing	3	85	4476288	view_stimuli/tolcam_face_27.png_left	324	499	-1	-1	stimulus_onset
1	4	freeviewing	3	86	4476330	view_stimuli/tolcam_face_27.png_left	297	270	-1	-1	stimulus_onset
1	4	freeviewing	3	87	4476371	view_stimuli/tolcam_face_27.png_left	207	338	-1	-1	stimulus_onset
1	4	freeviewing	3	88	4476411	view_stimuli/tolcam_face_27.png_left	310	253	-1	-1	stimulus_onset
1	4	freeviewing	3	89	4476457	view_stimuli/tolcam_face_27.png_left	297	406	-1	-1	stimulus_onset
1	4	freeviewing	3	90	4476498	view_stimuli/tolcam_face_27.png_left	284	295	-1	-1	stimulus_onset
1	4	freeviewing	3	91	4476539	view_stimuli/tolcam_face_27.png_left	178	236	-1	-1	stimulus_onset
1	4	freeviewing	3	92	4476582	view_stimuli/tolcam_face_27.png_left	216	232	-1	-1	stimulus_onset
1	4	freeviewing	3	93	4476622	view_stimuli/tolcam_face_27.png_left	229	393	-1	-1	stimulus_onset
1	4	freeviewing	3	94	4476664	view_stimuli/tolcam_face_27.png_left	320	444	-1	-1	stimulus_onset
1	4	freeviewing	3	95	4476726	view_stimuli/tolcam_face_27.png_left	290	438	-1	-1	stimulus_onset
1	4	freeviewing	3	96	4476774	view_stimuli/tolcam_face_27.png_left	254	392	-1	-1	stimulus_onset
1	4	freeviewing	3	97	4476817	view_stimuli/tolcam_face_27.png_left	323	386	-1	-1	stimulus_onset
1	4	freeviewing	3	98	4476859	view_stimuli/tolcam_face_27.png_left	255	500	-1	-1	stimulus_onset
1	4	freeviewing	3	99	4476900	view_stimuli/tolcam_face_27.png_left	345	434	-1	-1	stimulus_onset
1	4	freeviewing	3	100	4476941	view_stimuli/tolcam_face_27.png_left	305	416	-1	-1	stimulus_onset
1	4	freeviewing	3	101	4476986	view_stimuli/tolcam_face_27.png_left	302	536	-1	-1	stimulus_onset
1	4	freeviewing	3	102	4477053	view_stimuli/tolcam_face_27.png_left	285	473	-1	-1	stimulus_onset
1	4	freeviewing	3	103	4477094	view_stimuli/tolcam_face_27.png_left	289	530	-1	-1	stimulus_onset
1	4	freeviewing	3	104	4477136	view_stimuli/tolcam_face_27.png_left	171	399	-1	-1	stimulus_onset
1	4	freeviewing	3	105	4477178	view_stimuli/tolcam_face_27.png_left	176	425	-1	-1	stimulus_onset
1	4	freeviewing	3	106	4477218	view_stimuli/tolcam_face_27.png_left	174	277	-1	-1	stimulus_onset
1	4	freeviewing	3	107	4477260	view_stimuli/tolcam_face_27.png_left	57	333	-1	-1	stimulus_onset
1	4	freeviewing	3	108	4477301	view_stimuli/tolcam_face_27.png_left	147	434	-1	-1	stimulus_onset
