subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	11	52	106622	493	465	497	552	87	17
1	1	11	53	106644	455	555	497	552	42	17
1	1	11	54	106666	580	475	497	552	113	17
1	1	11	55	106698	487	532	497	552	22	16
1	1	11	56	106720	558	497	497	552	82	16
1	1	11	57	106742	554	477	497	552	94	16
1	1	11	58	106762	521	475	497	552	80	16
1	1	11	59	106784	521	475	497	552	80	16
1	1	11	60	106804	594	541	497	552	97	16
1	1	11	61	106838	384	642	497	552	144	15
1	1	11	62	106859	562	470	497	552	104	15
1	1	11	63	106881	562	470	497	552	104	15
1	1	11	64	106904	482	485	497	552	68	15
1	1	11	65	106924	546	540	497	552	50	15
1	1	11	66	106945	546	540	497	552	50	15
1	1	11	67	106982	438	576	497	552	63	14
1	1	11	68	107006	535	429	497	552	128	14
1	1	11	69	107028	411	555	497	552	86	14
1	1	11	70	107050	485	589	497	552	38	14
1	1	11	71	107072	523	512	497	552	47	14
1	1	11	72	107096	442	501	497	552	75	14
1	1	11	73	107129	553	511	497	552	69	13
1	1	11	74	107152	568	568	497	552	72	13
1	1	11	75	107172	510	507	497	552	46	13
1	1	11	76	107194	461	449	497	552	109	13
1	1	11	77	107216	469	596	497	552	52	13
1	1	11	78	107235	569	490	497	552	95	13
1	1	11	79	107270	630	519	497	552	137	12
1	1	11	80	107292	507	542	497	552	14	12
1	1	11	81	107312	450	510	497	552	63	12
1	1	11	82	107335	500	615	497	552	63	12
1	1	11	83	107356	407	630	497	552	119	12
1	1	11	84	107377	407	630	497	552	119	12
1	1	11	85	107411	517	553	497	552	20	11
1	1	11	86	107432	560	510	497	552	75	11
1	1	11	87	107455	430	604	497	552	84	11
1	1	11	88	107496	442	612	497	552	81	11
1	1	11	89	107516	477	611	497	552	62	11
1	1	11	90	107553	613	589	497	552	121	10
1	1	11	91	107576	613	589	497	552	121	10
1	1	11	92	107598	622	500	497	552	135	10
1	1	11	93	107624	622	500	497	552	135	10
1	1	11	94	107646	496	505	497	552	47	10
1	1	11	95	107669	501	530	497	552	22	10
1	1	11	96	107702	525	544	497	552	29	9
1	1	11	97	107726	517	624	497	552	74	9
1	1	11	98	107748	517	624	497	552	74	9
1	1	11	99	107770	415	542	497	552	82	9
1	1	11	100	107792	498	560	497	552	8	9
1	1	11	101	107815	428	602	497	552	85	9
1	1	11	102	107850	498	556	497	552	4	8
1	1	11	103	107872	435	530	497	552	65	8
1	1	11	104	107893	557	479	497	552	94	8
1	1	11	105	107914	557	479	497	552	94	8
1	1	11	106	107936	558	488	497	552	88	8
1	1	11	107	107956	539	562	497	552	43	8
1	1	11	108	107990	563	484	497	552	94	7
1	1	11	109	108012	469	471	497	552	85	7
1	1	11	110	108035	365	505	497	552	140	7
1	1	11	111	108057	375	500	497	552	132	7
1	1	11	112	108077	512	534	497	552	23	7
1	1	11	113	108099	512	495	497	552	58	7
1	1	11	114	108132	507	540	497	552	15	6
1	1	11	115	108156	593	492	497	552	113	6
1	1	11	116	108176	593	492	497	552	113	6
1	1	11	117	108198	534	691	497	552	143	6
1	1	11	118	108220	572	530	497	552	78	6
1	1	11	119	108241	556	560	497	552	59	6
1	1	11	120	108275	533	652	497	552	106	5
1	1	11	121	108297	544	548	497	552	47	5
1	1	11	122	108318	528	515	497	552	48	5
1	1	11	123	108349	627	468	497	552	154	5
1	1	11	124	108372	473	535	497	552	29	5
1	1	11	125	108394	608	456	497	552	146	5
1	1	11	126	108429	464	524	497	552	43	4
1	1	11	127	108451	484	533	497	552	23	4
1	1	11	128	108475	484	533	497	552	23	4
1	1	11	129	108497	424	517	497	552	80	4
1	1	11	130	108517	430	660	497	552	127	4
1	1	11	131	108540	350	616	497	552	160	4
1	1	11	132	108574	478	602	497	552	53	3
1	1	11	133	108597	478	602	497	552	53	3
1	1	11	134	108619	563	432	497	552	136	3
1	1	11	135	108641	419	478	497	552	107	3
1	1	11	136	108664	419	478	497	552	107	3
1	1	11	137	108685	506	567	497	552	17	3
1	1	11	138	108722	502	537	497	552	15	2
1	1	11	139	108748	489	532	497	552	21	2
1	1	11	140	108768	489	532	497	552	21	2
1	1	11	141	108790	473	472	497	552	83	2
1	1	11	142	108811	488	501	497	552	51	2
