subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	10	50	5332749	dot_80%_50%	500	241	811	336	stimulus_onset
1	6	simple	10	51	5332792	dot_80%_50%	492	286	811	336	stimulus_onset
1	6	simple	10	52	5332833	dot_80%_50%	453	331	811	336	stimulus_onset
1	6	simple	10	53	5332875	dot_80%_50%	498	360	811	336	stimulus_onset
1	6	simple	10	54	5332916	dot_80%_50%	460	349	811	336	stimulus_onset
1	6	simple	10	55	5332957	dot_80%_50%	488	315	811	336	stimulus_onset
1	6	simple	10	56	5332998	dot_80%_50%	576	224	811	336	stimulus_onset
1	6	simple	10	57	5333038	dot_80%_50%	781	298	811	336	stimulus_onset
1	6	simple	10	58	5333079	dot_80%_50%	755	495	811	336	stimulus_onset
1	6	simple	10	59	5333120	dot_80%_50%	667	290	811	336	stimulus_onset
1	6	simple	10	60	5333165	dot_80%_50%	744	291	811	336	stimulus_onset
1	6	simple	10	61	5333206	dot_80%_50%	793	328	811	336	stimulus_onset
1	6	simple	10	62	5333247	dot_80%_50%	799	283	811	336	stimulus_onset
1	6	simple	10	63	5333288	dot_80%_50%	754	268	811	336	stimulus_onset
1	6	simple	10	64	5333327	dot_80%_50%	792	354	811	336	stimulus_onset
1	6	simple	10	65	5333369	dot_80%_50%	897	310	811	336	stimulus_onset
1	6	simple	10	66	5333411	dot_80%_50%	857	254	811	336	stimulus_onset
1	6	simple	10	67	5333452	dot_80%_50%	865	322	811	336	stimulus_onset
1	6	simple	10	68	5333495	dot_80%_50%	833	328	811	336	stimulus_onset
1	6	simple	10	69	5333542	dot_80%_50%	788	435	811	336	stimulus_onset
1	6	simple	10	70	5333583	dot_80%_50%	800	354	811	336	stimulus_onset
1	6	simple	10	71	5333625	dot_80%_50%	853	313	811	336	stimulus_onset
1	6	simple	10	72	5333666	dot_80%_50%	793	276	811	336	stimulus_onset
1	6	simple	10	73	5333705	dot_80%_50%	817	201	811	336	stimulus_onset
1	6	simple	10	74	5333747	dot_80%_50%	816	318	811	336	stimulus_onset
1	6	simple	10	75	5333787	dot_80%_50%	835	281	811	336	stimulus_onset
1	6	simple	10	76	5333830	dot_80%_50%	725	229	811	336	stimulus_onset
1	6	simple	10	77	5333874	dot_80%_50%	739	331	811	336	stimulus_onset
1	6	simple	10	78	5333919	dot_80%_50%	830	205	811	336	stimulus_onset
1	6	simple	10	79	5333962	dot_80%_50%	770	248	811	336	stimulus_onset
1	6	simple	10	80	5334010	dot_80%_50%	800	331	811	336	stimulus_onset
1	6	simple	10	81	5334054	dot_80%_50%	731	347	811	336	stimulus_onset
1	6	simple	10	82	5334095	dot_80%_50%	815	305	811	336	stimulus_onset
1	6	simple	10	83	5334138	dot_80%_50%	857	382	811	336	stimulus_onset
1	6	simple	10	84	5334180	dot_80%_50%	832	308	811	336	stimulus_onset
1	6	simple	10	85	5334219	dot_80%_50%	813	331	811	336	stimulus_onset
1	6	simple	10	86	5334260	dot_80%_50%	771	293	811	336	stimulus_onset
1	6	simple	10	87	5334301	dot_80%_50%	686	308	811	336	stimulus_onset
1	6	simple	10	88	5334342	dot_80%_50%	821	256	811	336	stimulus_onset
1	6	simple	10	89	5334384	dot_80%_50%	817	234	811	336	stimulus_onset
1	6	simple	10	90	5334425	dot_80%_50%	834	324	811	336	stimulus_onset
1	6	simple	10	91	5334489	dot_80%_50%	787	268	811	336	stimulus_onset
1	6	simple	10	92	5334538	dot_80%_50%	826	244	811	336	stimulus_onset
1	6	simple	10	93	5334579	dot_80%_50%	809	311	811	336	stimulus_onset
1	6	simple	10	94	5334620	dot_80%_50%	833	241	811	336	stimulus_onset
1	6	simple	10	95	5334664	dot_80%_50%	827	282	811	336	stimulus_onset
1	6	simple	10	96	5334705	dot_80%_50%	751	304	811	336	stimulus_onset
1	6	simple	10	97	5334745	dot_80%_50%	794	293	811	336	stimulus_onset
1	6	simple	10	98	5334786	dot_80%_50%	793	270	811	336	stimulus_onset
