subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	15	1	523377	view_stimuli/tolcam_face_05.png_right	478	321	-1	-1	fixation_onset
1	2	freeviewing	15	2	523423	view_stimuli/tolcam_face_05.png_right	505	376	-1	-1	fixation_onset
1	2	freeviewing	15	3	523464	view_stimuli/tolcam_face_05.png_right	643	311	-1	-1	fixation_onset
1	2	freeviewing	15	4	523504	view_stimuli/tolcam_face_05.png_right	576	258	-1	-1	fixation_onset
1	2	freeviewing	15	5	523545	view_stimuli/tolcam_face_05.png_right	501	285	-1	-1	fixation_onset
1	2	freeviewing	15	6	523587	view_stimuli/tolcam_face_05.png_right	551	256	-1	-1	fixation_onset
1	2	freeviewing	15	7	523627	view_stimuli/tolcam_face_05.png_right	509	344	-1	-1	fixation_onset
1	2	freeviewing	15	8	523673	view_stimuli/tolcam_face_05.png_right	511	424	-1	-1	fixation_onset
1	2	freeviewing	15	9	523716	view_stimuli/tolcam_face_05.png_right	424	347	-1	-1	fixation_onset
1	2	freeviewing	15	10	523755	view_stimuli/tolcam_face_05.png_right	364	441	-1	-1	fixation_onset
1	2	freeviewing	15	11	523797	view_stimuli/tolcam_face_05.png_right	385	865	-1	-1	fixation_onset
1	2	freeviewing	15	12	523839	view_stimuli/tolcam_face_05.png_right	435	717	-1	-1	fixation_onset
1	2	freeviewing	15	13	523879	view_stimuli/tolcam_face_05.png_right	370	739	-1	-1	fixation_onset
1	2	freeviewing	15	14	523920	view_stimuli/tolcam_face_05.png_right	415	511	-1	-1	fixation_onset
1	2	freeviewing	15	15	523961	view_stimuli/tolcam_face_05.png_right	266	336	-1	-1	fixation_onset
1	2	freeviewing	15	16	524001	view_stimuli/tolcam_face_05.png_right	470	614	-1	-1	fixation_onset
1	2	freeviewing	15	17	524044	view_stimuli/tolcam_face_05.png_right	479	406	-1	-1	fixation_onset
1	2	freeviewing	15	18	524086	view_stimuli/tolcam_face_05.png_right	439	427	-1	-1	fixation_onset
1	2	freeviewing	15	19	524126	view_stimuli/tolcam_face_05.png_right	522	376	-1	-1	fixation_onset
1	2	freeviewing	15	20	524169	view_stimuli/tolcam_face_05.png_right	399	304	-1	-1	fixation_onset
1	2	freeviewing	15	21	524210	view_stimuli/tolcam_face_05.png_right	492	375	-1	-1	fixation_onset
1	2	freeviewing	15	22	524253	view_stimuli/tolcam_face_05.png_right	391	444	-1	-1	fixation_offset
1	2	freeviewing	15	23	524297	view_stimuli/tolcam_face_05.png_right	506	288	-1	-1	fixation_offset
1	2	freeviewing	15	24	524337	view_stimuli/tolcam_face_05.png_right	553	220	-1	-1	fixation_offset
1	2	freeviewing	15	25	524377	view_stimuli/tolcam_face_05.png_right	544	153	-1	-1	fixation_offset
1	2	freeviewing	15	26	524419	view_stimuli/tolcam_face_05.png_right	506	201	-1	-1	fixation_offset
1	2	freeviewing	15	27	524459	view_stimuli/tolcam_face_05.png_right	592	94	-1	-1	fixation_offset
1	2	freeviewing	15	28	524500	view_stimuli/tolcam_face_05.png_right	562	180	-1	-1	fixation_offset
1	2	freeviewing	15	29	524559	view_stimuli/tolcam_face_05.png_right	542	171	-1	-1	fixation_offset
1	2	freeviewing	15	30	524603	view_stimuli/tolcam_face_05.png_right	501	220	-1	-1	fixation_offset
1	2	freeviewing	15	31	524644	view_stimuli/tolcam_face_05.png_right	566	356	-1	-1	fixation_offset
1	2	freeviewing	15	32	524691	view_stimuli/tolcam_face_05.png_right	535	382	-1	-1	fixation_offset
1	2	freeviewing	15	33	524734	view_stimuli/tolcam_face_05.png_right	467	380	-1	-1	fixation_offset
1	2	freeviewing	15	34	524775	view_stimuli/tolcam_face_05.png_right	500	304	-1	-1	stimulus_onset
1	2	freeviewing	15	35	524823	view_stimuli/tolcam_face_05.png_right	467	283	-1	-1	stimulus_onset
1	2	freeviewing	15	36	524864	view_stimuli/tolcam_face_05.png_right	570	115	-1	-1	stimulus_onset
1	2	freeviewing	15	37	524904	view_stimuli/tolcam_face_05.png_right	539	255	-1	-1	stimulus_onset
1	2	freeviewing	15	38	524945	view_stimuli/tolcam_face_05.png_right	594	271	-1	-1	stimulus_onset
1	2	freeviewing	15	39	524986	view_stimuli/tolcam_face_05.png_right	573	252	-1	-1	stimulus_onset
1	2	freeviewing	15	40	525026	view_stimuli/tolcam_face_05.png_right	595	219	-1	-1	stimulus_onset
1	2	freeviewing	15	41	525194	view_stimuli/tolcam_face_05.png_right	603	149	-1	-1	stimulus_onset
1	2	freeviewing	15	42	525238	view_stimuli/tolcam_face_05.png_right	689	395	-1	-1	stimulus_onset
1	2	freeviewing	15	43	525280	view_stimuli/tolcam_face_05.png_right	694	307	-1	-1	stimulus_onset
1	2	freeviewing	15	44	525321	view_stimuli/tolcam_face_05.png_right	741	285	-1	-1	stimulus_onset
1	2	freeviewing	15	45	525360	view_stimuli/tolcam_face_05.png_right	756	163	-1	-1	stimulus_onset
1	2	freeviewing	15	46	525403	view_stimuli/tolcam_face_05.png_right	763	254	-1	-1	stimulus_onset
1	2	freeviewing	15	47	525442	view_stimuli/tolcam_face_05.png_right	790	265	-1	-1	stimulus_onset
1	2	freeviewing	15	48	525484	view_stimuli/tolcam_face_05.png_right	819	155	-1	-1	stimulus_onset
1	2	freeviewing	15	49	525525	view_stimuli/tolcam_face_05.png_right	650	224	-1	-1	stimulus_onset
1	2	freeviewing	15	50	525568	view_stimuli/tolcam_face_05.png_right	690	357	-1	-1	stimulus_onset
1	2	freeviewing	15	51	525609	view_stimuli/tolcam_face_05.png_right	723	263	-1	-1	stimulus_onset
1	2	freeviewing	15	52	525652	view_stimuli/tolcam_face_05.png_right	686	125	-1	-1	stimulus_onset
1	2	freeviewing	15	53	525694	view_stimuli/tolcam_face_05.png_right	753	306	-1	-1	stimulus_onset
1	2	freeviewing	15	54	525734	view_stimuli/tolcam_face_05.png_right	729	354	-1	-1	stimulus_onset
1	2	freeviewing	15	55	525776	view_stimuli/tolcam_face_05.png_right	756	260	-1	-1	stimulus_onset
1	2	freeviewing	15	56	525816	view_stimuli/tolcam_face_05.png_right	712	211	-1	-1	stimulus_onset
1	2	freeviewing	15	57	525857	view_stimuli/tolcam_face_05.png_right	784	101	-1	-1	stimulus_onset
1	2	freeviewing	15	58	525899	view_stimuli/tolcam_face_05.png_right	811	60	-1	-1	stimulus_onset
1	2	freeviewing	15	59	525940	view_stimuli/tolcam_face_05.png_right	730	121	-1	-1	stimulus_onset
1	2	freeviewing	15	60	525981	view_stimuli/tolcam_face_05.png_right	630	250	-1	-1	stimulus_onset
1	2	freeviewing	15	61	526022	view_stimuli/tolcam_face_05.png_right	660	193	-1	-1	stimulus_onset
1	2	freeviewing	15	62	526063	view_stimuli/tolcam_face_05.png_right	639	237	-1	-1	stimulus_onset
1	2	freeviewing	15	63	526103	view_stimuli/tolcam_face_05.png_right	656	222	-1	-1	stimulus_onset
1	2	freeviewing	15	64	526145	view_stimuli/tolcam_face_05.png_right	727	226	-1	-1	stimulus_onset
1	2	freeviewing	15	65	526186	view_stimuli/tolcam_face_05.png_right	725	127	-1	-1	stimulus_onset
1	2	freeviewing	15	66	526226	view_stimuli/tolcam_face_05.png_right	738	104	-1	-1	stimulus_onset
1	2	freeviewing	15	67	526268	view_stimuli/tolcam_face_05.png_right	728	188	-1	-1	stimulus_onset
1	2	freeviewing	15	68	526312	view_stimuli/tolcam_face_05.png_right	723	224	-1	-1	stimulus_onset
1	2	freeviewing	15	69	526352	view_stimuli/tolcam_face_05.png_right	759	219	-1	-1	stimulus_onset
1	2	freeviewing	15	70	526395	view_stimuli/tolcam_face_05.png_right	729	302	-1	-1	stimulus_onset
1	2	freeviewing	15	71	526435	view_stimuli/tolcam_face_05.png_right	701	197	-1	-1	stimulus_onset
1	2	freeviewing	15	72	526475	view_stimuli/tolcam_face_05.png_right	818	178	-1	-1	stimulus_onset
1	2	freeviewing	15	73	526518	view_stimuli/tolcam_face_05.png_right	625	227	-1	-1	stimulus_onset
1	2	freeviewing	15	74	526558	view_stimuli/tolcam_face_05.png_right	609	247	-1	-1	stimulus_onset
1	2	freeviewing	15	75	526600	view_stimuli/tolcam_face_05.png_right	789	395	-1	-1	stimulus_onset
1	2	freeviewing	15	76	526642	view_stimuli/tolcam_face_05.png_right	826	319	-1	-1	stimulus_onset
1	2	freeviewing	15	77	526683	view_stimuli/tolcam_face_05.png_right	723	268	-1	-1	stimulus_onset
1	2	freeviewing	15	78	526727	view_stimuli/tolcam_face_05.png_right	820	160	-1	-1	stimulus_onset
1	2	freeviewing	15	79	526769	view_stimuli/tolcam_face_05.png_right	807	259	-1	-1	stimulus_onset
1	2	freeviewing	15	80	526809	view_stimuli/tolcam_face_05.png_right	645	171	-1	-1	stimulus_onset
1	2	freeviewing	15	81	527003	view_stimuli/tolcam_face_05.png_right	616	398	-1	-1	stimulus_onset
1	2	freeviewing	15	82	527049	view_stimuli/tolcam_face_05.png_right	716	303	-1	-1	stimulus_onset
1	2	freeviewing	15	83	527091	view_stimuli/tolcam_face_05.png_right	697	317	-1	-1	stimulus_onset
1	2	freeviewing	15	84	527133	view_stimuli/tolcam_face_05.png_right	750	356	-1	-1	stimulus_onset
1	2	freeviewing	15	85	527176	view_stimuli/tolcam_face_05.png_right	750	329	-1	-1	stimulus_onset
1	2	freeviewing	15	86	527218	view_stimuli/tolcam_face_05.png_right	751	269	-1	-1	stimulus_onset
1	2	freeviewing	15	87	527262	view_stimuli/tolcam_face_05.png_right	731	289	-1	-1	stimulus_onset
1	2	freeviewing	15	88	527306	view_stimuli/tolcam_face_05.png_right	660	335	-1	-1	stimulus_onset
1	2	freeviewing	15	89	527346	view_stimuli/tolcam_face_05.png_right	703	211	-1	-1	stimulus_onset
1	2	freeviewing	15	90	527388	view_stimuli/tolcam_face_05.png_right	772	209	-1	-1	stimulus_onset
1	2	freeviewing	15	91	527429	view_stimuli/tolcam_face_05.png_right	696	235	-1	-1	stimulus_onset
1	2	freeviewing	15	92	527469	view_stimuli/tolcam_face_05.png_right	727	254	-1	-1	stimulus_onset
1	2	freeviewing	15	93	527510	view_stimuli/tolcam_face_05.png_right	699	267	-1	-1	stimulus_onset
1	2	freeviewing	15	94	527551	view_stimuli/tolcam_face_05.png_right	733	171	-1	-1	stimulus_onset
1	2	freeviewing	15	95	527592	view_stimuli/tolcam_face_05.png_right	700	208	-1	-1	stimulus_onset
1	2	freeviewing	15	96	527635	view_stimuli/tolcam_face_05.png_right	642	239	-1	-1	stimulus_onset
1	2	freeviewing	15	97	527675	view_stimuli/tolcam_face_05.png_right	724	103	-1	-1	stimulus_onset
1	2	freeviewing	15	98	527718	view_stimuli/tolcam_face_05.png_right	708	182	-1	-1	stimulus_onset
1	2	freeviewing	15	99	527759	view_stimuli/tolcam_face_05.png_right	654	163	-1	-1	stimulus_onset
1	2	freeviewing	15	100	527799	view_stimuli/tolcam_face_05.png_right	804	236	-1	-1	stimulus_onset
