subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	9	1	354021	651	377	810	552	236	20
1	2	9	2	354090	684	282	810	552	297	20
1	2	9	3	354131	631	503	810	552	185	20
1	2	9	4	354171	715	315	810	552	255	20
1	2	9	5	354210	582	405	810	552	271	20
1	2	9	6	354250	474	555	810	552	336	20
1	2	9	7	354293	526	535	810	552	284	20
1	2	9	8	354332	643	386	810	552	235	20
1	2	9	9	354372	664	446	810	552	180	20
1	2	9	10	354412	745	289	810	552	270	20
1	2	9	11	354451	699	398	810	552	189	20
1	2	9	12	354496	649	351	810	552	257	20
1	2	9	13	354536	689	442	810	552	163	20
1	2	9	14	354575	743	341	810	552	221	20
1	2	9	15	354617	722	391	810	552	183	20
1	2	9	16	354660	643	480	810	552	181	20
1	2	9	17	354705	674	424	810	552	186	20
1	2	9	18	354746	795	304	810	552	248	20
1	2	9	19	354785	706	443	810	552	150	20
1	2	9	20	354838	750	396	810	552	167	19
1	2	9	21	354881	721	447	810	552	137	19
1	2	9	22	354922	709	401	810	552	181	19
1	2	9	23	354963	726	388	810	552	184	19
1	2	9	24	355014	793	458	810	552	95	18
1	2	9	25	355056	732	427	810	552	147	18
1	2	9	26	355095	743	410	810	552	157	18
1	2	9	27	355133	661	358	810	552	244	18
1	2	9	28	355186	602	418	810	552	247	17
1	2	9	29	355231	712	427	810	552	158	17
1	2	9	30	355272	639	439	810	552	204	17
1	2	9	31	355311	628	424	810	552	222	17
1	2	9	32	355363	725	453	810	552	130	16
1	2	9	33	355404	726	364	810	552	205	16
1	2	9	34	355590	577	382	810	552	288	16
1	2	9	35	355635	687	177	810	552	394	16
1	2	9	36	355693	522	296	810	552	385	15
1	2	9	37	355734	562	495	810	552	254	15
1	2	9	38	355774	547	543	810	552	263	15
1	2	9	39	355815	710	408	810	552	175	15
1	2	9	40	355866	801	520	810	552	33	14
1	2	9	41	355909	795	430	810	552	122	14
1	2	9	42	355947	795	430	810	552	122	14
1	2	9	43	355988	840	454	810	552	102	14
1	2	9	44	356041	795	522	810	552	33	13
1	2	9	45	356081	772	452	810	552	106	13
1	2	9	46	356122	792	410	810	552	143	13
1	2	9	47	356163	782	488	810	552	69	13
1	2	9	48	356216	741	411	810	552	156	12
1	2	9	49	356258	743	517	810	552	75	12
1	2	9	50	356297	742	501	810	552	85	12
1	2	9	51	356338	800	526	810	552	27	12
1	2	9	52	356388	777	568	810	552	36	11
1	2	9	53	356430	783	483	810	552	74	11
1	2	9	54	356469	785	522	810	552	39	11
1	2	9	55	356509	760	523	810	552	57	11
1	2	9	56	356562	740	537	810	552	71	10
1	2	9	57	356603	725	490	810	552	105	10
1	2	9	58	356645	811	457	810	552	95	10
1	2	9	59	356686	829	510	810	552	46	10
1	2	9	60	356744	815	508	810	552	44	9
1	2	9	61	356786	748	566	810	552	63	9
1	2	9	62	356826	784	532	810	552	32	9
1	2	9	63	356865	769	584	810	552	52	9
1	2	9	64	356917	794	520	810	552	35	8
1	2	9	65	356959	837	443	810	552	112	8
1	2	9	66	357132	619	506	810	552	196	8
1	2	9	67	357177	811	329	810	552	223	8
1	2	9	68	357229	394	503	810	552	418	7
1	2	9	69	357270	590	471	810	552	234	7
1	2	9	70	357311	543	532	810	552	267	7
1	2	9	71	357350	600	419	810	552	248	7
1	2	9	72	357405	655	642	810	552	179	6
1	2	9	73	357445	755	470	810	552	98	6
1	2	9	74	357486	860	491	810	552	78	6
1	2	9	75	357528	797	466	810	552	86	6
1	2	9	76	357580	820	548	810	552	10	5
1	2	9	77	357623	785	544	810	552	26	5
1	2	9	78	357669	837	580	810	552	38	5
1	2	9	79	357712	835	492	810	552	65	5
1	2	9	80	357764	831	507	810	552	49	4
1	2	9	81	357806	802	516	810	552	36	4
1	2	9	82	357846	851	539	810	552	43	4
1	2	9	83	357886	838	487	810	552	70	4
1	2	9	84	357939	833	516	810	552	42	3
1	2	9	85	357997	820	492	810	552	60	3
1	2	9	86	358040	812	512	810	552	40	3
1	2	9	87	358091	821	454	810	552	98	2
1	2	9	88	358133	796	503	810	552	50	2
1	2	9	89	358174	879	385	810	552	180	2
1	2	9	90	358216	808	490	810	552	62	2
1	2	9	91	358269	740	452	810	552	122	1
1	2	9	92	358311	848	445	810	552	113	1
1	2	9	93	358352	831	436	810	552	117	1
1	2	9	94	358393	775	507	810	552	57	1
