subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	8	1	486867	view_stimuli/tolcam_face_20.png_left	504	489	-1	-1	fixation_onset
1	2	freeviewing	8	2	486915	view_stimuli/tolcam_face_20.png_left	599	428	-1	-1	fixation_onset
1	2	freeviewing	8	3	486958	view_stimuli/tolcam_face_20.png_left	555	482	-1	-1	fixation_onset
1	2	freeviewing	8	4	486999	view_stimuli/tolcam_face_20.png_left	453	391	-1	-1	fixation_onset
1	2	freeviewing	8	5	487041	view_stimuli/tolcam_face_20.png_left	510	378	-1	-1	fixation_onset
1	2	freeviewing	8	6	487081	view_stimuli/tolcam_face_20.png_left	515	388	-1	-1	fixation_onset
1	2	freeviewing	8	7	487122	view_stimuli/tolcam_face_20.png_left	419	477	-1	-1	fixation_onset
1	2	freeviewing	8	8	487163	view_stimuli/tolcam_face_20.png_left	402	506	-1	-1	fixation_onset
1	2	freeviewing	8	9	487204	view_stimuli/tolcam_face_20.png_left	459	518	-1	-1	fixation_onset
1	2	freeviewing	8	10	487398	view_stimuli/tolcam_face_20.png_left	471	362	-1	-1	fixation_onset
1	2	freeviewing	8	11	487441	view_stimuli/tolcam_face_20.png_left	639	336	-1	-1	fixation_onset
1	2	freeviewing	8	12	487481	view_stimuli/tolcam_face_20.png_left	543	478	-1	-1	fixation_onset
1	2	freeviewing	8	13	487523	view_stimuli/tolcam_face_20.png_left	606	445	-1	-1	fixation_onset
1	2	freeviewing	8	14	487564	view_stimuli/tolcam_face_20.png_left	592	332	-1	-1	fixation_onset
1	2	freeviewing	8	15	487604	view_stimuli/tolcam_face_20.png_left	597	314	-1	-1	fixation_onset
1	2	freeviewing	8	16	487646	view_stimuli/tolcam_face_20.png_left	480	382	-1	-1	fixation_onset
1	2	freeviewing	8	17	487693	view_stimuli/tolcam_face_20.png_left	517	388	-1	-1	fixation_onset
1	2	freeviewing	8	18	487738	view_stimuli/tolcam_face_20.png_left	597	418	-1	-1	fixation_onset
