subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	23	1	4163490	476	64	654	227	241	20
1	3	23	2	4163535	547	94	654	227	170	20
1	3	23	3	4163578	569	0	654	227	242	20
1	3	23	4	4163619	544	212	654	227	111	20
1	3	23	5	4163662	520	168	654	227	146	20
1	3	23	6	4163704	511	156	654	227	159	20
1	3	23	7	4163746	514	163	654	227	153	20
1	3	23	8	4163786	798	215	654	227	144	20
1	3	23	9	4163831	726	171	654	227	91	20
1	3	23	10	4163872	765	256	654	227	114	20
1	3	23	11	4163913	766	210	654	227	113	20
1	3	23	12	4163957	737	266	654	227	91	20
1	3	23	13	4163999	709	265	654	227	66	20
1	3	23	14	4164040	699	262	654	227	57	20
1	3	23	15	4164081	643	257	654	227	31	20
1	3	23	16	4164120	686	181	654	227	56	20
1	3	23	17	4164163	704	255	654	227	57	20
1	3	23	18	4164205	763	232	654	227	109	20
1	3	23	19	4164246	750	168	654	227	112	20
1	3	23	20	4164307	709	253	654	227	60	19
1	3	23	21	4164349	763	186	654	227	116	19
1	3	23	22	4164391	793	227	654	227	139	19
1	3	23	23	4164433	758	141	654	227	134	19
1	3	23	24	4164489	736	165	654	227	102	18
1	3	23	25	4164531	759	202	654	227	107	18
1	3	23	26	4164572	767	140	654	227	142	18
1	3	23	27	4164613	733	147	654	227	112	18
1	3	23	28	4164667	679	232	654	227	25	17
1	3	23	29	4164709	700	253	654	227	52	17
1	3	23	30	4164751	709	199	654	227	61	17
1	3	23	31	4164796	748	203	654	227	97	17
1	3	23	32	4164896	711	283	654	227	79	16
1	3	23	33	4164940	675	237	654	227	23	16
1	3	23	34	4164991	772	275	654	227	127	16
1	3	23	35	4165039	685	318	654	227	96	16
1	3	23	36	4165099	563	236	654	227	91	15
1	3	23	37	4165145	756	174	654	227	114	15
1	3	23	38	4165189	675	289	654	227	65	15
1	3	23	39	4165233	670	253	654	227	30	15
1	3	23	40	4165289	795	217	654	227	141	14
1	3	23	41	4165331	725	182	654	227	84	14
1	3	23	42	4165374	800	71	654	227	213	14
1	3	23	43	4165415	719	249	654	227	68	14
1	3	23	44	4165470	741	132	654	227	128	13
1	3	23	45	4165512	650	233	654	227	7	13
1	3	23	46	4165553	660	201	654	227	26	13
1	3	23	47	4165597	641	194	654	227	35	13
1	3	23	48	4165650	709	135	654	227	107	12
1	3	23	49	4165693	717	143	654	227	105	12
1	3	23	50	4165733	738	216	654	227	84	12
1	3	23	51	4165774	686	259	654	227	45	12
1	3	23	52	4165828	706	251	654	227	57	11
1	3	23	53	4165869	743	283	654	227	105	11
1	3	23	54	4165914	709	233	654	227	55	11
1	3	23	55	4165955	709	277	654	227	74	11
1	3	23	56	4166010	707	231	654	227	53	10
1	3	23	57	4166051	731	232	654	227	77	10
1	3	23	58	4166091	747	232	654	227	93	10
1	3	23	59	4166133	726	235	654	227	72	10
1	3	23	60	4166186	781	288	654	227	140	9
1	3	23	61	4166230	743	240	654	227	89	9
1	3	23	62	4166270	725	224	654	227	71	9
1	3	23	63	4166311	774	184	654	227	127	9
1	3	23	64	4166365	750	224	654	227	96	8
1	3	23	65	4166407	628	246	654	227	32	8
1	3	23	66	4166449	597	271	654	227	72	8
1	3	23	67	4166490	625	223	654	227	29	8
1	3	23	68	4166544	746	234	654	227	92	7
1	3	23	69	4166588	755	218	654	227	101	7
1	3	23	70	4166628	686	248	654	227	38	7
1	3	23	71	4166673	709	226	654	227	55	7
1	3	23	72	4166726	648	207	654	227	20	6
1	3	23	73	4166768	777	234	654	227	123	6
1	3	23	74	4166810	645	273	654	227	46	6
1	3	23	75	4166849	748	210	654	227	95	6
1	3	23	76	4166905	731	355	654	227	149	5
1	3	23	77	4166947	664	323	654	227	96	5
1	3	23	78	4166989	726	202	654	227	76	5
1	3	23	79	4167031	742	174	654	227	102	5
1	3	23	80	4167084	734	195	654	227	86	4
1	3	23	81	4167127	760	308	654	227	133	4
1	3	23	82	4167167	622	244	654	227	36	4
1	3	23	83	4167209	799	155	654	227	161	4
1	3	23	84	4167262	754	199	654	227	103	3
1	3	23	85	4167305	718	175	654	227	82	3
1	3	23	86	4167350	671	176	654	227	53	3
1	3	23	87	4167395	709	255	654	227	61	3
1	3	23	88	4167450	681	228	654	227	27	2
1	3	23	89	4167492	686	296	654	227	76	2
1	3	23	90	4167534	717	170	654	227	84	2
1	3	23	91	4167576	638	221	654	227	17	2
1	3	23	92	4167630	804	253	654	227	152	1
1	3	23	93	4167672	773	187	654	227	125	1
1	3	23	94	4167716	657	203	654	227	24	1
1	3	23	95	4167758	752	173	654	227	111	1
