subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	8	33	5322718	dot_80%_20%	448	267	0	0	fixation_onset
1	6	simple	8	34	5322760	dot_80%_20%	437	251	0	0	fixation_onset
1	6	simple	8	35	5322802	dot_80%_20%	476	179	0	0	fixation_onset
1	6	simple	8	36	5322844	dot_80%_20%	693	658	0	0	fixation_onset
1	6	simple	8	37	5322887	dot_80%_20%	492	138	0	0	fixation_offset
1	6	simple	8	38	5322929	dot_80%_20%	533	141	0	0	fixation_offset
1	6	simple	8	39	5322972	dot_80%_20%	478	151	0	0	fixation_offset
1	6	simple	8	40	5323013	dot_80%_20%	523	184	0	0	fixation_offset
1	6	simple	8	41	5323053	dot_80%_20%	465	131	0	0	fixation_offset
1	6	simple	8	42	5323095	dot_80%_20%	501	183	0	0	fixation_offset
1	6	simple	8	43	5323136	dot_80%_20%	381	119	0	0	fixation_offset
1	6	simple	8	44	5323177	dot_80%_20%	444	134	0	0	fixation_offset
1	6	simple	8	45	5323220	dot_80%_20%	465	87	0	0	fixation_offset
1	6	simple	8	46	5323260	dot_80%_20%	493	178	0	0	fixation_offset
1	6	simple	8	47	5323302	dot_80%_20%	494	153	0	0	fixation_offset
1	6	simple	8	48	5323346	dot_80%_20%	406	238	0	0	fixation_offset
1	6	simple	8	49	5323388	dot_80%_20%	379	267	811	119	stimulus_onset
1	6	simple	8	50	5323432	dot_80%_20%	352	234	811	119	stimulus_onset
1	6	simple	8	51	5323473	dot_80%_20%	378	298	811	119	stimulus_onset
1	6	simple	8	52	5323517	dot_80%_20%	394	241	811	119	stimulus_onset
1	6	simple	8	53	5323560	dot_80%_20%	354	259	811	119	stimulus_onset
1	6	simple	8	54	5323601	dot_80%_20%	406	245	811	119	stimulus_onset
1	6	simple	8	55	5323643	dot_80%_20%	317	271	811	119	stimulus_onset
1	6	simple	8	56	5323683	dot_80%_20%	837	271	811	119	stimulus_onset
1	6	simple	8	57	5323725	dot_80%_20%	695	147	811	119	stimulus_onset
1	6	simple	8	58	5323766	dot_80%_20%	734	344	811	119	stimulus_onset
1	6	simple	8	59	5323805	dot_80%_20%	627	306	811	119	stimulus_onset
1	6	simple	8	60	5323848	dot_80%_20%	707	286	811	119	stimulus_onset
1	6	simple	8	61	5323888	dot_80%_20%	722	264	811	119	stimulus_onset
1	6	simple	8	62	5323929	dot_80%_20%	782	328	811	119	stimulus_onset
1	6	simple	8	63	5323972	dot_80%_20%	809	-7	811	119	stimulus_onset
1	6	simple	8	64	5324012	dot_80%_20%	898	5	811	119	stimulus_onset
1	6	simple	8	65	5324052	dot_80%_20%	698	-1	811	119	stimulus_onset
1	6	simple	8	66	5324094	dot_80%_20%	652	67	811	119	stimulus_onset
1	6	simple	8	67	5324135	dot_80%_20%	677	7	811	119	stimulus_onset
1	6	simple	8	68	5324175	dot_80%_20%	570	452	811	119	stimulus_onset
1	6	simple	8	69	5324218	dot_80%_20%	753	270	811	119	stimulus_onset
1	6	simple	8	70	5324258	dot_80%_20%	626	217	811	119	stimulus_onset
1	6	simple	8	71	5324299	dot_80%_20%	655	184	811	119	stimulus_onset
1	6	simple	8	72	5324341	dot_80%_20%	790	-26	811	119	stimulus_onset
1	6	simple	8	73	5324384	dot_80%_20%	800	57	811	119	stimulus_onset
1	6	simple	8	74	5324425	dot_80%_20%	770	-4	811	119	stimulus_onset
1	6	simple	8	75	5324466	dot_80%_20%	713	5	811	119	stimulus_onset
1	6	simple	8	76	5324508	dot_80%_20%	783	50	811	119	stimulus_onset
1	6	simple	8	77	5324552	dot_80%_20%	845	7	811	119	stimulus_onset
1	6	simple	8	78	5324593	dot_80%_20%	828	116	811	119	stimulus_onset
1	6	simple	8	79	5324636	dot_80%_20%	828	116	811	119	stimulus_onset
1	6	simple	8	80	5324676	dot_80%_20%	738	-32	811	119	stimulus_onset
1	6	simple	8	81	5324717	dot_80%_20%	796	-53	811	119	stimulus_onset
1	6	simple	8	82	5324758	dot_80%_20%	697	-110	811	119	stimulus_onset
1	6	simple	8	83	5324798	dot_80%_20%	661	109	811	119	stimulus_onset
1	6	simple	8	84	5324840	dot_80%_20%	732	72	811	119	stimulus_onset
1	6	simple	8	85	5324880	dot_80%_20%	771	-19	811	119	stimulus_onset
1	6	simple	8	86	5324921	dot_80%_20%	774	-28	811	119	stimulus_onset
1	6	simple	8	87	5324964	dot_80%_20%	548	17	811	119	stimulus_onset
1	6	simple	8	88	5325004	dot_80%_20%	800	106	811	119	stimulus_onset
1	6	simple	8	89	5325044	dot_80%_20%	717	102	811	119	stimulus_onset
1	6	simple	8	90	5325086	dot_80%_20%	693	263	811	119	stimulus_onset
1	6	simple	8	91	5325125	dot_80%_20%	693	240	811	119	stimulus_onset
1	6	simple	8	92	5325166	dot_80%_20%	608	282	811	119	stimulus_onset
1	6	simple	8	93	5325212	dot_80%_20%	611	359	811	119	stimulus_onset
1	6	simple	8	94	5325269	dot_80%_20%	759	258	811	119	stimulus_onset
1	6	simple	8	95	5325314	dot_80%_20%	836	97	811	119	stimulus_onset
1	6	simple	8	96	5325356	dot_80%_20%	694	178	811	119	stimulus_onset
1	6	simple	8	97	5325398	dot_80%_20%	760	286	811	119	stimulus_onset
