subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	12	45	110034	793	126	654	227	171	18
1	1	12	46	110058	793	126	654	227	171	18
1	1	12	47	110082	641	270	654	227	44	18
1	1	12	48	110116	706	170	654	227	77	17
1	1	12	49	110138	684	201	654	227	39	17
1	1	12	50	110160	752	206	654	227	100	17
1	1	12	51	110184	752	206	654	227	100	17
1	1	12	52	110205	708	128	654	227	112	17
1	1	12	53	110227	684	212	654	227	33	17
1	1	12	54	110261	709	241	654	227	56	16
1	1	12	55	110284	601	276	654	227	72	16
1	1	12	56	110307	730	244	654	227	77	16
1	1	12	57	110331	579	267	654	227	85	16
1	1	12	58	110354	735	194	654	227	87	16
1	1	12	59	110377	735	194	654	227	87	16
1	1	12	60	110411	682	236	654	227	29	15
1	1	12	61	110453	661	288	654	227	61	15
1	1	12	62	110474	787	170	654	227	144	15
1	1	12	63	110495	809	199	654	227	157	15
1	1	12	64	110517	770	226	654	227	116	15
1	1	12	65	110552	618	240	654	227	38	14
1	1	12	66	110576	769	266	654	227	121	14
1	1	12	67	110597	569	259	654	227	90	14
1	1	12	68	110619	571	160	654	227	106	14
1	1	12	69	110643	631	233	654	227	23	14
1	1	12	70	110665	682	267	654	227	48	14
1	1	12	71	110700	774	207	654	227	121	13
1	1	12	72	110723	838	169	654	227	192	13
1	1	12	73	110744	838	169	654	227	192	13
1	1	12	74	110769	757	127	654	227	143	13
1	1	12	75	110791	579	285	654	227	94	13
1	1	12	76	110814	837	246	654	227	183	13
1	1	12	77	110848	755	238	654	227	101	12
1	1	12	78	110872	591	224	654	227	63	12
1	1	12	79	110896	739	203	654	227	88	12
1	1	12	80	110919	731	233	654	227	77	12
1	1	12	81	110941	783	142	654	227	154	12
1	1	12	82	110964	783	142	654	227	154	12
1	1	12	83	110997	672	239	654	227	21	11
1	1	12	84	111020	785	156	654	227	149	11
1	1	12	85	111042	742	213	654	227	89	11
1	1	12	86	111065	734	123	654	227	131	11
1	1	12	87	111087	677	128	654	227	101	11
1	1	12	88	111109	677	128	654	227	101	11
1	1	12	89	111144	695	191	654	227	54	10
1	1	12	90	111167	662	201	654	227	27	10
1	1	12	91	111188	768	262	654	227	119	10
1	1	12	92	111211	768	262	654	227	119	10
1	1	12	93	111233	743	192	654	227	95	10
1	1	12	94	111256	749	122	654	227	141	10
1	1	12	95	111290	667	224	654	227	13	9
1	1	12	96	111318	717	162	654	227	90	9
1	1	12	97	111342	745	129	654	227	133	9
1	1	12	98	111368	745	129	654	227	133	9
1	1	12	99	111390	785	176	654	227	140	9
1	1	12	100	111430	686	209	654	227	36	8
1	1	12	101	111453	608	230	654	227	46	8
1	1	12	102	111476	750	80	654	227	175	8
1	1	12	103	111498	750	80	654	227	175	8
1	1	12	104	111519	761	154	654	227	129	8
1	1	12	105	111541	779	243	654	227	126	8
1	1	12	106	111575	678	178	654	227	54	7
1	1	12	107	111599	678	178	654	227	54	7
1	1	12	108	111621	743	212	654	227	90	7
1	1	12	109	111644	743	212	654	227	90	7
1	1	12	110	111667	640	176	654	227	52	7
1	1	12	111	111689	722	206	654	227	71	7
1	1	12	112	111727	707	249	654	227	57	6
1	1	12	113	111749	617	169	654	227	68	6
1	1	12	114	111772	685	223	654	227	31	6
1	1	12	115	111795	685	223	654	227	31	6
1	1	12	116	111816	649	122	654	227	105	6
1	1	12	117	111838	694	188	654	227	55	6
1	1	12	118	111874	681	137	654	227	93	5
1	1	12	119	111897	681	137	654	227	93	5
1	1	12	120	111922	719	197	654	227	71	5
1	1	12	121	111943	662	225	654	227	8	5
1	1	12	122	111968	613	190	654	227	55	5
1	1	12	123	111991	659	169	654	227	58	5
1	1	12	124	112024	611	259	654	227	53	4
1	1	12	125	112048	729	267	654	227	85	4
1	1	12	126	112070	593	190	654	227	71	4
1	1	12	127	112092	699	181	654	227	64	4
1	1	12	128	112117	699	181	654	227	64	4
1	1	12	129	112140	595	213	654	227	60	4
1	1	12	130	112174	631	274	654	227	52	3
1	1	12	131	112197	631	274	654	227	52	3
1	1	12	132	112220	638	262	654	227	38	3
1	1	12	133	112245	641	185	654	227	43	3
1	1	12	134	112267	641	185	654	227	43	3
1	1	12	135	112289	614	307	654	227	89	3
1	1	12	136	112325	712	220	654	227	58	2
1	1	12	137	112352	689	246	654	227	39	2
1	1	12	138	112376	729	252	654	227	79	2
1	1	12	139	112400	650	226	654	227	4	2
1	1	12	140	112422	650	226	654	227	4	2
1	1	12	141	112445	625	210	654	227	33	2
1	1	12	142	112478	650	213	654	227	14	1
