subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	13	102	115171	727	406	654	444	82	8
1	1	13	103	115206	796	358	654	444	166	7
1	1	13	104	115234	609	502	654	444	73	7
1	1	13	105	115259	651	303	654	444	141	7
1	1	13	106	115281	630	504	654	444	64	7
1	1	13	107	115305	605	490	654	444	67	7
1	1	13	108	115329	581	419	654	444	77	7
1	1	13	109	115364	606	441	654	444	48	6
1	1	13	110	115389	647	441	654	444	7	6
1	1	13	111	115412	615	413	654	444	49	6
1	1	13	112	115434	679	546	654	444	105	6
1	1	13	113	115458	613	484	654	444	57	6
1	1	13	114	115480	613	484	654	444	57	6
1	1	13	115	115515	679	453	654	444	26	5
1	1	13	116	115538	626	497	654	444	59	5
1	1	13	117	115560	663	394	654	444	50	5
1	1	13	118	115585	663	394	654	444	50	5
1	1	13	119	115607	525	521	654	444	150	5
1	1	13	120	115629	692	511	654	444	77	5
1	1	13	121	115667	641	500	654	444	57	4
1	1	13	122	115691	590	483	654	444	74	4
1	1	13	123	115715	676	470	654	444	34	4
1	1	13	124	115738	678	533	654	444	92	4
1	1	13	125	115764	642	541	654	444	97	4
1	1	13	126	115788	642	541	654	444	97	4
1	1	13	127	115823	630	482	654	444	44	3
1	1	13	128	115848	630	482	654	444	44	3
1	1	13	129	115870	703	431	654	444	50	3
1	1	13	130	115892	728	432	654	444	74	3
1	1	13	131	115916	728	432	654	444	74	3
1	1	13	132	115940	847	322	654	444	228	3
1	1	13	133	115975	735	440	654	444	81	2
1	1	13	134	116004	752	440	654	444	98	2
1	1	13	135	116028	813	421	654	444	160	2
1	1	13	136	116052	725	446	654	444	71	2
1	1	13	137	116076	725	446	654	444	71	2
1	1	13	138	116113	607	521	654	444	90	1
1	1	13	139	116137	712	497	654	444	78	1
1	1	13	140	116159	574	464	654	444	82	1
1	1	13	141	116183	574	464	654	444	82	1
1	1	13	142	116205	639	470	654	444	30	1
