subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	26	1	4441129	776	327	183	552	634	20
1	4	26	2	4441174	917	356	183	552	759	20
1	4	26	3	4441215	853	394	183	552	688	20
1	4	26	4	4441255	994	447	183	552	817	20
1	4	26	5	4441296	851	382	183	552	689	20
1	4	26	6	4441337	843	337	183	552	694	20
1	4	26	7	4441380	813	363	183	552	657	20
1	4	26	8	4441422	481	448	183	552	315	20
1	4	26	9	4441463	532	281	183	552	441	20
1	4	26	10	4441503	527	439	183	552	362	20
1	4	26	11	4441545	438	489	183	552	262	20
1	4	26	12	4441585	305	433	183	552	170	20
1	4	26	13	4441624	326	376	183	552	226	20
1	4	26	14	4441668	303	417	183	552	180	20
1	4	26	15	4441710	312	485	183	552	145	20
1	4	26	16	4441751	246	468	183	552	105	20
1	4	26	17	4441795	293	397	183	552	190	20
1	4	26	18	4441835	392	432	183	552	241	20
1	4	26	19	4441875	452	512	183	552	271	20
1	4	26	20	4441930	409	519	183	552	228	19
1	4	26	21	4441972	329	442	183	552	182	19
1	4	26	22	4442018	337	453	183	552	183	19
1	4	26	23	4442061	201	436	183	552	117	19
1	4	26	24	4442117	225	574	183	552	47	18
1	4	26	25	4442159	243	502	183	552	78	18
1	4	26	26	4442199	164	609	183	552	60	18
1	4	26	27	4442241	257	472	183	552	108	18
1	4	26	28	4442294	258	535	183	552	76	17
1	4	26	29	4442336	156	556	183	552	27	17
1	4	26	30	4442376	244	545	183	552	61	17
1	4	26	31	4442418	311	564	183	552	128	17
1	4	26	32	4442473	268	520	183	552	90	16
1	4	26	33	4442514	236	603	183	552	73	16
1	4	26	34	4442556	175	546	183	552	10	16
1	4	26	35	4442599	249	614	183	552	90	16
1	4	26	36	4442664	208	592	183	552	47	15
1	4	26	37	4442710	244	586	183	552	69	15
1	4	26	38	4442753	181	586	183	552	34	15
1	4	26	39	4442814	267	575	183	552	87	14
1	4	26	40	4442855	294	480	183	552	132	14
1	4	26	41	4442899	191	557	183	552	9	14
1	4	26	42	4442941	290	560	183	552	107	14
1	4	26	43	4442994	288	549	183	552	105	13
1	4	26	44	4443036	238	549	183	552	55	13
1	4	26	45	4443078	245	551	183	552	62	13
1	4	26	46	4443120	255	649	183	552	120	13
1	4	26	47	4443173	263	587	183	552	87	12
1	4	26	48	4443216	222	600	183	552	61	12
1	4	26	49	4443256	342	597	183	552	165	12
1	4	26	50	4443296	246	582	183	552	69	12
1	4	26	51	4443350	163	563	183	552	22	11
1	4	26	52	4443391	297	519	183	552	118	11
1	4	26	53	4443433	241	600	183	552	75	11
1	4	26	54	4443476	228	630	183	552	90	11
1	4	26	55	4443529	227	545	183	552	44	10
1	4	26	56	4443573	284	423	183	552	163	10
1	4	26	57	4443614	226	507	183	552	62	10
1	4	26	58	4443656	254	541	183	552	71	10
1	4	26	59	4443708	267	521	183	552	89	9
1	4	26	60	4443752	214	547	183	552	31	9
1	4	26	61	4443799	265	473	183	552	113	9
1	4	26	62	4443844	155	498	183	552	60	9
1	4	26	63	4443900	339	580	183	552	158	8
1	4	26	64	4443945	284	555	183	552	101	8
1	4	26	65	4443988	256	548	183	552	73	8
1	4	26	66	4444030	288	536	183	552	106	8
1	4	26	67	4444082	195	610	183	552	59	7
1	4	26	68	4444124	263	524	183	552	84	7
1	4	26	69	4444167	217	557	183	552	34	7
1	4	26	70	4444209	244	504	183	552	77	7
1	4	26	71	4444261	266	472	183	552	115	6
1	4	26	72	4444304	264	505	183	552	93	6
1	4	26	73	4444345	185	575	183	552	23	6
1	4	26	74	4444385	271	533	183	552	90	6
1	4	26	75	4444439	311	570	183	552	129	5
1	4	26	76	4444480	213	500	183	552	60	5
1	4	26	77	4444522	213	500	183	552	60	5
1	4	26	78	4444564	253	549	183	552	70	5
1	4	26	79	4444617	227	593	183	552	60	4
1	4	26	80	4444660	275	461	183	552	129	4
1	4	26	81	4444701	312	483	183	552	146	4
1	4	26	82	4444742	309	575	183	552	128	4
1	4	26	83	4444799	184	598	183	552	46	3
1	4	26	84	4444865	237	525	183	552	60	3
1	4	26	85	4444911	305	477	183	552	143	3
1	4	26	86	4444966	186	509	183	552	43	2
1	4	26	87	4445008	100	554	183	552	83	2
1	4	26	88	4445048	310	535	183	552	128	2
1	4	26	89	4445090	240	550	183	552	57	2
1	4	26	90	4445142	227	484	183	552	80	1
1	4	26	91	4445185	235	558	183	552	52	1
1	4	26	92	4445227	197	570	183	552	22	1
1	4	26	93	4445269	186	630	183	552	78	1
