subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	2	1	324954	792	172	340	444	527	20
1	2	2	2	324998	787	197	340	444	510	20
1	2	2	3	325033	765	62	340	444	571	20
1	2	2	4	325204	649	143	340	444	431	20
1	2	2	5	325245	674	161	340	444	437	20
1	2	2	6	325279	644	167	340	444	411	20
1	2	2	7	325333	584	317	340	444	275	20
1	2	2	8	325371	555	292	340	444	263	20
1	2	2	9	325405	576	478	340	444	238	20
1	2	2	10	325439	553	354	340	444	231	20
1	2	2	11	325474	476	422	340	444	137	20
1	2	2	12	325508	400	408	340	444	69	20
1	2	2	13	325543	457	528	340	444	144	20
1	2	2	14	325579	647	600	340	444	344	20
1	2	2	15	325612	674	481	340	444	336	20
1	2	2	16	325653	582	540	340	444	260	20
1	2	2	17	325693	487	579	340	444	199	20
1	2	2	18	325731	538	411	340	444	200	20
1	2	2	19	325777	335	330	340	444	114	19
1	2	2	20	325812	449	383	340	444	124	19
1	2	2	21	325850	567	514	340	444	237	19
1	2	2	22	325884	481	437	340	444	141	19
1	2	2	23	325929	376	421	340	444	42	18
1	2	2	24	325966	451	391	340	444	123	18
1	2	2	25	325999	435	439	340	444	95	18
1	2	2	26	326033	462	413	340	444	125	18
1	2	2	27	326080	385	398	340	444	64	17
1	2	2	28	326116	259	432	340	444	81	17
1	2	2	29	326154	393	461	340	444	55	17
1	2	2	30	326189	379	426	340	444	42	17
1	2	2	31	326236	411	426	340	444	73	16
1	2	2	32	326272	330	449	340	444	11	16
1	2	2	33	326305	372	464	340	444	37	16
1	2	2	34	326339	398	378	340	444	87	16
1	2	2	35	326386	382	421	340	444	47	15
1	2	2	36	326423	413	445	340	444	73	15
1	2	2	37	326459	430	488	340	444	100	15
1	2	2	38	326497	377	485	340	444	55	15
1	2	2	39	326662	665	340	340	444	341	14
1	2	2	40	326703	714	357	340	444	383	14
1	2	2	41	326750	399	359	340	444	103	13
1	2	2	42	326787	462	230	340	444	246	13
1	2	2	43	326824	436	490	340	444	106	13
1	2	2	44	326858	544	502	340	444	212	13
1	2	2	45	326907	361	486	340	444	46	12
1	2	2	46	326942	399	475	340	444	66	12
1	2	2	47	326976	459	363	340	444	143	12
1	2	2	48	327013	418	417	340	444	82	12
1	2	2	49	327058	381	485	340	444	57	11
1	2	2	50	327094	369	599	340	444	157	11
1	2	2	51	327129	457	593	340	444	189	11
1	2	2	52	327163	357	364	340	444	81	11
1	2	2	53	327209	364	391	340	444	58	10
1	2	2	54	327247	408	342	340	444	122	10
1	2	2	55	327282	409	289	340	444	169	10
1	2	2	56	327317	434	423	340	444	96	10
1	2	2	57	327364	350	452	340	444	12	9
1	2	2	58	327401	402	337	340	444	123	9
1	2	2	59	327436	370	425	340	444	35	9
1	2	2	60	327471	338	470	340	444	26	9
1	2	2	61	327518	363	393	340	444	55	8
1	2	2	62	327556	322	280	340	444	164	8
1	2	2	63	327591	360	285	340	444	160	8
1	2	2	64	327626	298	280	340	444	169	8
1	2	2	65	327674	349	352	340	444	92	7
1	2	2	66	327712	400	400	340	444	74	7
1	2	2	67	327747	464	404	340	444	130	7
1	2	2	68	327783	443	368	340	444	128	7
1	2	2	69	327829	286	479	340	444	64	6
1	2	2	70	327865	485	382	340	444	157	6
1	2	2	71	328040	592	426	340	444	252	6
1	2	2	72	328080	607	319	340	444	294	6
1	2	2	73	328127	495	645	340	444	253	5
1	2	2	74	328163	534	497	340	444	201	5
1	2	2	75	328197	454	393	340	444	124	5
1	2	2	76	328231	413	539	340	444	119	5
1	2	2	77	328277	435	480	340	444	101	4
1	2	2	78	328314	420	499	340	444	97	4
1	2	2	79	328348	353	436	340	444	15	4
1	2	2	80	328383	395	423	340	444	58	4
1	2	2	81	328430	335	416	340	444	28	3
1	2	2	82	328465	219	741	340	444	320	3
1	2	2	83	328502	390	427	340	444	52	3
1	2	2	84	328537	449	356	340	444	140	3
1	2	2	85	328585	424	433	340	444	84	2
1	2	2	86	328620	416	365	340	444	109	2
1	2	2	87	328656	393	423	340	444	57	2
1	2	2	88	328693	396	432	340	444	57	2
1	2	2	89	328739	421	371	340	444	109	1
1	2	2	90	328777	432	393	340	444	105	1
1	2	2	91	328811	374	390	340	444	63	1
1	2	2	92	328846	404	397	340	444	79	1
