subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	26	1	163990	206	489	810	118	708	20
1	1	26	2	164034	151	611	810	118	823	20
1	1	26	3	164067	256	526	810	118	688	20
1	1	26	4	164104	128	475	810	118	769	20
1	1	26	5	164139	124	523	810	118	796	20
1	1	26	6	164193	214	551	810	118	736	20
1	1	26	7	164227	182	481	810	118	725	20
1	1	26	8	164261	210	536	810	118	731	20
1	1	26	9	164294	517	426	810	118	425	20
1	1	26	10	164329	535	704	810	118	647	20
1	1	26	11	164365	241	486	810	118	677	20
1	1	26	12	164399	325	421	810	118	571	20
1	1	26	13	164432	517	204	810	118	305	20
1	1	26	14	164465	492	162	810	118	321	20
1	1	26	15	164499	604	469	810	118	406	20
1	1	26	16	164533	537	285	810	118	320	20
1	1	26	17	164568	649	538	810	118	449	20
1	1	26	18	164603	804	481	810	118	363	20
1	1	26	19	164636	932	722	810	118	616	20
1	1	26	20	164670	943	630	810	118	528	20
1	1	26	21	164703	901	710	810	118	598	20
1	1	26	22	164738	868	632	810	118	517	20
1	1	26	23	164786	809	118	810	118	1	19
1	1	26	24	164819	850	682	810	118	565	19
1	1	26	25	164856	712	-113	810	118	250	19
1	1	26	26	164888	793	118	810	118	17	19
1	1	26	27	164935	825	275	810	118	157	18
1	1	26	28	164967	681	4	810	118	172	18
1	1	26	29	165000	680	65	810	118	140	18
1	1	26	30	165036	609	52	810	118	211	18
1	1	26	31	165079	834	86	810	118	40	17
1	1	26	32	165116	619	63	810	118	198	17
1	1	26	33	165149	718	343	810	118	243	17
1	1	26	34	165182	750	300	810	118	191	17
1	1	26	35	165229	807	188	810	118	70	16
1	1	26	36	165265	775	133	810	118	38	16
1	1	26	37	165300	796	224	810	118	106	16
1	1	26	38	165334	645	-150	810	118	314	16
1	1	26	39	165384	814	89	810	118	29	15
1	1	26	40	165418	736	166	810	118	88	15
1	1	26	41	165453	790	98	810	118	28	15
1	1	26	42	165487	754	165	810	118	73	15
1	1	26	43	165538	756	98	810	118	57	14
1	1	26	44	165573	841	246	810	118	131	14
1	1	26	45	165606	860	273	810	118	162	14
1	1	26	46	165640	835	249	810	118	133	14
1	1	26	47	165685	775	184	810	118	74	13
1	1	26	48	165721	815	105	810	118	13	13
1	1	26	49	165755	852	236	810	118	125	13
1	1	26	50	165789	747	201	810	118	104	13
1	1	26	51	165835	827	208	810	118	91	12
1	1	26	52	165870	926	260	810	118	183	12
1	1	26	53	165904	810	181	810	118	63	12
1	1	26	54	165938	826	335	810	118	217	12
1	1	26	55	165985	804	224	810	118	106	11
1	1	26	56	166019	763	185	810	118	81	11
1	1	26	57	166054	831	197	810	118	81	11
1	1	26	58	166087	852	208	810	118	99	11
1	1	26	59	166134	752	122	810	118	58	10
1	1	26	60	166167	894	253	810	118	159	10
1	1	26	61	166203	866	291	810	118	181	10
1	1	26	62	166235	854	266	810	118	154	10
1	1	26	63	166285	813	142	810	118	24	9
1	1	26	64	166319	765	76	810	118	61	9
1	1	26	65	166354	792	92	810	118	31	9
1	1	26	66	166390	782	165	810	118	54	9
1	1	26	67	166433	840	178	810	118	67	8
1	1	26	68	166470	841	333	810	118	217	8
1	1	26	69	166503	648	13	810	118	193	8
1	1	26	70	166536	716	76	810	118	102	8
1	1	26	71	166586	809	118	810	118	1	7
1	1	26	72	166620	773	24	810	118	101	7
1	1	26	73	166659	823	43	810	118	76	7
1	1	26	74	166693	683	-26	810	118	192	7
1	1	26	75	166744	716	-113	810	118	249	6
1	1	26	76	166778	785	-120	810	118	239	6
1	1	26	77	166813	968	55	810	118	170	6
1	1	26	78	166847	744	-88	810	118	216	6
1	1	26	79	166896	800	77	810	118	42	5
1	1	26	80	166930	799	38	810	118	80	5
1	1	26	81	166965	874	169	810	118	81	5
1	1	26	82	166998	875	94	810	118	69	5
1	1	26	83	167049	785	-2	810	118	122	4
1	1	26	84	167084	702	23	810	118	143	4
1	1	26	85	167120	819	82	810	118	37	4
1	1	26	86	167155	866	105	810	118	57	4
1	1	26	87	167200	892	125	810	118	82	3
1	1	26	88	167236	822	189	810	118	72	3
1	1	26	89	167268	770	157	810	118	55	3
1	1	26	90	167306	770	157	810	118	55	3
1	1	26	91	167353	791	44	810	118	76	2
1	1	26	92	167391	814	175	810	118	57	2
1	1	26	93	167425	830	275	810	118	158	2
1	1	26	94	167459	842	129	810	118	33	2
1	1	26	95	167508	858	132	810	118	50	1
1	1	26	96	167542	806	156	810	118	38	1
1	1	26	97	167582	856	63	810	118	71	1
1	1	26	98	167615	828	108	810	118	20	1
