subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	5	43	85568	837	368	810	552	185	20
1	1	5	44	85583	837	368	810	552	185	20
1	1	5	45	85632	809	551	810	552	1	19
1	1	5	46	85650	878	505	810	552	82	19
1	1	5	47	85666	691	404	810	552	189	19
1	1	5	48	85686	691	404	810	552	189	19
1	1	5	49	85703	784	361	810	552	192	19
1	1	5	50	85720	877	310	810	552	251	19
1	1	5	51	85750	911	440	810	552	150	18
1	1	5	52	85767	883	390	810	552	177	18
1	1	5	53	85786	944	513	810	552	139	18
1	1	5	54	85802	944	513	810	552	139	18
1	1	5	55	85818	864	508	810	552	69	18
1	1	5	56	85836	864	508	810	552	69	18
1	1	5	57	85856	857	509	810	552	63	18
1	1	5	58	85889	782	567	810	552	31	17
1	1	5	59	85905	782	567	810	552	31	17
1	1	5	60	85920	773	490	810	552	72	17
1	1	5	61	85936	773	490	810	552	72	17
1	1	5	62	85953	844	410	810	552	146	17
1	1	5	63	85968	782	480	810	552	77	17
1	1	5	64	85986	821	575	810	552	25	17
1	1	5	65	86017	790	417	810	552	136	16
1	1	5	66	86039	828	452	810	552	101	16
1	1	5	67	86056	855	415	810	552	144	16
1	1	5	68	86074	855	415	810	552	144	16
1	1	5	69	86093	810	336	810	552	216	16
1	1	5	70	86108	776	447	810	552	110	16
1	1	5	71	86125	796	401	810	552	151	16
1	1	5	72	86153	760	529	810	552	55	15
1	1	5	73	86171	760	529	810	552	55	15
1	1	5	74	86187	769	440	810	552	119	15
1	1	5	75	86202	769	440	810	552	119	15
1	1	5	76	86218	853	509	810	552	60	15
1	1	5	77	86236	853	509	810	552	60	15
1	1	5	78	86253	823	547	810	552	13	15
1	1	5	79	86282	869	745	810	552	201	14
1	1	5	80	86297	846	676	810	552	129	14
1	1	5	81	86316	859	670	810	552	127	14
1	1	5	82	86332	798	425	810	552	127	14
1	1	5	83	86352	770	533	810	552	44	14
1	1	5	84	86369	770	533	810	552	44	14
1	1	5	85	86389	753	459	810	552	109	14
1	1	5	86	86422	809	552	810	552	1	13
1	1	5	87	86442	789	575	810	552	31	13
1	1	5	88	86458	789	575	810	552	31	13
1	1	5	89	86473	767	558	810	552	43	13
1	1	5	90	86489	767	558	810	552	43	13
1	1	5	91	86505	779	481	810	552	77	13
1	1	5	92	86520	779	481	810	552	77	13
1	1	5	93	86551	809	552	810	552	1	12
1	1	5	94	86572	894	579	810	552	88	12
1	1	5	95	86589	790	558	810	552	20	12
1	1	5	96	86604	902	493	810	552	109	12
1	1	5	97	86620	764	505	810	552	65	12
1	1	5	98	86639	690	478	810	552	140	12
1	1	5	99	86654	793	542	810	552	19	12
1	1	5	100	86685	873	622	810	552	94	11
1	1	5	101	86704	873	622	810	552	94	11
1	1	5	102	86719	832	578	810	552	34	11
1	1	5	103	86737	832	578	810	552	34	11
1	1	5	104	86753	815	588	810	552	36	11
1	1	5	105	86770	815	588	810	552	36	11
1	1	5	106	86786	784	498	810	552	59	11
1	1	5	107	86815	890	528	810	552	83	10
1	1	5	108	86834	890	528	810	552	83	10
1	1	5	109	86853	848	465	810	552	94	10
1	1	5	110	86869	848	465	810	552	94	10
1	1	5	111	86887	773	456	810	552	102	10
1	1	5	112	86903	857	540	810	552	48	10
1	1	5	113	86918	824	559	810	552	15	10
1	1	5	114	86954	810	552	810	552	0	9
1	1	5	115	86970	879	587	810	552	77	9
1	1	5	116	86988	879	587	810	552	77	9
1	1	5	117	87003	783	578	810	552	37	9
1	1	5	118	87020	783	578	810	552	37	9
1	1	5	119	87044	773	711	810	552	163	9
1	1	5	120	87060	744	630	810	552	102	9
1	1	5	121	87089	837	600	810	552	55	8
1	1	5	122	87106	862	502	810	552	72	8
1	1	5	123	87122	862	502	810	552	72	8
1	1	5	124	87139	834	484	810	552	72	8
1	1	5	125	87155	834	484	810	552	72	8
1	1	5	126	87170	834	484	810	552	72	8
1	1	5	127	87188	930	593	810	552	126	8
1	1	5	128	87218	805	411	810	552	141	7
1	1	5	129	87237	805	411	810	552	141	7
1	1	5	130	87255	809	670	810	552	118	7
1	1	5	131	87273	839	525	810	552	39	7
1	1	5	132	87291	839	525	810	552	39	7
1	1	5	133	87307	831	649	810	552	99	7
1	1	5	134	87323	797	456	810	552	96	7
1	1	5	135	87355	748	450	810	552	119	6
1	1	5	136	87372	740	385	810	552	181	6
1	1	5	137	87390	738	345	810	552	219	6
1	1	5	138	87406	884	528	810	552	77	6
1	1	5	139	87423	884	528	810	552	77	6
1	1	5	140	87441	792	472	810	552	82	6
1	1	5	141	87457	826	574	810	552	27	6
1	1	5	142	87492	809	552	810	552	1	5
