subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	12	1	367436	474	260	497	118	143	20
1	2	12	2	367480	510	280	497	118	162	20
1	2	12	3	367524	473	420	497	118	302	20
1	2	12	4	367565	572	340	497	118	234	20
1	2	12	5	367607	539	319	497	118	205	20
1	2	12	6	367651	467	404	497	118	287	20
1	2	12	7	367695	480	348	497	118	230	20
1	2	12	8	367737	557	335	497	118	225	20
1	2	12	9	367778	652	161	497	118	160	20
1	2	12	10	367818	524	202	497	118	88	20
1	2	12	11	367859	542	167	497	118	66	20
1	2	12	12	367901	568	173	497	118	89	20
1	2	12	13	367941	527	229	497	118	114	20
1	2	12	14	367983	396	312	497	118	218	20
1	2	12	15	368023	498	214	497	118	96	20
1	2	12	16	368063	473	291	497	118	174	20
1	2	12	17	368106	574	138	497	118	79	20
1	2	12	18	368148	410	200	497	118	119	20
1	2	12	19	368191	470	96	497	118	34	20
1	2	12	20	368244	488	98	497	118	21	19
1	2	12	21	368287	429	159	497	118	79	19
1	2	12	22	368469	648	231	497	118	188	19
1	2	12	23	368513	580	188	497	118	108	19
1	2	12	24	368568	642	284	497	118	220	18
1	2	12	25	368609	641	280	497	118	216	18
1	2	12	26	368652	660	257	497	118	214	18
1	2	12	27	368694	590	283	497	118	189	18
1	2	12	28	368749	650	244	497	118	198	17
1	2	12	29	368791	641	184	497	118	158	17
1	2	12	30	368830	685	204	497	118	206	17
1	2	12	31	368875	692	184	497	118	205	17
1	2	12	32	368927	721	67	497	118	229	16
1	2	12	33	368969	603	90	497	118	109	16
1	2	12	34	369010	597	93	497	118	103	16
1	2	12	35	369051	554	157	497	118	69	16
1	2	12	36	369105	582	243	497	118	151	15
1	2	12	37	369146	561	111	497	118	64	15
1	2	12	38	369189	405	-11	497	118	158	15
1	2	12	39	369229	495	229	497	118	111	15
1	2	12	40	369283	600	233	497	118	154	14
1	2	12	41	369324	604	170	497	118	118	14
1	2	12	42	369364	592	93	497	118	98	14
1	2	12	43	369407	590	84	497	118	99	14
1	2	12	44	369458	544	138	497	118	51	13
1	2	12	45	369502	586	103	497	118	90	13
1	2	12	46	369543	437	132	497	118	61	13
1	2	12	47	369586	529	32	497	118	91	13
1	2	12	48	369643	543	141	497	118	51	12
1	2	12	49	369690	621	71	497	118	132	12
1	2	12	50	369733	583	165	497	118	98	12
1	2	12	51	369774	598	236	497	118	155	12
1	2	12	52	369827	567	128	497	118	70	11
1	2	12	53	369869	555	173	497	118	79	11
1	2	12	54	369932	551	108	497	118	54	11
1	2	12	55	369975	660	115	497	118	163	11
1	2	12	56	370029	599	132	497	118	102	10
1	2	12	57	370075	491	219	497	118	101	10
1	2	12	58	370115	578	205	497	118	118	10
1	2	12	59	370156	612	148	497	118	118	10
1	2	12	60	370209	558	144	497	118	66	9
1	2	12	61	370252	539	147	497	118	51	9
1	2	12	62	370293	438	216	497	118	114	9
1	2	12	63	370334	592	176	497	118	111	9
1	2	12	64	370389	516	156	497	118	42	8
1	2	12	65	370429	561	235	497	118	133	8
1	2	12	66	370471	539	178	497	118	73	8
1	2	12	67	370513	493	204	497	118	86	8
1	2	12	68	370567	577	116	497	118	80	7
1	2	12	69	370609	510	121	497	118	13	7
1	2	12	70	370784	500	178	497	118	60	7
1	2	12	71	370830	526	247	497	118	132	7
1	2	12	72	370883	588	354	497	118	252	6
1	2	12	73	370926	592	290	497	118	196	6
1	2	12	74	370966	523	339	497	118	222	6
1	2	12	75	371007	623	331	497	118	247	6
1	2	12	76	371059	658	230	497	118	196	5
1	2	12	77	371102	537	169	497	118	64	5
1	2	12	78	371147	619	100	497	118	123	5
1	2	12	79	371189	744	74	497	118	250	5
1	2	12	80	371243	517	88	497	118	36	4
1	2	12	81	371285	496	84	497	118	34	4
1	2	12	82	371326	638	159	497	118	146	4
1	2	12	83	371367	552	158	497	118	68	4
1	2	12	84	371420	456	144	497	118	48	3
1	2	12	85	371463	468	-12	497	118	133	3
1	2	12	86	371503	483	183	497	118	66	3
1	2	12	87	371547	561	150	497	118	71	3
1	2	12	88	371602	458	136	497	118	42	2
1	2	12	89	371644	585	96	497	118	90	2
1	2	12	90	371690	469	124	497	118	28	2
1	2	12	91	371730	531	164	497	118	57	2
1	2	12	92	371784	538	86	497	118	52	1
1	2	12	93	371824	518	83	497	118	40	1
1	2	12	94	371865	536	94	497	118	45	1
1	2	12	95	371910	541	170	497	118	68	1
