subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	9	1	4671843	397	267	654	227	260	20
1	5	9	2	4671889	328	265	654	227	328	20
1	5	9	3	4671931	332	299	654	227	329	20
1	5	9	4	4671972	362	234	654	227	292	20
1	5	9	5	4672015	333	366	654	227	349	20
1	5	9	6	4672059	319	300	654	227	342	20
1	5	9	7	4672129	348	308	654	227	316	20
1	5	9	8	4672173	688	239	654	227	36	20
1	5	9	9	4672214	685	302	654	227	81	20
1	5	9	10	4672254	685	352	654	227	128	20
1	5	9	11	4672296	580	301	654	227	104	20
1	5	9	12	4672336	716	257	654	227	68	20
1	5	9	13	4672379	716	257	654	227	68	20
1	5	9	14	4672420	651	265	654	227	38	20
1	5	9	15	4672463	683	256	654	227	41	20
1	5	9	16	4672503	702	255	654	227	55	20
1	5	9	17	4672545	704	270	654	227	65	20
1	5	9	18	4672586	705	242	654	227	53	20
1	5	9	19	4672626	707	280	654	227	74	20
1	5	9	20	4672682	703	255	654	227	56	19
1	5	9	21	4672723	640	261	654	227	36	19
1	5	9	22	4672766	662	238	654	227	13	19
1	5	9	23	4672806	713	209	654	227	61	19
1	5	9	24	4672862	738	273	654	227	95	18
1	5	9	25	4672904	679	194	654	227	41	18
1	5	9	26	4672944	773	223	654	227	119	18
1	5	9	27	4672993	704	201	654	227	56	18
1	5	9	28	4673045	735	158	654	227	106	17
1	5	9	29	4673087	708	265	654	227	66	17
1	5	9	30	4673129	601	211	654	227	55	17
1	5	9	31	4673171	679	228	654	227	25	17
1	5	9	32	4673225	680	247	654	227	32	16
1	5	9	33	4673272	718	216	654	227	64	16
1	5	9	34	4673315	732	242	654	227	79	16
1	5	9	35	4673362	763	233	654	227	109	16
1	5	9	36	4673427	587	232	654	227	67	15
1	5	9	37	4673471	637	275	654	227	50	15
1	5	9	38	4673511	612	221	654	227	42	15
1	5	9	39	4673553	751	186	654	227	105	15
1	5	9	40	4673607	639	240	654	227	19	14
1	5	9	41	4673652	632	217	654	227	24	14
1	5	9	42	4673693	613	245	654	227	44	14
1	5	9	43	4673733	662	297	654	227	70	14
1	5	9	44	4673787	672	189	654	227	42	13
1	5	9	45	4673829	730	171	654	227	94	13
1	5	9	46	4673871	618	221	654	227	36	13
1	5	9	47	4673912	711	179	654	227	74	13
1	5	9	48	4673966	544	495	654	227	289	12
1	5	9	49	4674007	564	335	654	227	140	12
1	5	9	50	4674049	523	273	654	227	138	12
1	5	9	51	4674090	573	339	654	227	138	12
1	5	9	52	4674143	445	405	654	227	274	11
1	5	9	53	4674186	451	388	654	227	259	11
1	5	9	54	4674227	637	430	654	227	203	11
1	5	9	55	4674267	515	413	654	227	232	11
1	5	9	56	4674322	389	341	654	227	288	10
1	5	9	57	4674364	493	364	654	227	211	10
1	5	9	58	4674411	601	358	654	227	141	10
1	5	9	59	4674454	519	407	654	227	225	10
1	5	9	60	4674507	652	366	654	227	139	9
1	5	9	61	4674547	704	315	654	227	101	9
1	5	9	62	4674589	674	306	654	227	81	9
1	5	9	63	4674630	722	254	654	227	73	9
1	5	9	64	4674685	806	179	654	227	159	8
1	5	9	65	4674727	708	248	654	227	57	8
1	5	9	66	4674768	748	220	654	227	94	8
1	5	9	67	4674810	755	201	654	227	104	8
1	5	9	68	4674869	748	153	654	227	119	7
1	5	9	69	4674911	632	215	654	227	25	7
1	5	9	70	4674952	637	250	654	227	28	7
1	5	9	71	4674992	642	310	654	227	83	7
1	5	9	72	4675048	682	233	654	227	28	6
1	5	9	73	4675092	667	217	654	227	16	6
1	5	9	74	4675134	633	266	654	227	44	6
1	5	9	75	4675175	706	278	654	227	72	6
1	5	9	76	4675231	767	227	654	227	113	5
1	5	9	77	4675275	729	180	654	227	88	5
1	5	9	78	4675317	663	287	654	227	60	5
1	5	9	79	4675359	698	252	654	227	50	5
1	5	9	80	4675415	632	273	654	227	50	4
1	5	9	81	4675458	609	228	654	227	45	4
1	5	9	82	4675499	728	245	654	227	76	4
1	5	9	83	4675540	635	288	654	227	63	4
1	5	9	84	4675595	631	302	654	227	78	3
1	5	9	85	4675639	689	253	654	227	43	3
1	5	9	86	4675680	664	264	654	227	38	3
1	5	9	87	4675721	614	220	654	227	40	3
1	5	9	88	4675774	675	278	654	227	55	2
1	5	9	89	4675817	656	209	654	227	18	2
1	5	9	90	4675857	690	213	654	227	38	2
1	5	9	91	4675899	606	254	654	227	55	2
1	5	9	92	4675951	614	287	654	227	72	1
1	5	9	93	4675993	647	214	654	227	14	1
1	5	9	94	4676038	712	316	654	227	106	1
1	5	9	95	4676077	674	244	654	227	26	1
