subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	8	1	4667569	478	495	340	227	301	20
1	5	8	2	4667613	522	488	340	227	318	20
1	5	8	3	4667659	466	533	340	227	330	20
1	5	8	4	4667702	497	597	340	227	401	20
1	5	8	5	4667745	520	612	340	227	425	20
1	5	8	6	4667786	558	550	340	227	389	20
1	5	8	7	4667826	594	525	340	227	391	20
1	5	8	8	4667869	446	478	340	227	272	20
1	5	8	9	4667911	367	341	340	227	117	20
1	5	8	10	4667957	437	304	340	227	123	20
1	5	8	11	4667998	481	372	340	227	202	20
1	5	8	12	4668039	350	314	340	227	87	20
1	5	8	13	4668082	302	399	340	227	176	20
1	5	8	14	4668126	492	356	340	227	199	20
1	5	8	15	4668167	511	353	340	227	212	20
1	5	8	16	4668208	578	332	340	227	260	20
1	5	8	17	4668249	498	431	340	227	258	20
1	5	8	18	4668290	438	430	340	227	225	20
1	5	8	19	4668331	524	451	340	227	289	20
1	5	8	20	4668389	468	350	340	227	177	19
1	5	8	21	4668431	483	324	340	227	172	19
1	5	8	22	4668474	509	343	340	227	204	19
1	5	8	23	4668515	432	452	340	227	243	19
1	5	8	24	4668572	412	231	340	227	72	18
1	5	8	25	4668614	338	248	340	227	21	18
1	5	8	26	4668656	387	253	340	227	53	18
1	5	8	27	4668698	431	246	340	227	92	18
1	5	8	28	4668751	397	293	340	227	87	17
1	5	8	29	4668794	338	296	340	227	69	17
1	5	8	30	4668834	390	245	340	227	53	17
1	5	8	31	4668877	400	321	340	227	111	17
1	5	8	32	4668932	367	245	340	227	32	16
1	5	8	33	4668972	382	311	340	227	93	16
1	5	8	34	4669015	409	336	340	227	129	16
1	5	8	35	4669061	385	328	340	227	110	16
1	5	8	36	4669124	380	295	340	227	78	15
1	5	8	37	4669168	361	297	340	227	73	15
1	5	8	38	4669209	484	283	340	227	154	15
1	5	8	39	4669251	401	286	340	227	84	15
1	5	8	40	4669306	463	278	340	227	133	14
1	5	8	41	4669350	350	273	340	227	47	14
1	5	8	42	4669392	457	277	340	227	127	14
1	5	8	43	4669432	353	269	340	227	43	14
1	5	8	44	4669486	374	270	340	227	54	13
1	5	8	45	4669527	371	329	340	227	106	13
1	5	8	46	4669570	412	280	340	227	89	13
1	5	8	47	4669611	351	246	340	227	21	13
1	5	8	48	4669668	351	311	340	227	84	12
1	5	8	49	4669710	346	282	340	227	55	12
1	5	8	50	4669751	448	317	340	227	140	12
1	5	8	51	4669793	381	292	340	227	76	12
1	5	8	52	4669845	433	227	340	227	93	11
1	5	8	53	4669889	455	287	340	227	129	11
1	5	8	54	4669929	453	287	340	227	127	11
1	5	8	55	4669969	339	282	340	227	55	11
1	5	8	56	4670023	374	265	340	227	50	10
1	5	8	57	4670065	322	321	340	227	95	10
1	5	8	58	4670108	357	314	340	227	88	10
1	5	8	59	4670148	385	313	340	227	97	10
1	5	8	60	4670200	334	220	340	227	9	9
1	5	8	61	4670241	373	189	340	227	50	9
1	5	8	62	4670290	391	252	340	227	56	9
1	5	8	63	4670334	385	193	340	227	56	9
1	5	8	64	4670390	390	358	340	227	140	8
1	5	8	65	4670435	325	306	340	227	80	8
1	5	8	66	4670477	418	227	340	227	78	8
1	5	8	67	4670518	278	322	340	227	113	8
1	5	8	68	4670572	348	323	340	227	96	7
1	5	8	69	4670612	399	233	340	227	59	7
1	5	8	70	4670655	446	209	340	227	107	7
1	5	8	71	4670696	384	270	340	227	61	7
1	5	8	72	4670749	378	298	340	227	80	6
1	5	8	73	4670792	393	215	340	227	54	6
1	5	8	74	4670832	321	300	340	227	75	6
1	5	8	75	4670876	393	254	340	227	59	6
1	5	8	76	4670929	303	255	340	227	46	5
1	5	8	77	4670971	319	293	340	227	69	5
1	5	8	78	4671013	356	270	340	227	45	5
1	5	8	79	4671053	365	321	340	227	97	5
1	5	8	80	4671135	364	314	340	227	90	4
1	5	8	81	4671184	351	277	340	227	51	4
1	5	8	82	4671228	479	299	340	227	156	4
1	5	8	83	4671284	306	295	340	227	76	3
1	5	8	84	4671327	364	337	340	227	112	3
1	5	8	85	4671370	323	250	340	227	28	3
1	5	8	86	4671412	284	315	340	227	104	3
1	5	8	87	4671470	332	321	340	227	94	2
1	5	8	88	4671513	375	285	340	227	67	2
1	5	8	89	4671557	341	321	340	227	94	2
1	5	8	90	4671599	313	249	340	227	34	2
1	5	8	91	4671656	270	303	340	227	103	1
1	5	8	92	4671701	339	258	340	227	31	1
1	5	8	93	4671741	367	332	340	227	108	1
1	5	8	94	4671785	367	332	340	227	108	1
