subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	11	1	5202158	693	168	810	118	127	20
1	6	11	2	5202215	687	213	810	118	155	20
1	6	11	3	5202256	518	255	810	118	322	20
1	6	11	4	5202298	609	209	810	118	220	20
1	6	11	5	5202339	600	176	810	118	217	20
1	6	11	6	5202380	597	260	810	118	255	20
1	6	11	7	5202422	654	228	810	118	190	20
1	6	11	8	5202465	709	176	810	118	116	20
1	6	11	9	5202505	777	291	810	118	176	20
1	6	11	10	5202549	741	336	810	118	228	20
1	6	11	11	5202592	631	380	810	118	317	20
1	6	11	12	5202634	827	254	810	118	137	20
1	6	11	13	5202676	374	367	810	118	502	20
1	6	11	14	5202718	500	268	810	118	344	20
1	6	11	15	5202759	516	276	810	118	333	20
1	6	11	16	5202799	549	187	810	118	269	20
1	6	11	17	5202841	503	167	810	118	310	20
1	6	11	18	5202883	461	174	810	118	353	20
1	6	11	19	5202930	562	200	810	118	261	20
1	6	11	20	5202984	616	217	810	118	217	19
1	6	11	21	5203026	19	553	810	118	902	19
1	6	11	22	5203070	225	329	810	118	621	19
1	6	11	23	5203111	191	410	810	118	684	19
1	6	11	24	5203166	148	463	810	118	746	18
1	6	11	25	5203210	526	94	810	118	285	18
1	6	11	26	5203253	667	468	810	118	378	18
1	6	11	27	5203296	586	347	810	118	320	18
1	6	11	28	5203349	645	196	810	118	182	17
1	6	11	29	5203394	759	127	810	118	51	17
1	6	11	30	5203435	561	268	810	118	290	17
1	6	11	31	5203475	696	425	810	118	327	17
1	6	11	32	5203528	737	196	810	118	106	16
1	6	11	33	5203569	741	220	810	118	123	16
1	6	11	34	5203613	554	422	810	118	397	16
1	6	11	35	5203660	747	245	810	118	141	16
1	6	11	36	5203719	723	163	810	118	97	15
1	6	11	37	5203763	778	170	810	118	61	15
1	6	11	38	5203804	896	186	810	118	109	15
1	6	11	39	5203846	769	261	810	118	148	15
1	6	11	40	5203898	688	331	810	118	245	14
1	6	11	41	5203942	760	348	810	118	235	14
1	6	11	42	5203985	644	361	810	118	294	14
1	6	11	43	5204029	848	312	810	118	197	14
1	6	11	44	5204084	770	332	810	118	217	13
1	6	11	45	5204126	602	352	810	118	313	13
1	6	11	46	5204167	673	177	810	118	149	13
1	6	11	47	5204208	661	237	810	118	190	13
1	6	11	48	5204262	835	134	810	118	29	12
1	6	11	49	5204304	832	134	810	118	27	12
1	6	11	50	5204346	821	4	810	118	114	12
1	6	11	51	5204387	848	133	810	118	40	12
1	6	11	52	5204441	798	89	810	118	31	11
1	6	11	53	5204483	857	65	810	118	70	11
1	6	11	54	5204523	673	158	810	118	142	11
1	6	11	55	5204566	852	112	810	118	42	11
1	6	11	56	5204620	858	109	810	118	48	10
1	6	11	57	5204663	805	99	810	118	19	10
1	6	11	58	5204706	821	181	810	118	63	10
1	6	11	59	5204747	853	51	810	118	79	10
1	6	11	60	5204799	856	169	810	118	68	9
1	6	11	61	5204863	840	132	810	118	33	9
1	6	11	62	5204906	835	158	810	118	47	9
1	6	11	63	5204965	849	149	810	118	49	8
1	6	11	64	5205005	857	206	810	118	99	8
1	6	11	65	5205049	890	111	810	118	80	8
1	6	11	66	5205089	810	132	810	118	14	8
1	6	11	67	5205143	865	154	810	118	65	7
1	6	11	68	5205184	804	185	810	118	67	7
1	6	11	69	5205225	831	151	810	118	39	7
1	6	11	70	5205265	866	102	810	118	58	7
1	6	11	71	5205319	760	231	810	118	123	6
1	6	11	72	5205360	782	167	810	118	56	6
1	6	11	73	5205403	808	308	810	118	190	6
1	6	11	74	5205443	741	188	810	118	98	6
1	6	11	75	5205499	671	170	810	118	148	5
1	6	11	76	5205540	576	223	810	118	256	5
1	6	11	77	5205583	655	261	810	118	210	5
1	6	11	78	5205624	686	189	810	118	142	5
1	6	11	79	5205685	686	212	810	118	155	4
1	6	11	80	5205727	656	228	810	118	189	4
1	6	11	81	5205769	713	145	810	118	100	4
1	6	11	82	5205810	767	88	810	118	52	4
1	6	11	83	5205863	758	199	810	118	96	3
1	6	11	84	5205907	845	150	810	118	47	3
1	6	11	85	5205951	815	276	810	118	158	3
1	6	11	86	5205991	742	283	810	118	178	3
1	6	11	87	5206044	769	255	810	118	143	2
1	6	11	88	5206087	795	244	810	118	126	2
1	6	11	89	5206130	802	145	810	118	28	2
1	6	11	90	5206171	761	172	810	118	72	2
1	6	11	91	5206228	759	159	810	118	65	1
1	6	11	92	5206271	769	187	810	118	80	1
1	6	11	93	5206313	838	178	810	118	66	1
1	6	11	94	5206354	833	175	810	118	61	1
