subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	7	1	481664	view_stimuli/tolcam_face_13.png_left	329	486	-1	-1	fixation_onset
1	2	freeviewing	7	2	481711	view_stimuli/tolcam_face_13.png_left	537	449	-1	-1	fixation_onset
1	2	freeviewing	7	3	481753	view_stimuli/tolcam_face_13.png_left	504	283	-1	-1	fixation_onset
1	2	freeviewing	7	4	481793	view_stimuli/tolcam_face_13.png_left	508	306	-1	-1	fixation_onset
1	2	freeviewing	7	5	481833	view_stimuli/tolcam_face_13.png_left	555	327	-1	-1	fixation_onset
1	2	freeviewing	7	6	481874	view_stimuli/tolcam_face_13.png_left	550	354	-1	-1	fixation_onset
1	2	freeviewing	7	7	481915	view_stimuli/tolcam_face_13.png_left	509	328	-1	-1	fixation_onset
1	2	freeviewing	7	8	481955	view_stimuli/tolcam_face_13.png_left	573	247	-1	-1	fixation_onset
1	2	freeviewing	7	9	481997	view_stimuli/tolcam_face_13.png_left	556	368	-1	-1	fixation_onset
1	2	freeviewing	7	10	482037	view_stimuli/tolcam_face_13.png_left	556	327	-1	-1	fixation_onset
1	2	freeviewing	7	11	482077	view_stimuli/tolcam_face_13.png_left	537	330	-1	-1	fixation_onset
1	2	freeviewing	7	12	482120	view_stimuli/tolcam_face_13.png_left	539	338	-1	-1	fixation_onset
1	2	freeviewing	7	13	482161	view_stimuli/tolcam_face_13.png_left	550	334	-1	-1	fixation_onset
1	2	freeviewing	7	14	482207	view_stimuli/tolcam_face_13.png_left	586	274	-1	-1	fixation_onset
1	2	freeviewing	7	15	482251	view_stimuli/tolcam_face_13.png_left	531	356	-1	-1	fixation_onset
1	2	freeviewing	7	16	482292	view_stimuli/tolcam_face_13.png_left	572	311	-1	-1	fixation_onset
1	2	freeviewing	7	17	482475	view_stimuli/tolcam_face_13.png_left	506	374	-1	-1	fixation_onset
1	2	freeviewing	7	18	482518	view_stimuli/tolcam_face_13.png_left	398	496	-1	-1	fixation_onset
1	2	freeviewing	7	19	482560	view_stimuli/tolcam_face_13.png_left	527	455	-1	-1	fixation_onset
1	2	freeviewing	7	20	482602	view_stimuli/tolcam_face_13.png_left	500	440	-1	-1	fixation_onset
1	2	freeviewing	7	21	482644	view_stimuli/tolcam_face_13.png_left	536	403	-1	-1	fixation_onset
1	2	freeviewing	7	22	482685	view_stimuli/tolcam_face_13.png_left	467	352	-1	-1	fixation_onset
