subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	14	1	517986	view_stimuli/tolcam_face_29.png_left	318	531	-1	-1	fixation_onset
1	2	freeviewing	14	2	518033	view_stimuli/tolcam_face_29.png_left	324	361	-1	-1	fixation_onset
1	2	freeviewing	14	3	518075	view_stimuli/tolcam_face_29.png_left	365	150	-1	-1	fixation_onset
1	2	freeviewing	14	4	518116	view_stimuli/tolcam_face_29.png_left	458	382	-1	-1	fixation_onset
1	2	freeviewing	14	5	518157	view_stimuli/tolcam_face_29.png_left	555	475	-1	-1	fixation_onset
1	2	freeviewing	14	6	518200	view_stimuli/tolcam_face_29.png_left	478	646	-1	-1	fixation_onset
1	2	freeviewing	14	7	518242	view_stimuli/tolcam_face_29.png_left	470	373	-1	-1	fixation_onset
1	2	freeviewing	14	8	518282	view_stimuli/tolcam_face_29.png_left	463	248	-1	-1	fixation_onset
1	2	freeviewing	14	9	518323	view_stimuli/tolcam_face_29.png_left	556	362	-1	-1	fixation_onset
1	2	freeviewing	14	10	518364	view_stimuli/tolcam_face_29.png_left	510	364	-1	-1	fixation_onset
1	2	freeviewing	14	11	518405	view_stimuli/tolcam_face_29.png_left	528	384	-1	-1	fixation_onset
1	2	freeviewing	14	12	518446	view_stimuli/tolcam_face_29.png_left	528	384	-1	-1	fixation_onset
1	2	freeviewing	14	13	518487	view_stimuli/tolcam_face_29.png_left	538	418	-1	-1	fixation_onset
1	2	freeviewing	14	14	518527	view_stimuli/tolcam_face_29.png_left	539	411	-1	-1	fixation_onset
1	2	freeviewing	14	15	518570	view_stimuli/tolcam_face_29.png_left	398	361	-1	-1	fixation_onset
1	2	freeviewing	14	16	518610	view_stimuli/tolcam_face_29.png_left	469	331	-1	-1	fixation_onset
1	2	freeviewing	14	17	518651	view_stimuli/tolcam_face_29.png_left	523	318	-1	-1	fixation_onset
1	2	freeviewing	14	18	518695	view_stimuli/tolcam_face_29.png_left	473	350	-1	-1	fixation_onset
1	2	freeviewing	14	19	518739	view_stimuli/tolcam_face_29.png_left	407	404	-1	-1	fixation_onset
1	2	freeviewing	14	20	518780	view_stimuli/tolcam_face_29.png_left	540	237	-1	-1	fixation_onset
1	2	freeviewing	14	21	518821	view_stimuli/tolcam_face_29.png_left	528	291	-1	-1	fixation_onset
1	2	freeviewing	14	22	518862	view_stimuli/tolcam_face_29.png_left	530	335	-1	-1	fixation_onset
1	2	freeviewing	14	23	518904	view_stimuli/tolcam_face_29.png_left	547	404	-1	-1	fixation_onset
1	2	freeviewing	14	24	518945	view_stimuli/tolcam_face_29.png_left	621	267	-1	-1	fixation_onset
1	2	freeviewing	14	25	518985	view_stimuli/tolcam_face_29.png_left	493	367	-1	-1	fixation_onset
1	2	freeviewing	14	26	519026	view_stimuli/tolcam_face_29.png_left	478	352	-1	-1	fixation_offset
1	2	freeviewing	14	27	519068	view_stimuli/tolcam_face_29.png_left	519	376	-1	-1	fixation_offset
1	2	freeviewing	14	28	519108	view_stimuli/tolcam_face_29.png_left	510	415	-1	-1	fixation_offset
1	2	freeviewing	14	29	519148	view_stimuli/tolcam_face_29.png_left	528	408	-1	-1	fixation_offset
1	2	freeviewing	14	30	519190	view_stimuli/tolcam_face_29.png_left	537	427	-1	-1	fixation_offset
1	2	freeviewing	14	31	519361	view_stimuli/tolcam_face_29.png_left	542	380	-1	-1	fixation_offset
1	2	freeviewing	14	32	519410	view_stimuli/tolcam_face_29.png_left	489	367	-1	-1	fixation_offset
1	2	freeviewing	14	33	519451	view_stimuli/tolcam_face_29.png_left	458	369	-1	-1	fixation_offset
1	2	freeviewing	14	34	519492	view_stimuli/tolcam_face_29.png_left	580	234	-1	-1	fixation_offset
1	2	freeviewing	14	35	519536	view_stimuli/tolcam_face_29.png_left	550	317	-1	-1	stimulus_onset
1	2	freeviewing	14	36	519579	view_stimuli/tolcam_face_29.png_left	544	274	-1	-1	stimulus_onset
1	2	freeviewing	14	37	519619	view_stimuli/tolcam_face_29.png_left	554	265	-1	-1	stimulus_onset
1	2	freeviewing	14	38	519663	view_stimuli/tolcam_face_29.png_left	442	123	-1	-1	stimulus_onset
1	2	freeviewing	14	39	519707	view_stimuli/tolcam_face_29.png_left	402	311	-1	-1	stimulus_onset
1	2	freeviewing	14	40	519750	view_stimuli/tolcam_face_29.png_left	433	291	-1	-1	stimulus_onset
1	2	freeviewing	14	41	519791	view_stimuli/tolcam_face_29.png_left	333	454	-1	-1	stimulus_onset
1	2	freeviewing	14	42	519831	view_stimuli/tolcam_face_29.png_left	211	499	-1	-1	stimulus_onset
1	2	freeviewing	14	43	519871	view_stimuli/tolcam_face_29.png_left	340	475	-1	-1	stimulus_onset
1	2	freeviewing	14	44	519913	view_stimuli/tolcam_face_29.png_left	197	360	-1	-1	stimulus_onset
1	2	freeviewing	14	45	519953	view_stimuli/tolcam_face_29.png_left	292	457	-1	-1	stimulus_onset
1	2	freeviewing	14	46	519994	view_stimuli/tolcam_face_29.png_left	76	341	-1	-1	stimulus_onset
1	2	freeviewing	14	47	520036	view_stimuli/tolcam_face_29.png_left	106	419	-1	-1	stimulus_onset
1	2	freeviewing	14	48	520077	view_stimuli/tolcam_face_29.png_left	59	390	-1	-1	stimulus_onset
