subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	4	1	4213727	pursuit_20%_80%_20%_20%	528	176	184	553	fixation_onset
1	3	pursuit	4	2	4213771	pursuit_20%_80%_20%_20%	629	191	184	553	fixation_onset
1	3	pursuit	4	3	4213813	pursuit_20%_80%_20%_20%	659	112	184	553	fixation_onset
1	3	pursuit	4	4	4213853	pursuit_20%_80%_20%_20%	585	234	184	553	fixation_onset
1	3	pursuit	4	5	4213893	pursuit_20%_80%_20%_20%	503	226	184	553	fixation_onset
1	3	pursuit	4	6	4213934	pursuit_20%_80%_20%_20%	577	233	184	553	fixation_onset
1	3	pursuit	4	7	4213974	pursuit_20%_80%_20%_20%	591	246	184	553	fixation_onset
1	3	pursuit	4	8	4214015	pursuit_20%_80%_20%_20%	336	375	184	553	fixation_onset
1	3	pursuit	4	9	4214056	pursuit_20%_80%_20%_20%	269	432	184	553	fixation_onset
1	3	pursuit	4	10	4214097	pursuit_20%_80%_20%_20%	217	504	184	553	fixation_onset
1	3	pursuit	4	11	4214138	pursuit_20%_80%_20%_20%	234	573	184	553	fixation_onset
1	3	pursuit	4	12	4214182	pursuit_20%_80%_20%_20%	237	630	184	553	fixation_onset
1	3	pursuit	4	13	4214221	pursuit_20%_80%_20%_20%	140	657	184	553	fixation_onset
1	3	pursuit	4	14	4214261	pursuit_20%_80%_20%_20%	283	406	184	553	fixation_onset
1	3	pursuit	4	15	4214303	pursuit_20%_80%_20%_20%	257	263	184	553	fixation_onset
1	3	pursuit	4	16	4214344	pursuit_20%_80%_20%_20%	226	287	184	553	fixation_onset
1	3	pursuit	4	17	4214383	pursuit_20%_80%_20%_20%	290	313	184	553	fixation_onset
1	3	pursuit	4	18	4214426	pursuit_20%_80%_20%_20%	290	313	184	553	fixation_onset
1	3	pursuit	4	19	4214466	pursuit_20%_80%_20%_20%	189	421	184	553	fixation_onset
1	3	pursuit	4	20	4214506	pursuit_20%_80%_20%_20%	223	394	184	553	fixation_onset
1	3	pursuit	4	21	4214548	pursuit_20%_80%_20%_20%	259	547	184	553	fixation_onset
1	3	pursuit	4	22	4214590	pursuit_20%_80%_20%_20%	293	580	184	553	fixation_onset
1	3	pursuit	4	23	4214632	pursuit_20%_80%_20%_20%	224	502	184	553	fixation_onset
1	3	pursuit	4	24	4214681	pursuit_20%_80%_20%_20%	143	330	184	553	fixation_onset
1	3	pursuit	4	25	4214728	pursuit_20%_80%_20%_20%	141	388	184	553	fixation_onset
1	3	pursuit	4	26	4214777	pursuit_20%_80%_20%_20%	210	315	184	553	fixation_onset
1	3	pursuit	4	27	4214820	pursuit_20%_80%_20%_20%	304	315	184	553	fixation_onset
1	3	pursuit	4	28	4214860	pursuit_20%_80%_20%_20%	343	417	184	553	fixation_onset
1	3	pursuit	4	29	4214901	pursuit_20%_80%_20%_20%	267	355	184	553	fixation_onset
1	3	pursuit	4	30	4214942	pursuit_20%_80%_20%_20%	245	295	184	553	fixation_onset
1	3	pursuit	4	31	4214983	pursuit_20%_80%_20%_20%	245	295	184	553	fixation_onset
1	3	pursuit	4	32	4215023	pursuit_20%_80%_20%_20%	242	365	184	553	fixation_onset
1	3	pursuit	4	33	4215065	pursuit_20%_80%_20%_20%	316	428	184	553	fixation_onset
1	3	pursuit	4	34	4215107	pursuit_20%_80%_20%_20%	211	402	184	553	fixation_onset
1	3	pursuit	4	35	4215148	pursuit_20%_80%_20%_20%	195	319	184	553	fixation_onset
1	3	pursuit	4	36	4215190	pursuit_20%_80%_20%_20%	158	397	184	553	fixation_onset
1	3	pursuit	4	37	4215230	pursuit_20%_80%_20%_20%	273	425	184	553	fixation_onset
1	3	pursuit	4	38	4215272	pursuit_20%_80%_20%_20%	187	353	184	553	pursuit_start
1	3	pursuit	4	39	4215315	pursuit_20%_80%_20%_20%	230	370	184	553	pursuit_start
1	3	pursuit	4	40	4215356	pursuit_20%_80%_20%_20%	226	549	184	534	pursuit_start
1	3	pursuit	4	41	4215399	pursuit_20%_80%_20%_20%	178	418	184	534	pursuit_start
