subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	6	1	4659033	813	518	497	335	365	20
1	5	6	2	4659075	804	486	497	335	342	20
1	5	6	3	4659119	687	544	497	335	282	20
1	5	6	4	4659161	849	519	497	335	397	20
1	5	6	5	4659202	868	476	497	335	396	20
1	5	6	6	4659244	835	527	497	335	388	20
1	5	6	7	4659284	379	468	497	335	177	20
1	5	6	8	4659325	514	514	497	335	179	20
1	5	6	9	4659369	361	352	497	335	137	20
1	5	6	10	4659412	312	349	497	335	185	20
1	5	6	11	4659451	531	425	497	335	96	20
1	5	6	12	4659494	387	354	497	335	111	20
1	5	6	13	4659534	432	347	497	335	66	20
1	5	6	14	4659576	323	317	497	335	174	20
1	5	6	15	4659617	354	413	497	335	162	20
1	5	6	16	4659659	378	313	497	335	121	20
1	5	6	17	4659700	359	336	497	335	138	20
1	5	6	18	4659744	510	336	497	335	13	20
1	5	6	19	4659785	378	396	497	335	133	20
1	5	6	20	4659839	387	351	497	335	111	19
1	5	6	21	4659881	497	304	497	335	31	19
1	5	6	22	4659922	419	318	497	335	79	19
1	5	6	23	4659963	391	376	497	335	113	19
1	5	6	24	4660017	453	396	497	335	75	18
1	5	6	25	4660063	486	344	497	335	14	18
1	5	6	26	4660105	412	360	497	335	88	18
1	5	6	27	4660148	471	368	497	335	42	18
1	5	6	28	4660201	464	377	497	335	53	17
1	5	6	29	4660243	510	376	497	335	43	17
1	5	6	30	4660285	439	369	497	335	67	17
1	5	6	31	4660327	437	354	497	335	62	17
1	5	6	32	4660386	438	369	497	335	68	16
1	5	6	33	4660427	414	332	497	335	83	16
1	5	6	34	4660468	443	423	497	335	103	16
1	5	6	35	4660510	401	386	497	335	108	16
1	5	6	36	4660574	442	368	497	335	64	15
1	5	6	37	4660622	448	382	497	335	67	15
1	5	6	38	4660665	451	420	497	335	96	15
1	5	6	39	4660721	546	382	497	335	67	14
1	5	6	40	4660762	504	335	497	335	7	14
1	5	6	41	4660802	462	376	497	335	53	14
1	5	6	42	4660844	405	389	497	335	106	14
1	5	6	43	4660897	412	429	497	335	126	13
1	5	6	44	4660942	456	427	497	335	100	13
1	5	6	45	4660982	418	373	497	335	87	13
1	5	6	46	4661022	496	266	497	335	69	13
1	5	6	47	4661076	389	306	497	335	111	12
1	5	6	48	4661117	507	244	497	335	91	12
1	5	6	49	4661160	554	235	497	335	115	12
1	5	6	50	4661199	378	363	497	335	122	12
1	5	6	51	4661256	457	431	497	335	104	11
1	5	6	52	4661298	387	460	497	335	166	11
1	5	6	53	4661339	399	323	497	335	98	11
1	5	6	54	4661385	501	343	497	335	8	11
1	5	6	55	4661438	516	378	497	335	47	10
1	5	6	56	4661482	500	364	497	335	29	10
1	5	6	57	4661522	487	411	497	335	76	10
1	5	6	58	4661564	576	429	497	335	122	10
1	5	6	59	4661618	347	366	497	335	153	9
1	5	6	60	4661661	440	312	497	335	61	9
1	5	6	61	4661703	407	329	497	335	90	9
1	5	6	62	4661745	401	422	497	335	129	9
1	5	6	63	4661798	493	253	497	335	82	8
1	5	6	64	4661839	605	259	497	335	132	8
1	5	6	65	4661880	483	235	497	335	100	8
1	5	6	66	4661923	506	271	497	335	64	8
1	5	6	67	4661975	495	261	497	335	74	7
1	5	6	68	4662017	487	291	497	335	45	7
1	5	6	69	4662059	412	356	497	335	87	7
1	5	6	70	4662124	410	316	497	335	89	7
1	5	6	71	4662180	371	368	497	335	130	6
1	5	6	72	4662222	483	243	497	335	93	6
1	5	6	73	4662264	449	310	497	335	54	6
1	5	6	74	4662304	529	245	497	335	95	6
1	5	6	75	4662359	432	358	497	335	68	5
1	5	6	76	4662405	568	329	497	335	71	5
1	5	6	77	4662446	612	375	497	335	121	5
1	5	6	78	4662488	628	358	497	335	133	5
1	5	6	79	4662543	615	333	497	335	118	4
1	5	6	80	4662586	488	342	497	335	11	4
1	5	6	81	4662628	419	262	497	335	106	4
1	5	6	82	4662671	402	358	497	335	97	4
1	5	6	83	4662724	484	331	497	335	13	3
1	5	6	84	4662766	614	351	497	335	118	3
1	5	6	85	4662808	479	247	497	335	89	3
1	5	6	86	4662848	592	401	497	335	115	3
1	5	6	87	4662910	560	312	497	335	67	2
1	5	6	88	4662957	661	292	497	335	169	2
1	5	6	89	4662998	634	316	497	335	138	2
1	5	6	90	4663042	653	296	497	335	160	2
1	5	6	91	4663098	541	335	497	335	44	1
1	5	6	92	4663142	510	214	497	335	121	1
1	5	6	93	4663182	510	366	497	335	33	1
1	5	6	94	4663224	505	319	497	335	17	1
