subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	20	1	4414575	653	369	183	335	471	20
1	4	20	2	4414619	672	364	183	335	489	20
1	4	20	3	4414665	578	343	183	335	395	20
1	4	20	4	4414708	584	344	183	335	401	20
1	4	20	5	4414749	618	315	183	335	435	20
1	4	20	6	4414793	655	338	183	335	472	20
1	4	20	7	4414833	610	423	183	335	435	20
1	4	20	8	4414873	650	308	183	335	467	20
1	4	20	9	4414916	463	358	183	335	280	20
1	4	20	10	4414957	333	464	183	335	197	20
1	4	20	11	4414999	296	476	183	335	180	20
1	4	20	12	4415042	547	345	183	335	364	20
1	4	20	13	4415083	331	407	183	335	164	20
1	4	20	14	4415124	551	361	183	335	368	20
1	4	20	15	4415166	407	363	183	335	225	20
1	4	20	16	4415207	429	321	183	335	246	20
1	4	20	17	4415248	295	372	183	335	117	20
1	4	20	18	4415290	591	254	183	335	415	20
1	4	20	19	4415330	429	275	183	335	253	20
1	4	20	20	4415386	235	320	183	335	54	19
1	4	20	21	4415429	249	213	183	335	138	19
1	4	20	22	4415600	442	531	183	335	324	19
1	4	20	23	4415645	373	337	183	335	190	19
1	4	20	24	4415699	453	376	183	335	273	18
1	4	20	25	4415742	367	430	183	335	207	18
1	4	20	26	4415785	441	407	183	335	267	18
1	4	20	27	4415826	540	460	183	335	378	18
1	4	20	28	4415879	305	284	183	335	132	17
1	4	20	29	4415922	337	284	183	335	162	17
1	4	20	30	4415962	479	374	183	335	298	17
1	4	20	31	4416003	523	303	183	335	341	17
1	4	20	32	4416057	459	261	183	335	285	16
1	4	20	33	4416107	315	405	183	335	149	16
1	4	20	34	4416154	230	435	183	335	110	16
1	4	20	35	4416196	279	420	183	335	128	16
1	4	20	36	4416251	213	456	183	335	124	15
1	4	20	37	4416292	190	418	183	335	83	15
1	4	20	38	4416333	29	428	183	335	179	15
1	4	20	39	4416376	169	485	183	335	150	15
1	4	20	40	4416430	195	451	183	335	116	14
1	4	20	41	4416477	196	468	183	335	133	14
1	4	20	42	4416518	186	395	183	335	60	14
1	4	20	43	4416558	208	266	183	335	73	14
1	4	20	44	4416613	205	305	183	335	37	13
1	4	20	45	4416655	348	333	183	335	165	13
1	4	20	46	4416698	349	334	183	335	166	13
1	4	20	47	4416739	326	438	183	335	176	13
1	4	20	48	4416801	302	303	183	335	123	12
1	4	20	49	4416842	355	201	183	335	218	12
1	4	20	50	4416882	323	322	183	335	140	12
1	4	20	51	4416925	206	375	183	335	46	12
1	4	20	52	4416980	426	378	183	335	246	11
1	4	20	53	4417024	364	412	183	335	196	11
1	4	20	54	4417197	445	259	183	335	272	11
1	4	20	55	4417244	296	358	183	335	115	11
1	4	20	56	4417297	115	244	183	335	113	10
1	4	20	57	4417341	443	60	183	335	378	10
1	4	20	58	4417381	448	132	183	335	333	10
1	4	20	59	4417422	550	165	183	335	404	10
1	4	20	60	4417476	383	320	183	335	200	9
1	4	20	61	4417519	372	214	183	335	224	9
1	4	20	62	4417562	492	271	183	335	315	9
1	4	20	63	4417603	601	227	183	335	431	9
1	4	20	64	4417676	494	215	183	335	333	8
1	4	20	65	4417721	518	285	183	335	338	8
1	4	20	66	4417764	707	-148	183	335	712	8
1	4	20	67	4417817	368	184	183	335	238	7
1	4	20	68	4417860	262	334	183	335	79	7
1	4	20	69	4417902	254	83	183	335	261	7
1	4	20	70	4417942	123	70	183	335	271	7
1	4	20	71	4417996	123	85	183	335	257	6
1	4	20	72	4418038	159	255	183	335	83	6
1	4	20	73	4418077	126	261	183	335	93	6
1	4	20	74	4418118	313	29	183	335	332	6
1	4	20	75	4418172	272	177	183	335	181	5
1	4	20	76	4418215	310	161	183	335	215	5
1	4	20	77	4418256	117	269	183	335	93	5
1	4	20	78	4418295	286	179	183	335	186	5
1	4	20	79	4418349	218	192	183	335	147	4
1	4	20	80	4418390	213	163	183	335	174	4
1	4	20	81	4418432	219	238	183	335	103	4
1	4	20	82	4418472	16	332	183	335	167	4
1	4	20	83	4418526	90	177	183	335	183	3
1	4	20	84	4418571	248	238	183	335	116	3
1	4	20	85	4418610	334	210	183	335	196	3
1	4	20	86	4418800	481	255	183	335	308	2
1	4	20	87	4418842	348	428	183	335	189	2
1	4	20	88	4418883	179	435	183	335	100	2
1	4	20	89	4418927	98	430	183	335	127	2
1	4	20	90	4419030	202	528	183	335	193	1
1	4	20	91	4419110	268	518	183	335	201	1
1	4	20	92	4419154	358	397	183	335	185	1
