subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	21	69	4864785	pursuit_80%_80%_20%_20%	267	311	411	276	pursuit_start
1	5	pursuit	21	70	4864827	pursuit_80%_80%_20%_20%	254	243	384	257	pursuit_start
1	5	pursuit	21	71	4864869	pursuit_80%_80%_20%_20%	255	238	384	257	pursuit_start
1	5	pursuit	21	72	4864911	pursuit_80%_80%_20%_20%	156	281	357	239	pursuit_start
1	5	pursuit	21	73	4864954	pursuit_80%_80%_20%_20%	261	330	357	239	pursuit_start
1	5	pursuit	21	74	4864997	pursuit_80%_80%_20%_20%	232	246	331	221	pursuit_start
1	5	pursuit	21	75	4865038	pursuit_80%_80%_20%_20%	190	254	331	221	pursuit_start
1	5	pursuit	21	76	4865080	pursuit_80%_80%_20%_20%	263	222	304	202	pursuit_start
1	5	pursuit	21	77	4865122	pursuit_80%_80%_20%_20%	218	294	304	202	pursuit_start
1	5	pursuit	21	78	4865164	pursuit_80%_80%_20%_20%	272	252	278	184	pursuit_start
1	5	pursuit	21	79	4865205	pursuit_80%_80%_20%_20%	301	255	278	184	pursuit_start
1	5	pursuit	21	80	4865248	pursuit_80%_80%_20%_20%	339	311	252	166	pursuit_start
1	5	pursuit	21	81	4865289	pursuit_80%_80%_20%_20%	269	263	252	166	pursuit_start
1	5	pursuit	21	82	4865331	pursuit_80%_80%_20%_20%	251	272	225	148	pursuit_start
1	5	pursuit	21	83	4865374	pursuit_80%_80%_20%_20%	297	225	225	148	pursuit_start
1	5	pursuit	21	84	4865415	pursuit_80%_80%_20%_20%	315	197	199	130	pursuit_start
1	5	pursuit	21	85	4865459	pursuit_80%_80%_20%_20%	218	302	199	130	pursuit_start
1	5	pursuit	21	86	4865502	pursuit_80%_80%_20%_20%	305	267	184	119	pursuit_end
1	5	pursuit	21	87	4865544	pursuit_80%_80%_20%_20%	232	156	184	119	pursuit_end
1	5	pursuit	21	88	4865587	pursuit_80%_80%_20%_20%	265	189	184	119	pursuit_end
1	5	pursuit	21	89	4865650	pursuit_80%_80%_20%_20%	284	137	184	119	pursuit_end
1	5	pursuit	21	90	4865693	pursuit_80%_80%_20%_20%	247	136	184	119	pursuit_end
1	5	pursuit	21	91	4865734	pursuit_80%_80%_20%_20%	265	136	184	119	pursuit_end
1	5	pursuit	21	92	4865774	pursuit_80%_80%_20%_20%	229	110	184	119	pursuit_end
1	5	pursuit	21	93	4865814	pursuit_80%_80%_20%_20%	210	19	184	119	pursuit_end
1	5	pursuit	21	94	4865856	pursuit_80%_80%_20%_20%	151	99	184	119	pursuit_end
1	5	pursuit	21	95	4865898	pursuit_80%_80%_20%_20%	166	117	184	119	pursuit_end
1	5	pursuit	21	96	4865939	pursuit_80%_80%_20%_20%	239	145	184	119	pursuit_end
1	5	pursuit	21	97	4865982	pursuit_80%_80%_20%_20%	206	158	184	119	pursuit_end
1	5	pursuit	21	98	4866024	pursuit_80%_80%_20%_20%	160	231	184	119	pursuit_end
