subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	11	1	233869	dot_20%_20%	488	455	0	0	fixation_onset
1	1	simple	11	2	233916	dot_20%_20%	385	418	0	0	fixation_onset
1	1	simple	11	3	233957	dot_20%_20%	425	345	0	0	fixation_onset
1	1	simple	11	4	233992	dot_20%_20%	288	261	0	0	fixation_onset
1	1	simple	11	5	234029	dot_20%_20%	408	259	0	0	fixation_onset
1	1	simple	11	6	234062	dot_20%_20%	503	416	0	0	fixation_onset
1	1	simple	11	7	234095	dot_20%_20%	443	224	0	0	fixation_onset
1	1	simple	11	8	234132	dot_20%_20%	401	253	0	0	fixation_onset
1	1	simple	11	9	234167	dot_20%_20%	419	230	0	0	fixation_onset
1	1	simple	11	10	234200	dot_20%_20%	359	175	0	0	fixation_onset
1	1	simple	11	11	234235	dot_20%_20%	453	250	0	0	fixation_onset
1	1	simple	11	12	234268	dot_20%_20%	484	241	0	0	fixation_onset
1	1	simple	11	13	234303	dot_20%_20%	375	124	0	0	fixation_onset
1	1	simple	11	14	234342	dot_20%_20%	375	124	0	0	fixation_onset
1	1	simple	11	15	234378	dot_20%_20%	596	232	0	0	fixation_onset
1	1	simple	11	16	234414	dot_20%_20%	458	214	0	0	fixation_onset
1	1	simple	11	17	234450	dot_20%_20%	414	294	0	0	fixation_onset
1	1	simple	11	18	234484	dot_20%_20%	587	303	0	0	fixation_onset
1	1	simple	11	19	234518	dot_20%_20%	605	211	0	0	fixation_onset
1	1	simple	11	20	234554	dot_20%_20%	609	105	0	0	fixation_onset
1	1	simple	11	21	234590	dot_20%_20%	529	205	0	0	fixation_onset
1	1	simple	11	22	234623	dot_20%_20%	538	243	0	0	fixation_onset
1	1	simple	11	23	234660	dot_20%_20%	591	434	0	0	fixation_onset
1	1	simple	11	24	234695	dot_20%_20%	361	334	0	0	fixation_onset
1	1	simple	11	25	234728	dot_20%_20%	526	279	0	0	fixation_onset
1	1	simple	11	26	234763	dot_20%_20%	417	313	0	0	fixation_onset
1	1	simple	11	27	234799	dot_20%_20%	395	293	0	0	fixation_onset
1	1	simple	11	28	234831	dot_20%_20%	499	352	0	0	fixation_onset
1	1	simple	11	29	234870	dot_20%_20%	469	308	0	0	fixation_onset
1	1	simple	11	30	234903	dot_20%_20%	454	218	0	0	fixation_onset
1	1	simple	11	31	234937	dot_20%_20%	499	333	0	0	fixation_onset
1	1	simple	11	32	234971	dot_20%_20%	484	340	0	0	fixation_onset
1	1	simple	11	33	235004	dot_20%_20%	519	291	0	0	fixation_onset
1	1	simple	11	34	235037	dot_20%_20%	541	291	0	0	fixation_onset
1	1	simple	11	35	235073	dot_20%_20%	521	290	0	0	fixation_onset
1	1	simple	11	36	235106	dot_20%_20%	573	267	0	0	fixation_onset
1	1	simple	11	37	235140	dot_20%_20%	603	224	0	0	fixation_onset
1	1	simple	11	38	235174	dot_20%_20%	674	322	0	0	fixation_onset
1	1	simple	11	39	235207	dot_20%_20%	489	224	0	0	fixation_onset
1	1	simple	11	40	235240	dot_20%_20%	427	301	0	0	fixation_onset
1	1	simple	11	41	235276	dot_20%_20%	375	304	0	0	fixation_onset
1	1	simple	11	42	235309	dot_20%_20%	419	360	0	0	fixation_onset
1	1	simple	11	43	235342	dot_20%_20%	488	382	0	0	fixation_onset
1	1	simple	11	44	235376	dot_20%_20%	506	281	0	0	fixation_onset
1	1	simple	11	45	235411	dot_20%_20%	547	307	0	0	fixation_offset
1	1	simple	11	46	235446	dot_20%_20%	539	340	0	0	fixation_offset
1	1	simple	11	47	235481	dot_20%_20%	580	185	0	0	fixation_offset
1	1	simple	11	48	235514	dot_20%_20%	575	251	0	0	fixation_offset
1	1	simple	11	49	235547	dot_20%_20%	523	270	0	0	fixation_offset
1	1	simple	11	50	235583	dot_20%_20%	589	405	0	0	fixation_offset
1	1	simple	11	51	235616	dot_20%_20%	408	140	0	0	fixation_offset
1	1	simple	11	52	235653	dot_20%_20%	585	392	0	0	fixation_offset
1	1	simple	11	53	235691	dot_20%_20%	585	207	0	0	fixation_offset
1	1	simple	11	54	235724	dot_20%_20%	524	197	0	0	fixation_offset
1	1	simple	11	55	235757	dot_20%_20%	587	245	0	0	fixation_offset
1	1	simple	11	56	235791	dot_20%_20%	611	297	0	0	fixation_offset
1	1	simple	11	57	235824	dot_20%_20%	636	277	0	0	fixation_offset
1	1	simple	11	58	235857	dot_20%_20%	522	209	0	0	fixation_offset
1	1	simple	11	59	235891	dot_20%_20%	519	219	0	0	fixation_offset
1	1	simple	11	60	235925	dot_20%_20%	640	235	184	119	stimulus_onset
1	1	simple	11	61	235961	dot_20%_20%	707	247	184	119	stimulus_onset
1	1	simple	11	62	235997	dot_20%_20%	630	326	184	119	stimulus_onset
1	1	simple	11	63	236034	dot_20%_20%	377	302	184	119	stimulus_onset
1	1	simple	11	64	236067	dot_20%_20%	367	299	184	119	stimulus_onset
1	1	simple	11	65	236104	dot_20%_20%	389	276	184	119	stimulus_onset
1	1	simple	11	66	236139	dot_20%_20%	389	315	184	119	stimulus_onset
1	1	simple	11	67	236173	dot_20%_20%	399	287	184	119	stimulus_onset
1	1	simple	11	68	236208	dot_20%_20%	95	199	184	119	stimulus_onset
1	1	simple	11	69	236241	dot_20%_20%	260	177	184	119	stimulus_onset
1	1	simple	11	70	236273	dot_20%_20%	264	295	184	119	stimulus_onset
1	1	simple	11	71	236309	dot_20%_20%	222	212	184	119	stimulus_onset
1	1	simple	11	72	236342	dot_20%_20%	292	213	184	119	stimulus_onset
1	1	simple	11	73	236380	dot_20%_20%	169	251	184	119	stimulus_onset
1	1	simple	11	74	236415	dot_20%_20%	138	288	184	119	stimulus_onset
1	1	simple	11	75	236448	dot_20%_20%	161	224	184	119	stimulus_onset
1	1	simple	11	76	236480	dot_20%_20%	212	310	184	119	stimulus_onset
1	1	simple	11	77	236515	dot_20%_20%	214	274	184	119	stimulus_onset
1	1	simple	11	78	236550	dot_20%_20%	151	274	184	119	stimulus_onset
1	1	simple	11	79	236584	dot_20%_20%	128	299	184	119	stimulus_onset
1	1	simple	11	80	236618	dot_20%_20%	267	147	184	119	stimulus_onset
1	1	simple	11	81	236654	dot_20%_20%	264	147	184	119	stimulus_onset
1	1	simple	11	82	236692	dot_20%_20%	278	112	184	119	stimulus_onset
1	1	simple	11	83	236729	dot_20%_20%	252	94	184	119	stimulus_onset
1	1	simple	11	84	236766	dot_20%_20%	330	121	184	119	stimulus_onset
1	1	simple	11	85	236805	dot_20%_20%	251	99	184	119	stimulus_onset
1	1	simple	11	86	236843	dot_20%_20%	104	55	184	119	stimulus_onset
1	1	simple	11	87	236877	dot_20%_20%	144	200	184	119	stimulus_onset
1	1	simple	11	88	236911	dot_20%_20%	102	183	184	119	stimulus_onset
1	1	simple	11	89	236947	dot_20%_20%	169	136	184	119	stimulus_onset
1	1	simple	11	90	236981	dot_20%_20%	137	148	184	119	stimulus_onset
1	1	simple	11	91	237016	dot_20%_20%	104	107	184	119	stimulus_onset
1	1	simple	11	92	237052	dot_20%_20%	183	85	184	119	stimulus_onset
1	1	simple	11	93	237086	dot_20%_20%	184	107	184	119	stimulus_onset
1	1	simple	11	94	237120	dot_20%_20%	262	94	184	119	stimulus_onset
1	1	simple	11	95	237159	dot_20%_20%	117	92	184	119	stimulus_onset
1	1	simple	11	96	237193	dot_20%_20%	173	111	184	119	stimulus_onset
1	1	simple	11	97	237226	dot_20%_20%	188	74	184	119	stimulus_onset
1	1	simple	11	98	237262	dot_20%_20%	167	68	184	119	stimulus_onset
1	1	simple	11	99	237296	dot_20%_20%	216	127	184	119	stimulus_onset
1	1	simple	11	100	237334	dot_20%_20%	184	130	184	119	stimulus_onset
1	1	simple	11	101	237373	dot_20%_20%	220	66	184	119	stimulus_onset
1	1	simple	11	102	237408	dot_20%_20%	139	54	184	119	stimulus_onset
1	1	simple	11	103	237442	dot_20%_20%	198	91	184	119	stimulus_onset
1	1	simple	11	104	237477	dot_20%_20%	196	20	184	119	stimulus_onset
1	1	simple	11	105	237512	dot_20%_20%	69	161	184	119	stimulus_onset
1	1	simple	11	106	237545	dot_20%_20%	183	3	184	119	stimulus_onset
1	1	simple	11	107	237584	dot_20%_20%	150	64	184	119	stimulus_onset
1	1	simple	11	108	237617	dot_20%_20%	260	48	184	119	stimulus_onset
1	1	simple	11	109	237652	dot_20%_20%	186	49	184	119	stimulus_onset
1	1	simple	11	110	237693	dot_20%_20%	120	112	184	119	stimulus_onset
1	1	simple	11	111	237726	dot_20%_20%	147	72	184	119	stimulus_onset
1	1	simple	11	112	237759	dot_20%_20%	147	72	184	119	stimulus_onset
1	1	simple	11	113	237793	dot_20%_20%	244	185	184	119	stimulus_onset
1	1	simple	11	114	237826	dot_20%_20%	243	188	184	119	stimulus_onset
1	1	simple	11	115	237859	dot_20%_20%	284	255	184	119	stimulus_onset
1	1	simple	11	116	237897	dot_20%_20%	93	-7	184	119	stimulus_onset
1	1	simple	11	117	237930	dot_20%_20%	134	41	184	119	stimulus_onset
