subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	7	1	4795644	pursuit_20%_80%_80%_80%	445	313	184	553	fixation_onset
1	5	pursuit	7	2	4795689	pursuit_20%_80%_80%_80%	445	299	184	553	fixation_onset
1	5	pursuit	7	3	4795730	pursuit_20%_80%_80%_80%	473	351	184	553	fixation_onset
1	5	pursuit	7	4	4795771	pursuit_20%_80%_80%_80%	619	323	184	553	fixation_onset
1	5	pursuit	7	5	4795811	pursuit_20%_80%_80%_80%	471	356	184	553	fixation_onset
1	5	pursuit	7	6	4795852	pursuit_20%_80%_80%_80%	435	348	184	553	fixation_onset
1	5	pursuit	7	7	4795894	pursuit_20%_80%_80%_80%	328	323	184	553	fixation_onset
1	5	pursuit	7	8	4795936	pursuit_20%_80%_80%_80%	202	438	184	553	fixation_onset
1	5	pursuit	7	9	4795982	pursuit_20%_80%_80%_80%	240	465	184	553	fixation_onset
1	5	pursuit	7	10	4796023	pursuit_20%_80%_80%_80%	212	530	184	553	fixation_onset
1	5	pursuit	7	11	4796064	pursuit_20%_80%_80%_80%	386	383	184	553	fixation_onset
1	5	pursuit	7	12	4796106	pursuit_20%_80%_80%_80%	307	558	184	553	fixation_onset
1	5	pursuit	7	13	4796146	pursuit_20%_80%_80%_80%	314	452	184	553	fixation_onset
1	5	pursuit	7	14	4796186	pursuit_20%_80%_80%_80%	307	406	184	553	fixation_onset
1	5	pursuit	7	15	4796228	pursuit_20%_80%_80%_80%	336	326	184	553	fixation_onset
1	5	pursuit	7	16	4796269	pursuit_20%_80%_80%_80%	413	403	184	553	fixation_onset
1	5	pursuit	7	17	4796310	pursuit_20%_80%_80%_80%	493	300	184	553	fixation_onset
1	5	pursuit	7	18	4796352	pursuit_20%_80%_80%_80%	453	396	184	553	fixation_onset
1	5	pursuit	7	19	4796393	pursuit_20%_80%_80%_80%	362	331	184	553	fixation_onset
1	5	pursuit	7	20	4796434	pursuit_20%_80%_80%_80%	402	373	184	553	fixation_onset
1	5	pursuit	7	21	4796475	pursuit_20%_80%_80%_80%	400	354	184	553	fixation_onset
1	5	pursuit	7	22	4796515	pursuit_20%_80%_80%_80%	499	315	184	553	fixation_onset
1	5	pursuit	7	23	4796558	pursuit_20%_80%_80%_80%	339	253	184	553	fixation_onset
1	5	pursuit	7	24	4796606	pursuit_20%_80%_80%_80%	343	402	184	553	fixation_onset
1	5	pursuit	7	25	4796652	pursuit_20%_80%_80%_80%	350	446	184	553	fixation_onset
1	5	pursuit	7	26	4796699	pursuit_20%_80%_80%_80%	281	493	184	553	fixation_onset
1	5	pursuit	7	27	4796742	pursuit_20%_80%_80%_80%	286	373	184	553	fixation_onset
1	5	pursuit	7	28	4796782	pursuit_20%_80%_80%_80%	410	411	184	553	fixation_onset
1	5	pursuit	7	29	4796823	pursuit_20%_80%_80%_80%	371	438	184	553	fixation_onset
1	5	pursuit	7	30	4796865	pursuit_20%_80%_80%_80%	254	398	184	553	fixation_onset
1	5	pursuit	7	31	4796906	pursuit_20%_80%_80%_80%	454	420	184	553	fixation_onset
1	5	pursuit	7	32	4796948	pursuit_20%_80%_80%_80%	390	369	184	553	fixation_onset
1	5	pursuit	7	33	4796990	pursuit_20%_80%_80%_80%	358	354	184	553	fixation_onset
1	5	pursuit	7	34	4797031	pursuit_20%_80%_80%_80%	305	254	184	553	fixation_onset
1	5	pursuit	7	35	4797071	pursuit_20%_80%_80%_80%	180	544	184	553	fixation_onset
1	5	pursuit	7	36	4797113	pursuit_20%_80%_80%_80%	118	626	184	553	fixation_onset
1	5	pursuit	7	37	4797153	pursuit_20%_80%_80%_80%	197	559	184	553	fixation_onset
1	5	pursuit	7	38	4797196	pursuit_20%_80%_80%_80%	336	477	184	553	pursuit_start
1	5	pursuit	7	39	4797248	pursuit_20%_80%_80%_80%	338	292	184	553	pursuit_start
1	5	pursuit	7	40	4797296	pursuit_20%_80%_80%_80%	216	367	214	553	pursuit_start
1	5	pursuit	7	41	4797337	pursuit_20%_80%_80%_80%	325	422	214	553	pursuit_start
1	5	pursuit	7	42	4797383	pursuit_20%_80%_80%_80%	234	341	242	553	pursuit_start
1	5	pursuit	7	43	4797425	pursuit_20%_80%_80%_80%	189	418	242	553	pursuit_start
1	5	pursuit	7	44	4797467	pursuit_20%_80%_80%_80%	134	364	269	553	pursuit_start
