subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	7	45	4229805	pursuit_20%_20%_80%_80%	287	135	291	194	pursuit_start
1	3	pursuit	7	46	4229847	pursuit_20%_20%_80%_80%	337	158	291	194	pursuit_start
1	3	pursuit	7	47	4229889	pursuit_20%_20%_80%_80%	284	84	318	212	pursuit_start
1	3	pursuit	7	48	4229932	pursuit_20%_20%_80%_80%	265	241	318	212	pursuit_start
1	3	pursuit	7	49	4229974	pursuit_20%_20%_80%_80%	309	171	344	230	pursuit_start
1	3	pursuit	7	50	4230016	pursuit_20%_20%_80%_80%	337	222	344	230	pursuit_start
1	3	pursuit	7	51	4230059	pursuit_20%_20%_80%_80%	361	236	371	249	pursuit_start
1	3	pursuit	7	52	4230102	pursuit_20%_20%_80%_80%	353	226	371	249	pursuit_start
1	3	pursuit	7	53	4230143	pursuit_20%_20%_80%_80%	301	203	398	267	pursuit_start
1	3	pursuit	7	54	4230185	pursuit_20%_20%_80%_80%	293	282	398	267	pursuit_start
1	3	pursuit	7	55	4230227	pursuit_20%_20%_80%_80%	305	230	424	285	pursuit_start
1	3	pursuit	7	56	4230268	pursuit_20%_20%_80%_80%	324	203	424	285	pursuit_start
1	3	pursuit	7	57	4230310	pursuit_20%_20%_80%_80%	321	143	450	303	pursuit_start
1	3	pursuit	7	58	4230355	pursuit_20%_20%_80%_80%	374	163	450	303	pursuit_start
1	3	pursuit	7	59	4230399	pursuit_20%_20%_80%_80%	303	131	478	322	pursuit_start
1	3	pursuit	7	60	4230450	pursuit_20%_20%_80%_80%	384	246	478	322	pursuit_start
1	3	pursuit	7	61	4230494	pursuit_20%_20%_80%_80%	536	306	507	343	pursuit_start
1	3	pursuit	7	62	4230538	pursuit_20%_20%_80%_80%	530	343	507	343	pursuit_start
1	3	pursuit	7	63	4230584	pursuit_20%_20%_80%_80%	440	353	535	362	pursuit_start
1	3	pursuit	7	64	4230628	pursuit_20%_20%_80%_80%	432	260	535	362	pursuit_start
1	3	pursuit	7	65	4230672	pursuit_20%_20%_80%_80%	377	361	563	381	pursuit_start
1	3	pursuit	7	66	4230718	pursuit_20%_20%_80%_80%	472	293	563	381	pursuit_start
1	3	pursuit	7	67	4230760	pursuit_20%_20%_80%_80%	441	373	591	401	pursuit_start
1	3	pursuit	7	68	4230806	pursuit_20%_20%_80%_80%	446	363	591	401	pursuit_start
1	3	pursuit	7	69	4230849	pursuit_20%_20%_80%_80%	556	269	619	420	pursuit_start
1	3	pursuit	7	70	4230891	pursuit_20%_20%_80%_80%	532	348	619	420	pursuit_start
1	3	pursuit	7	71	4230932	pursuit_20%_20%_80%_80%	531	450	646	438	pursuit_start
1	3	pursuit	7	72	4230974	pursuit_20%_20%_80%_80%	497	340	646	438	pursuit_start
1	3	pursuit	7	73	4231016	pursuit_20%_20%_80%_80%	525	439	672	456	pursuit_start
1	3	pursuit	7	74	4231057	pursuit_20%_20%_80%_80%	528	434	672	456	pursuit_start
1	3	pursuit	7	75	4231100	pursuit_20%_20%_80%_80%	531	489	697	474	pursuit_start
1	3	pursuit	7	76	4231142	pursuit_20%_20%_80%_80%	534	530	697	474	pursuit_start
1	3	pursuit	7	77	4231182	pursuit_20%_20%_80%_80%	626	448	724	492	pursuit_start
1	3	pursuit	7	78	4231224	pursuit_20%_20%_80%_80%	580	399	724	492	pursuit_start
1	3	pursuit	7	79	4231265	pursuit_20%_20%_80%_80%	582	444	750	510	pursuit_start
1	3	pursuit	7	80	4231307	pursuit_20%_20%_80%_80%	571	469	750	510	pursuit_start
1	3	pursuit	7	81	4231350	pursuit_20%_20%_80%_80%	702	565	776	528	pursuit_start
1	3	pursuit	7	82	4231391	pursuit_20%_20%_80%_80%	676	490	776	528	pursuit_start
1	3	pursuit	7	83	4231432	pursuit_20%_20%_80%_80%	678	487	802	546	pursuit_start
1	3	pursuit	7	84	4231474	pursuit_20%_20%_80%_80%	530	535	802	546	pursuit_start
1	3	pursuit	7	85	4231515	pursuit_20%_20%_80%_80%	614	448	811	553	pursuit_end
1	3	pursuit	7	86	4231556	pursuit_20%_20%_80%_80%	619	498	811	553	pursuit_end
1	3	pursuit	7	87	4231599	pursuit_20%_20%_80%_80%	565	526	811	553	pursuit_end
1	3	pursuit	7	88	4231658	pursuit_20%_20%_80%_80%	640	430	811	553	pursuit_end
1	3	pursuit	7	89	4231702	pursuit_20%_20%_80%_80%	623	457	811	553	pursuit_end
1	3	pursuit	7	90	4231743	pursuit_20%_20%_80%_80%	632	480	811	553	pursuit_end
1	3	pursuit	7	91	4231783	pursuit_20%_20%_80%_80%	619	502	811	553	pursuit_end
1	3	pursuit	7	92	4231824	pursuit_20%_20%_80%_80%	584	527	811	553	pursuit_end
1	3	pursuit	7	93	4231865	pursuit_20%_20%_80%_80%	582	550	811	553	pursuit_end
1	3	pursuit	7	94	4231906	pursuit_20%_20%_80%_80%	552	500	811	553	pursuit_end
1	3	pursuit	7	95	4231947	pursuit_20%_20%_80%_80%	621	573	811	553	pursuit_end
1	3	pursuit	7	96	4232011	pursuit_20%_20%_80%_80%	676	585	811	553	pursuit_end
1	3	pursuit	7	97	4232052	pursuit_20%_20%_80%_80%	653	579	811	553	pursuit_end
