subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	23	1	152265	265	489	654	444	391	20
1	1	23	2	152300	269	506	654	444	389	20
1	1	23	3	152329	332	540	654	444	336	20
1	1	23	4	152365	291	612	654	444	399	20
1	1	23	5	152398	359	519	654	444	304	20
1	1	23	6	152431	353	517	654	444	309	20
1	1	23	7	152462	359	554	654	444	314	20
1	1	23	8	152493	345	574	654	444	335	20
1	1	23	9	152523	284	557	654	444	386	20
1	1	23	10	152554	405	524	654	444	261	20
1	1	23	11	152585	507	526	654	444	168	20
1	1	23	12	152616	571	486	654	444	93	20
1	1	23	13	152649	560	548	654	444	140	20
1	1	23	14	152679	647	523	654	444	79	20
1	1	23	15	152712	577	551	654	444	131	20
1	1	23	16	152743	511	625	654	444	230	20
1	1	23	17	152774	625	569	654	444	128	20
1	1	23	18	152805	605	624	654	444	186	20
1	1	23	19	152836	605	624	654	444	186	20
1	1	23	20	152867	595	510	654	444	88	20
1	1	23	21	152898	509	527	654	444	167	20
1	1	23	22	152929	513	624	654	444	228	20
1	1	23	23	152960	526	552	654	444	167	20
1	1	23	24	152989	614	579	654	444	140	20
1	1	23	25	153024	481	480	654	444	176	20
1	1	23	26	153065	601	486	654	444	67	19
1	1	23	27	153098	601	486	654	444	67	19
1	1	23	28	153130	601	466	654	444	57	19
1	1	23	29	153160	671	490	654	444	49	19
1	1	23	30	153194	603	496	654	444	72	19
1	1	23	31	153363	368	968	654	444	596	18
1	1	23	32	153400	432	1071	654	444	665	18
1	1	23	33	153442	305	1056	654	444	704	17
1	1	23	34	153477	448	820	654	444	428	17
1	1	23	35	153510	640	377	654	444	68	17
1	1	23	36	153576	573	405	654	444	89	17
1	1	23	37	153622	573	419	654	444	84	16
1	1	23	38	153655	546	424	654	444	109	16
1	1	23	39	153687	679	463	654	444	31	16
1	1	23	40	153722	707	369	654	444	91	16
1	1	23	41	153766	551	434	654	444	103	15
1	1	23	42	153798	664	393	654	444	51	15
1	1	23	43	153829	670	446	654	444	16	15
1	1	23	44	153861	624	438	654	444	30	15
1	1	23	45	153893	665	415	654	444	31	15
1	1	23	46	153936	629	408	654	444	43	14
1	1	23	47	153968	695	552	654	444	115	14
1	1	23	48	153998	614	437	654	444	40	14
1	1	23	49	154029	627	413	654	444	41	14
1	1	23	50	154061	629	467	654	444	33	14
1	1	23	51	154105	628	370	654	444	78	13
1	1	23	52	154137	628	480	654	444	44	13
1	1	23	53	154167	625	480	654	444	46	13
1	1	23	54	154198	660	456	654	444	13	13
1	1	23	55	154230	626	463	654	444	33	13
1	1	23	56	154274	621	408	654	444	48	12
1	1	23	57	154306	652	472	654	444	28	12
1	1	23	58	154336	626	390	654	444	60	12
1	1	23	59	154370	587	467	654	444	70	12
1	1	23	60	154403	689	474	654	444	46	12
1	1	23	61	154445	616	519	654	444	84	11
1	1	23	62	154478	610	433	654	444	45	11
1	1	23	63	154508	572	544	654	444	129	11
1	1	23	64	154692	467	648	654	444	276	10
1	1	23	65	154727	621	869	654	444	426	10
1	1	23	66	154758	595	578	654	444	146	10
1	1	23	67	154788	516	290	654	444	206	10
1	1	23	68	154835	597	438	654	444	57	9
1	1	23	69	154867	682	461	654	444	32	9
1	1	23	70	154900	640	402	654	444	44	9
1	1	23	71	154931	685	467	654	444	38	9
1	1	23	72	154978	651	398	654	444	46	8
1	1	23	73	155011	682	438	654	444	28	8
1	1	23	74	155043	766	383	654	444	127	8
1	1	23	75	155079	695	442	654	444	41	8
1	1	23	76	155124	666	474	654	444	32	7
1	1	23	77	155157	640	536	654	444	93	7
1	1	23	78	155188	655	470	654	444	26	7
1	1	23	79	155219	626	478	654	444	44	7
1	1	23	80	155251	637	413	654	444	35	7
1	1	23	81	155293	623	398	654	444	55	6
1	1	23	82	155328	619	449	654	444	35	6
1	1	23	83	155358	677	416	654	444	36	6
1	1	23	84	155393	609	443	654	444	45	6
1	1	23	85	155440	658	493	654	444	49	5
1	1	23	86	155471	603	386	654	444	77	5
1	1	23	87	155504	554	410	654	444	105	5
1	1	23	88	155535	621	516	654	444	79	5
1	1	23	89	155591	616	407	654	444	53	5
1	1	23	90	155639	679	525	654	444	84	4
1	1	23	91	155674	620	356	654	444	94	4
1	1	23	92	155706	659	366	654	444	78	4
1	1	23	93	155737	694	474	654	444	50	4
1	1	23	94	155784	695	479	654	444	53	3
1	1	23	95	155815	598	380	654	444	85	3
1	1	23	96	155982	597	1244	654	444	802	3
1	1	23	97	156018	578	893	654	444	455	3
1	1	23	98	156062	574	352	654	444	121	2
1	1	23	99	156097	667	456	654	444	17	2
1	1	23	100	156127	553	405	654	444	108	2
1	1	23	101	156159	614	427	654	444	43	2
1	1	23	102	156193	655	579	654	444	135	2
1	1	23	103	156237	630	641	654	444	198	1
1	1	23	104	156271	636	-530	654	444	974	1
1	1	23	105	156302	803	77	654	444	396	1
1	1	23	106	156334	716	390	654	444	82	1
1	1	23	107	156369	612	600	654	444	161	1
