subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	22	1	4298985	pursuit_20%_20%_80%_20%	548	346	184	119	fixation_onset
1	3	pursuit	22	2	4299028	pursuit_20%_20%_80%_20%	522	363	184	119	fixation_onset
1	3	pursuit	22	3	4299070	pursuit_20%_20%_80%_20%	437	198	184	119	fixation_onset
1	3	pursuit	22	4	4299110	pursuit_20%_20%_80%_20%	453	230	184	119	fixation_onset
1	3	pursuit	22	5	4299150	pursuit_20%_20%_80%_20%	433	201	184	119	fixation_onset
1	3	pursuit	22	6	4299191	pursuit_20%_20%_80%_20%	358	228	184	119	fixation_onset
1	3	pursuit	22	7	4299231	pursuit_20%_20%_80%_20%	392	284	184	119	fixation_onset
1	3	pursuit	22	8	4299272	pursuit_20%_20%_80%_20%	325	104	184	119	fixation_onset
1	3	pursuit	22	9	4299314	pursuit_20%_20%_80%_20%	227	242	184	119	fixation_onset
1	3	pursuit	22	10	4299354	pursuit_20%_20%_80%_20%	237	210	184	119	fixation_onset
1	3	pursuit	22	11	4299394	pursuit_20%_20%_80%_20%	198	51	184	119	fixation_onset
1	3	pursuit	22	12	4299437	pursuit_20%_20%_80%_20%	243	101	184	119	fixation_onset
1	3	pursuit	22	13	4299477	pursuit_20%_20%_80%_20%	182	139	184	119	fixation_onset
1	3	pursuit	22	14	4299517	pursuit_20%_20%_80%_20%	266	72	184	119	fixation_onset
1	3	pursuit	22	15	4299560	pursuit_20%_20%_80%_20%	227	45	184	119	fixation_onset
1	3	pursuit	22	16	4299600	pursuit_20%_20%_80%_20%	145	155	184	119	fixation_onset
1	3	pursuit	22	17	4299642	pursuit_20%_20%_80%_20%	145	155	184	119	fixation_onset
1	3	pursuit	22	18	4299684	pursuit_20%_20%_80%_20%	249	232	184	119	fixation_onset
1	3	pursuit	22	19	4299737	pursuit_20%_20%_80%_20%	135	145	184	119	fixation_onset
1	3	pursuit	22	20	4299782	pursuit_20%_20%_80%_20%	124	185	184	119	fixation_onset
1	3	pursuit	22	21	4299823	pursuit_20%_20%_80%_20%	87	100	184	119	fixation_onset
1	3	pursuit	22	22	4299868	pursuit_20%_20%_80%_20%	31	118	184	119	fixation_onset
1	3	pursuit	22	23	4299910	pursuit_20%_20%_80%_20%	146	151	184	119	fixation_onset
1	3	pursuit	22	24	4299960	pursuit_20%_20%_80%_20%	80	-102	184	119	fixation_onset
1	3	pursuit	22	25	4300004	pursuit_20%_20%_80%_20%	138	35	184	119	fixation_onset
1	3	pursuit	22	26	4300047	pursuit_20%_20%_80%_20%	130	108	184	119	fixation_onset
1	3	pursuit	22	27	4300090	pursuit_20%_20%_80%_20%	247	103	184	119	fixation_onset
1	3	pursuit	22	28	4300130	pursuit_20%_20%_80%_20%	205	210	184	119	fixation_onset
1	3	pursuit	22	29	4300170	pursuit_20%_20%_80%_20%	171	160	184	119	fixation_onset
1	3	pursuit	22	30	4300211	pursuit_20%_20%_80%_20%	136	214	184	119	fixation_onset
1	3	pursuit	22	31	4300251	pursuit_20%_20%_80%_20%	240	184	184	119	fixation_onset
1	3	pursuit	22	32	4300292	pursuit_20%_20%_80%_20%	233	148	184	119	fixation_onset
1	3	pursuit	22	33	4300334	pursuit_20%_20%_80%_20%	220	133	184	119	fixation_onset
1	3	pursuit	22	34	4300374	pursuit_20%_20%_80%_20%	178	142	184	119	fixation_onset
1	3	pursuit	22	35	4300415	pursuit_20%_20%_80%_20%	304	169	184	119	fixation_onset
1	3	pursuit	22	36	4300456	pursuit_20%_20%_80%_20%	143	76	184	119	fixation_onset
1	3	pursuit	22	37	4300496	pursuit_20%_20%_80%_20%	255	171	184	119	fixation_onset
1	3	pursuit	22	38	4300538	pursuit_20%_20%_80%_20%	246	148	184	119	pursuit_start
1	3	pursuit	22	39	4300581	pursuit_20%_20%_80%_20%	274	194	184	119	pursuit_start
1	3	pursuit	22	40	4300621	pursuit_20%_20%_80%_20%	133	183	211	119	pursuit_start
1	3	pursuit	22	41	4300663	pursuit_20%_20%_80%_20%	172	155	211	119	pursuit_start
1	3	pursuit	22	42	4300723	pursuit_20%_20%_80%_20%	133	265	237	119	pursuit_start
1	3	pursuit	22	43	4300765	pursuit_20%_20%_80%_20%	193	132	237	119	pursuit_start
1	3	pursuit	22	44	4300806	pursuit_20%_20%_80%_20%	264	145	269	119	pursuit_start
