subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	18	1	4405360	806	222	340	444	516	20
1	4	18	2	4405407	757	309	340	444	438	20
1	4	18	3	4405447	870	72	340	444	647	20
1	4	18	4	4405488	960	278	340	444	641	20
1	4	18	5	4405529	835	238	340	444	536	20
1	4	18	6	4405702	996	136	340	444	724	20
1	4	18	7	4405748	835	172	340	444	564	20
1	4	18	8	4405791	936	69	340	444	704	20
1	4	18	9	4405834	912	201	340	444	621	20
1	4	18	10	4405874	878	230	340	444	578	20
1	4	18	11	4405916	603	146	340	444	397	20
1	4	18	12	4405958	696	274	340	444	394	20
1	4	18	13	4405999	758	318	340	444	436	20
1	4	18	14	4406039	885	113	340	444	637	20
1	4	18	15	4406081	760	196	340	444	487	20
1	4	18	16	4406121	619	63	340	444	472	20
1	4	18	17	4406175	552	329	340	444	241	19
1	4	18	18	4406217	821	320	340	444	496	19
1	4	18	19	4406258	760	314	340	444	439	19
1	4	18	20	4406301	735	181	340	444	474	19
1	4	18	21	4406355	629	233	340	444	357	18
1	4	18	22	4406399	704	118	340	444	488	18
1	4	18	23	4406440	524	188	340	444	315	18
1	4	18	24	4406479	546	508	340	444	215	18
1	4	18	25	4406534	491	499	340	444	160	17
1	4	18	26	4406576	569	303	340	444	268	17
1	4	18	27	4406621	779	379	340	444	443	17
1	4	18	28	4406663	450	391	340	444	122	17
1	4	18	29	4406717	597	443	340	444	257	16
1	4	18	30	4406763	222	1042	340	444	609	16
1	4	18	31	4406804	520	393	340	444	187	16
1	4	18	32	4406849	597	219	340	444	341	16
1	4	18	33	4406911	362	389	340	444	59	15
1	4	18	34	4406961	383	338	340	444	114	15
1	4	18	35	4407001	690	339	340	444	365	15
1	4	18	36	4407041	355	257	340	444	187	15
1	4	18	37	4407096	508	663	340	444	276	14
1	4	18	38	4407137	484	706	340	444	298	14
1	4	18	39	4407180	781	782	340	444	555	14
1	4	18	40	4407365	677	427	340	444	337	13
1	4	18	41	4407407	758	26	340	444	591	13
1	4	18	42	4407449	768	373	340	444	433	13
1	4	18	43	4407491	876	624	340	444	565	13
1	4	18	44	4407544	462	516	340	444	141	12
1	4	18	45	4407587	263	391	340	444	93	12
1	4	18	46	4407627	412	321	340	444	142	12
1	4	18	47	4407671	363	620	340	444	177	12
1	4	18	48	4407725	597	621	340	444	312	11
1	4	18	49	4407769	411	533	340	444	113	11
1	4	18	50	4407811	215	259	340	444	223	11
1	4	18	51	4407852	408	664	340	444	230	11
1	4	18	52	4407907	396	319	340	444	136	10
1	4	18	53	4407951	369	346	340	444	102	10
1	4	18	54	4407992	570	240	340	444	307	10
1	4	18	55	4408036	825	-167	340	444	780	10
1	4	18	56	4408088	274	435	340	444	66	9
1	4	18	57	4408130	82	315	340	444	288	9
1	4	18	58	4408171	300	223	340	444	224	9
1	4	18	59	4408211	270	467	340	444	73	9
1	4	18	60	4408265	512	278	340	444	239	8
1	4	18	61	4408306	578	357	340	444	253	8
1	4	18	62	4408347	589	-337	340	444	819	8
1	4	18	63	4408391	469	159	340	444	312	8
1	4	18	64	4408484	338	317	340	444	127	7
1	4	18	65	4408530	400	334	340	444	125	7
1	4	18	66	4408570	508	313	340	444	213	7
1	4	18	67	4408635	298	511	340	444	79	6
1	4	18	68	4408687	450	504	340	444	125	6
1	4	18	69	4408731	308	434	340	444	33	6
1	4	18	70	4408774	249	496	340	444	104	6
1	4	18	71	4408957	590	436	340	444	250	5
1	4	18	72	4409026	733	496	340	444	396	5
1	4	18	73	4409084	270	750	340	444	313	4
1	4	18	74	4409126	394	653	340	444	215	4
1	4	18	75	4409168	335	703	340	444	259	4
1	4	18	76	4409208	323	640	340	444	196	4
1	4	18	77	4409262	635	227	340	444	366	3
1	4	18	78	4409303	566	432	340	444	226	3
1	4	18	79	4409344	543	295	340	444	251	3
1	4	18	80	4409388	462	389	340	444	133	3
1	4	18	81	4409445	284	569	340	444	136	2
1	4	18	82	4409487	496	460	340	444	156	2
1	4	18	83	4409528	442	407	340	444	108	2
1	4	18	84	4409569	417	573	340	444	150	2
1	4	18	85	4409623	517	525	340	444	194	1
1	4	18	86	4409665	455	490	340	444	123	1
1	4	18	87	4409708	471	370	340	444	150	1
1	4	18	88	4409748	547	424	340	444	207	1
