subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	11	35	5336816	dot_50%_20%	438	329	0	0	fixation_onset
1	6	simple	11	36	5336857	dot_50%_20%	484	278	0	0	fixation_onset
1	6	simple	11	37	5336898	dot_50%_20%	354	284	0	0	fixation_onset
1	6	simple	11	38	5336939	dot_50%_20%	331	406	0	0	fixation_offset
1	6	simple	11	39	5336981	dot_50%_20%	470	341	0	0	fixation_offset
1	6	simple	11	40	5337023	dot_50%_20%	400	328	0	0	fixation_offset
1	6	simple	11	41	5337064	dot_50%_20%	440	293	0	0	fixation_offset
1	6	simple	11	42	5337104	dot_50%_20%	436	400	0	0	fixation_offset
1	6	simple	11	43	5337145	dot_50%_20%	436	400	0	0	fixation_offset
1	6	simple	11	44	5337186	dot_50%_20%	462	344	0	0	fixation_offset
1	6	simple	11	45	5337226	dot_50%_20%	381	267	0	0	fixation_offset
1	6	simple	11	46	5337267	dot_50%_20%	420	372	0	0	fixation_offset
1	6	simple	11	47	5337308	dot_50%_20%	241	340	0	0	fixation_offset
1	6	simple	11	48	5337350	dot_50%_20%	191	282	0	0	fixation_offset
1	6	simple	11	49	5337398	dot_50%_20%	233	345	0	0	fixation_offset
1	6	simple	11	50	5337438	dot_50%_20%	317	315	0	0	fixation_offset
1	6	simple	11	51	5337479	dot_50%_20%	233	233	498	119	stimulus_onset
1	6	simple	11	52	5337526	dot_50%_20%	282	341	498	119	stimulus_onset
1	6	simple	11	53	5337568	dot_50%_20%	224	323	498	119	stimulus_onset
1	6	simple	11	54	5337608	dot_50%_20%	338	292	498	119	stimulus_onset
1	6	simple	11	55	5337651	dot_50%_20%	273	215	498	119	stimulus_onset
1	6	simple	11	56	5337690	dot_50%_20%	262	236	498	119	stimulus_onset
1	6	simple	11	57	5337732	dot_50%_20%	295	285	498	119	stimulus_onset
1	6	simple	11	58	5337772	dot_50%_20%	503	249	498	119	stimulus_onset
1	6	simple	11	59	5337812	dot_50%_20%	457	201	498	119	stimulus_onset
1	6	simple	11	60	5337852	dot_50%_20%	403	94	498	119	stimulus_onset
1	6	simple	11	61	5337893	dot_50%_20%	498	140	498	119	stimulus_onset
1	6	simple	11	62	5337933	dot_50%_20%	407	297	498	119	stimulus_onset
1	6	simple	11	63	5337974	dot_50%_20%	438	266	498	119	stimulus_onset
1	6	simple	11	64	5338016	dot_50%_20%	462	266	498	119	stimulus_onset
1	6	simple	11	65	5338057	dot_50%_20%	493	260	498	119	stimulus_onset
1	6	simple	11	66	5338097	dot_50%_20%	414	251	498	119	stimulus_onset
1	6	simple	11	67	5338138	dot_50%_20%	486	192	498	119	stimulus_onset
1	6	simple	11	68	5338182	dot_50%_20%	464	134	498	119	stimulus_onset
1	6	simple	11	69	5338223	dot_50%_20%	341	148	498	119	stimulus_onset
1	6	simple	11	70	5338265	dot_50%_20%	341	148	498	119	stimulus_onset
1	6	simple	11	71	5338307	dot_50%_20%	422	228	498	119	stimulus_onset
1	6	simple	11	72	5338349	dot_50%_20%	381	258	498	119	stimulus_onset
1	6	simple	11	73	5338393	dot_50%_20%	484	329	498	119	stimulus_onset
1	6	simple	11	74	5338434	dot_50%_20%	306	427	498	119	stimulus_onset
1	6	simple	11	75	5338474	dot_50%_20%	394	291	498	119	stimulus_onset
1	6	simple	11	76	5338521	dot_50%_20%	404	279	498	119	stimulus_onset
1	6	simple	11	77	5338563	dot_50%_20%	404	162	498	119	stimulus_onset
1	6	simple	11	78	5338602	dot_50%_20%	489	177	498	119	stimulus_onset
1	6	simple	11	79	5338646	dot_50%_20%	406	113	498	119	stimulus_onset
1	6	simple	11	80	5338686	dot_50%_20%	426	260	498	119	stimulus_onset
1	6	simple	11	81	5338726	dot_50%_20%	491	236	498	119	stimulus_onset
1	6	simple	11	82	5338768	dot_50%_20%	430	73	498	119	stimulus_onset
1	6	simple	11	83	5338807	dot_50%_20%	516	197	498	119	stimulus_onset
1	6	simple	11	84	5338848	dot_50%_20%	418	275	498	119	stimulus_onset
1	6	simple	11	85	5338891	dot_50%_20%	440	247	498	119	stimulus_onset
1	6	simple	11	86	5338931	dot_50%_20%	479	245	498	119	stimulus_onset
1	6	simple	11	87	5338971	dot_50%_20%	460	287	498	119	stimulus_onset
1	6	simple	11	88	5339012	dot_50%_20%	532	186	498	119	stimulus_onset
1	6	simple	11	89	5339053	dot_50%_20%	468	211	498	119	stimulus_onset
1	6	simple	11	90	5339093	dot_50%_20%	402	211	498	119	stimulus_onset
1	6	simple	11	91	5339134	dot_50%_20%	400	232	498	119	stimulus_onset
1	6	simple	11	92	5339175	dot_50%_20%	403	262	498	119	stimulus_onset
1	6	simple	11	93	5339216	dot_50%_20%	403	239	498	119	stimulus_onset
1	6	simple	11	94	5339257	dot_50%_20%	386	324	498	119	stimulus_onset
1	6	simple	11	95	5339298	dot_50%_20%	326	272	498	119	stimulus_onset
1	6	simple	11	96	5339338	dot_50%_20%	458	189	498	119	stimulus_onset
1	6	simple	11	97	5339381	dot_50%_20%	444	193	498	119	stimulus_onset
1	6	simple	11	98	5339421	dot_50%_20%	475	232	498	119	stimulus_onset
1	6	simple	11	99	5339462	dot_50%_20%	411	240	498	119	stimulus_onset
1	6	simple	11	100	5339505	dot_50%_20%	395	256	498	119	stimulus_onset
