subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	24	1	4167815	683	138	497	552	453	20
1	3	24	2	4167862	768	219	497	552	429	20
1	3	24	3	4167913	686	270	497	552	339	20
1	3	24	4	4167954	641	209	497	552	372	20
1	3	24	5	4167996	678	238	497	552	362	20
1	3	24	6	4168037	609	271	497	552	302	20
1	3	24	7	4168077	714	237	497	552	382	20
1	3	24	8	4168119	581	422	497	552	154	20
1	3	24	9	4168159	562	420	497	552	147	20
1	3	24	10	4168201	561	403	497	552	162	20
1	3	24	11	4168243	427	224	497	552	335	20
1	3	24	12	4168284	627	417	497	552	187	20
1	3	24	13	4168324	543	339	497	552	217	20
1	3	24	14	4168366	637	293	497	552	294	20
1	3	24	15	4168406	665	492	497	552	178	20
1	3	24	16	4168447	727	544	497	552	230	20
1	3	24	17	4168490	594	418	497	552	165	20
1	3	24	18	4168554	504	179	497	552	373	20
1	3	24	19	4168598	208	239	497	552	426	20
1	3	24	20	4168653	892	187	497	552	537	19
1	3	24	21	4168695	764	30	497	552	586	19
1	3	24	22	4168736	957	-128	497	552	820	19
1	3	24	23	4168780	874	102	497	552	587	19
1	3	24	24	4168834	915	168	497	552	567	18
1	3	24	25	4168877	800	222	497	552	448	18
1	3	24	26	4168917	594	302	497	552	268	18
1	3	24	27	4168959	763	415	497	552	299	18
1	3	24	28	4169011	653	487	497	552	169	17
1	3	24	29	4169054	636	710	497	552	210	17
1	3	24	30	4169096	597	803	497	552	270	17
1	3	24	31	4169169	524	345	497	552	208	17
1	3	24	32	4169689	195	510	497	552	304	15
1	3	24	33	4169733	122	143	497	552	554	15
1	3	24	34	4169780	133	35	497	552	632	15
1	3	24	35	4169821	212	269	497	552	401	15
1	3	24	36	4169875	379	419	497	552	177	14
1	3	24	37	4169918	296	510	497	552	205	14
1	3	24	38	4169962	346	533	497	552	152	14
1	3	24	39	4170003	425	439	497	552	133	14
1	3	24	40	4170056	418	446	497	552	132	13
1	3	24	41	4170097	607	641	497	552	141	13
1	3	24	42	4170137	557	612	497	552	84	13
1	3	24	43	4170179	402	289	497	552	279	13
1	3	24	44	4170231	147	372	497	552	393	12
1	3	24	45	4170273	172	451	497	552	340	12
1	3	24	46	4170314	264	607	497	552	239	12
1	3	24	47	4170356	461	483	497	552	77	12
1	3	24	48	4170411	422	553	497	552	75	11
1	3	24	49	4170453	426	452	497	552	122	11
1	3	24	50	4170495	396	549	497	552	101	11
1	3	24	51	4170536	345	553	497	552	152	11
1	3	24	52	4170589	357	558	497	552	140	10
1	3	24	53	4170631	374	464	497	552	151	10
1	3	24	54	4170673	406	466	497	552	125	10
1	3	24	55	4170714	353	615	497	552	157	10
1	3	24	56	4170767	527	508	497	552	53	9
1	3	24	57	4170811	409	483	497	552	111	9
1	3	24	58	4170854	445	484	497	552	85	9
1	3	24	59	4170898	428	483	497	552	97	9
1	3	24	60	4170954	434	438	497	552	130	8
1	3	24	61	4170996	384	472	497	552	138	8
1	3	24	62	4171036	408	463	497	552	125	8
1	3	24	63	4171078	512	591	497	552	41	8
1	3	24	64	4171241	413	358	497	552	211	7
1	3	24	65	4171289	374	431	497	552	172	7
1	3	24	66	4171342	437	446	497	552	121	6
1	3	24	67	4171385	406	474	497	552	119	6
1	3	24	68	4171426	498	331	497	552	221	6
1	3	24	69	4171467	451	453	497	552	109	6
1	3	24	70	4171519	511	414	497	552	138	5
1	3	24	71	4171565	462	436	497	552	121	5
1	3	24	72	4171607	478	422	497	552	131	5
1	3	24	73	4171648	585	337	497	552	232	5
1	3	24	74	4171703	521	503	497	552	54	4
1	3	24	75	4171743	613	468	497	552	143	4
1	3	24	76	4171784	490	430	497	552	122	4
1	3	24	77	4171826	500	456	497	552	96	4
1	3	24	78	4171880	526	381	497	552	173	3
1	3	24	79	4171922	486	474	497	552	78	3
1	3	24	80	4171963	403	527	497	552	97	3
1	3	24	81	4172005	568	491	497	552	93	3
1	3	24	82	4172058	510	463	497	552	89	2
1	3	24	83	4172101	483	536	497	552	21	2
1	3	24	84	4172143	515	541	497	552	21	2
1	3	24	85	4172185	459	500	497	552	64	2
1	3	24	86	4172239	554	523	497	552	63	1
1	3	24	87	4172280	548	468	497	552	98	1
1	3	24	88	4172322	555	586	497	552	67	1
1	3	24	89	4172362	564	479	497	552	99	1
