subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	9	1	5193666	712	460	497	552	233	20
1	6	9	2	5193712	734	557	497	552	237	20
1	6	9	3	5193754	688	541	497	552	191	20
1	6	9	4	5193794	802	529	497	552	305	20
1	6	9	5	5193836	767	559	497	552	270	20
1	6	9	6	5193879	749	554	497	552	252	20
1	6	9	7	5193922	674	588	497	552	180	20
1	6	9	8	5193964	514	594	497	552	45	20
1	6	9	9	5194007	629	498	497	552	142	20
1	6	9	10	5194047	627	465	497	552	156	20
1	6	9	11	5194089	619	609	497	552	134	20
1	6	9	12	5194129	640	344	497	552	252	20
1	6	9	13	5194169	737	342	497	552	318	20
1	6	9	14	5194211	697	276	497	552	340	20
1	6	9	15	5194253	571	417	497	552	153	20
1	6	9	16	5194295	559	428	497	552	138	20
1	6	9	17	5194337	748	168	497	552	458	20
1	6	9	18	5194382	549	297	497	552	260	20
1	6	9	19	5194423	432	253	497	552	305	20
1	6	9	20	5194475	554	516	497	552	67	19
1	6	9	21	5194516	617	548	497	552	120	19
1	6	9	22	5194561	657	539	497	552	160	19
1	6	9	23	5194602	749	494	497	552	258	19
1	6	9	24	5194657	638	494	497	552	152	18
1	6	9	25	5194700	645	490	497	552	160	18
1	6	9	26	5194741	512	510	497	552	44	18
1	6	9	27	5194783	608	485	497	552	129	18
1	6	9	28	5194857	479	609	497	552	59	17
1	6	9	29	5194901	540	451	497	552	109	17
1	6	9	30	5194945	560	450	497	552	119	17
1	6	9	31	5194998	597	496	497	552	114	16
1	6	9	32	5195040	463	563	497	552	35	16
1	6	9	33	5195081	522	523	497	552	38	16
1	6	9	34	5195124	564	449	497	552	122	16
1	6	9	35	5195183	601	462	497	552	137	15
1	6	9	36	5195230	475	534	497	552	28	15
1	6	9	37	5195273	477	549	497	552	20	15
1	6	9	38	5195314	509	491	497	552	62	15
1	6	9	39	5195366	533	485	497	552	76	14
1	6	9	40	5195415	545	492	497	552	76	14
1	6	9	41	5195458	530	552	497	552	33	14
1	6	9	42	5195498	407	674	497	552	151	14
1	6	9	43	5195553	541	600	497	552	65	13
1	6	9	44	5195594	530	464	497	552	93	13
1	6	9	45	5195637	540	559	497	552	43	13
1	6	9	46	5195685	632	466	497	552	160	13
1	6	9	47	5195738	511	588	497	552	38	12
1	6	9	48	5195783	529	435	497	552	121	12
1	6	9	49	5195823	586	532	497	552	91	12
1	6	9	50	5195865	522	448	497	552	106	12
1	6	9	51	5195920	436	620	497	552	91	11
1	6	9	52	5195964	538	599	497	552	62	11
1	6	9	53	5196005	415	635	497	552	116	11
1	6	9	54	5196046	392	630	497	552	130	11
1	6	9	55	5196101	453	517	497	552	56	10
1	6	9	56	5196143	491	582	497	552	30	10
1	6	9	57	5196184	412	576	497	552	88	10
1	6	9	58	5196225	390	655	497	552	148	10
1	6	9	59	5196277	484	540	497	552	17	9
1	6	9	60	5196320	512	546	497	552	16	9
1	6	9	61	5196360	518	537	497	552	25	9
1	6	9	62	5196402	439	610	497	552	82	9
1	6	9	63	5196455	476	600	497	552	52	8
1	6	9	64	5196497	500	613	497	552	61	8
1	6	9	65	5196540	514	493	497	552	61	8
1	6	9	66	5196581	529	571	497	552	37	8
1	6	9	67	5196637	507	574	497	552	24	7
1	6	9	68	5196677	389	656	497	552	149	7
1	6	9	69	5196717	461	588	497	552	50	7
1	6	9	70	5196759	491	490	497	552	62	7
1	6	9	71	5196811	527	473	497	552	84	6
1	6	9	72	5196855	395	663	497	552	150	6
1	6	9	73	5196895	534	521	497	552	48	6
1	6	9	74	5196938	487	553	497	552	10	6
1	6	9	75	5196992	469	585	497	552	43	5
1	6	9	76	5197033	344	698	497	552	211	5
1	6	9	77	5197075	551	495	497	552	78	5
1	6	9	78	5197116	446	643	497	552	104	5
1	6	9	79	5197169	354	564	497	552	143	4
1	6	9	80	5197212	328	685	497	552	215	4
1	6	9	81	5197255	383	635	497	552	141	4
1	6	9	82	5197299	343	596	497	552	160	4
1	6	9	83	5197352	424	581	497	552	78	3
1	6	9	84	5197394	478	524	497	552	33	3
1	6	9	85	5197435	426	502	497	552	86	3
1	6	9	86	5197475	504	563	497	552	13	3
1	6	9	87	5197531	576	467	497	552	116	2
1	6	9	88	5197575	467	465	497	552	92	2
1	6	9	89	5197617	418	500	497	552	94	2
1	6	9	90	5197658	517	538	497	552	24	2
1	6	9	91	5197712	471	580	497	552	38	1
1	6	9	92	5197754	476	658	497	552	108	1
1	6	9	93	5197795	488	613	497	552	61	1
1	6	9	94	5197837	398	583	497	552	103	1
