subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	23	1	4731509	714	228	183	552	622	20
1	5	23	2	4731555	857	212	183	552	754	20
1	5	23	3	4731599	780	140	183	552	725	20
1	5	23	4	4731640	795	144	183	552	735	20
1	5	23	5	4731680	819	144	183	552	755	20
1	5	23	6	4731722	716	124	183	552	683	20
1	5	23	7	4731762	687	199	183	552	615	20
1	5	23	8	4731805	407	411	183	552	264	20
1	5	23	9	4731847	217	455	183	552	102	20
1	5	23	10	4731887	215	553	183	552	32	20
1	5	23	11	4731929	200	445	183	552	108	20
1	5	23	12	4731976	178	508	183	552	44	20
1	5	23	13	4732016	313	492	183	552	143	20
1	5	23	14	4732058	211	490	183	552	68	20
1	5	23	15	4732101	209	476	183	552	80	20
1	5	23	16	4732142	205	457	183	552	97	20
1	5	23	17	4732182	204	443	183	552	111	20
1	5	23	18	4732247	196	497	183	552	56	20
1	5	23	19	4732291	143	532	183	552	44	20
1	5	23	20	4732346	259	435	183	552	139	19
1	5	23	21	4732387	182	497	183	552	55	19
1	5	23	22	4732428	196	570	183	552	22	19
1	5	23	23	4732473	224	574	183	552	46	19
1	5	23	24	4732526	232	573	183	552	53	18
1	5	23	25	4732569	235	515	183	552	63	18
1	5	23	26	4732609	244	475	183	552	98	18
1	5	23	27	4732652	162	548	183	552	21	18
1	5	23	28	4732709	396	500	183	552	219	17
1	5	23	29	4732750	298	491	183	552	130	17
1	5	23	30	4732792	190	493	183	552	59	17
1	5	23	31	4732832	136	515	183	552	59	17
1	5	23	32	4732885	83	513	183	552	107	16
1	5	23	33	4732927	213	561	183	552	31	16
1	5	23	34	4732973	253	567	183	552	71	16
1	5	23	35	4733020	165	536	183	552	24	16
1	5	23	36	4733085	179	552	183	552	4	15
1	5	23	37	4733130	151	532	183	552	37	15
1	5	23	38	4733173	165	581	183	552	34	15
1	5	23	39	4733213	206	549	183	552	23	15
1	5	23	40	4733268	196	565	183	552	18	14
1	5	23	41	4733309	230	535	183	552	49	14
1	5	23	42	4733353	212	545	183	552	29	14
1	5	23	43	4733394	223	547	183	552	40	14
1	5	23	44	4733448	225	512	183	552	58	13
1	5	23	45	4733492	190	524	183	552	28	13
1	5	23	46	4733532	193	602	183	552	50	13
1	5	23	47	4733574	234	475	183	552	92	13
1	5	23	48	4733626	218	532	183	552	40	12
1	5	23	49	4733670	272	545	183	552	89	12
1	5	23	50	4733710	286	548	183	552	103	12
1	5	23	51	4733750	288	571	183	552	106	12
1	5	23	52	4733804	309	504	183	552	134	11
1	5	23	53	4733850	293	504	183	552	120	11
1	5	23	54	4733896	314	537	183	552	131	11
1	5	23	55	4733944	261	504	183	552	91	11
1	5	23	56	4734004	281	496	183	552	112	10
1	5	23	57	4734052	240	575	183	552	61	10
1	5	23	58	4734092	200	477	183	552	76	10
1	5	23	59	4734136	237	447	183	552	118	10
1	5	23	60	4734193	274	485	183	552	113	9
1	5	23	61	4734236	252	465	183	552	111	9
1	5	23	62	4734281	250	503	183	552	83	9
1	5	23	63	4734322	166	476	183	552	77	9
1	5	23	64	4734379	143	508	183	552	59	8
1	5	23	65	4734425	233	516	183	552	61	8
1	5	23	66	4734469	211	487	183	552	70	8
1	5	23	67	4734513	246	438	183	552	130	8
1	5	23	68	4734567	225	447	183	552	113	7
1	5	23	69	4734611	209	443	183	552	112	7
1	5	23	70	4734657	219	529	183	552	42	7
1	5	23	71	4734700	182	494	183	552	58	7
1	5	23	72	4734751	164	569	183	552	25	6
1	5	23	73	4734794	260	482	183	552	104	6
1	5	23	74	4734834	241	518	183	552	67	6
1	5	23	75	4734874	254	487	183	552	96	6
1	5	23	76	4734929	273	463	183	552	126	5
1	5	23	77	4734976	341	517	183	552	161	5
1	5	23	78	4735017	157	555	183	552	26	5
1	5	23	79	4735059	117	518	183	552	74	5
1	5	23	80	4735115	174	463	183	552	89	4
1	5	23	81	4735158	177	442	183	552	110	4
1	5	23	82	4735198	256	561	183	552	73	4
1	5	23	83	4735240	245	530	183	552	65	4
1	5	23	84	4735292	255	575	183	552	75	3
1	5	23	85	4735334	262	525	183	552	83	3
1	5	23	86	4735376	304	550	183	552	121	3
1	5	23	87	4735419	288	501	183	552	116	3
1	5	23	88	4735472	233	528	183	552	55	2
1	5	23	89	4735513	241	439	183	552	127	2
1	5	23	90	4735556	163	546	183	552	20	2
1	5	23	91	4735597	261	457	183	552	122	2
1	5	23	92	4735652	253	523	183	552	75	1
1	5	23	93	4735693	155	555	183	552	28	1
1	5	23	94	4735733	200	562	183	552	19	1
1	5	23	95	4735773	148	518	183	552	48	1
