subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	1	1	5159373	669	-35	183	335	610	20
1	6	1	2	5159418	451	181	183	335	309	20
1	6	1	3	5159460	488	189	183	335	338	20
1	6	1	4	5159502	502	61	183	335	420	20
1	6	1	5	5159543	573	123	183	335	443	20
1	6	1	6	5159586	515	168	183	335	371	20
1	6	1	7	5159629	523	225	183	335	357	20
1	6	1	8	5159669	342	-104	183	335	466	20
1	6	1	9	5159733	301	101	183	335	262	20
1	6	1	10	5159777	345	36	183	335	340	20
1	6	1	11	5159819	340	-77	183	335	440	20
1	6	1	12	5159861	381	-183	183	335	554	20
1	6	1	13	5159902	349	-172	183	335	533	20
1	6	1	14	5159945	395	-260	183	335	631	20
1	6	1	15	5159986	390	-247	183	335	617	20
1	6	1	16	5160028	463	-214	183	335	616	20
1	6	1	17	5160069	409	-211	183	335	590	20
1	6	1	18	5160109	570	-164	183	335	631	20
1	6	1	19	5160152	599	-261	183	335	726	20
1	6	1	20	5160208	372	81	183	335	316	19
1	6	1	21	5160252	314	-60	183	335	416	19
1	6	1	22	5160294	222	6	183	335	331	19
1	6	1	23	5160335	391	76	183	335	332	19
1	6	1	24	5160395	73	193	183	335	179	18
1	6	1	25	5160436	213	179	183	335	158	18
1	6	1	26	5160479	251	225	183	335	129	18
1	6	1	27	5160519	125	151	183	335	192	18
1	6	1	28	5160580	147	200	183	335	139	17
1	6	1	29	5160622	99	84	183	335	264	17
1	6	1	30	5160662	102	239	183	335	125	17
1	6	1	31	5160704	178	3	183	335	332	17
1	6	1	32	5160757	249	152	183	335	194	16
1	6	1	33	5160800	296	55	183	335	301	16
1	6	1	34	5160842	333	87	183	335	289	16
1	6	1	35	5160884	323	75	183	335	295	16
1	6	1	36	5160941	351	251	183	335	187	15
1	6	1	37	5160982	282	196	183	335	170	15
1	6	1	38	5161024	376	288	183	335	198	15
1	6	1	39	5161065	403	190	183	335	263	15
1	6	1	40	5161118	265	242	183	335	123	14
1	6	1	41	5161160	212	149	183	335	188	14
1	6	1	42	5161200	305	322	183	335	122	14
1	6	1	43	5161246	300	243	183	335	148	14
1	6	1	44	5161301	92	207	183	335	157	13
1	6	1	45	5161343	54	239	183	335	160	13
1	6	1	46	5161385	176	192	183	335	143	13
1	6	1	47	5161425	99	183	183	335	173	13
1	6	1	48	5161479	241	427	183	335	108	12
1	6	1	49	5161520	251	284	183	335	85	12
1	6	1	50	5161563	262	291	183	335	90	12
1	6	1	51	5161607	163	260	183	335	77	12
1	6	1	52	5161662	268	334	183	335	85	11
1	6	1	53	5161702	193	285	183	335	50	11
1	6	1	54	5161744	284	296	183	335	108	11
1	6	1	55	5161785	208	350	183	335	29	11
1	6	1	56	5161838	195	298	183	335	38	10
1	6	1	57	5161881	238	303	183	335	63	10
1	6	1	58	5161923	45	254	183	335	160	10
1	6	1	59	5161966	95	178	183	335	179	10
1	6	1	60	5162019	100	191	183	335	166	9
1	6	1	61	5162060	397	247	183	335	231	9
1	6	1	62	5162102	247	305	183	335	70	9
1	6	1	63	5162142	175	294	183	335	41	9
1	6	1	64	5162195	265	182	183	335	173	8
1	6	1	65	5162236	230	206	183	335	137	8
1	6	1	66	5162278	179	191	183	335	144	8
1	6	1	67	5162321	76	267	183	335	126	8
1	6	1	68	5162373	160	196	183	335	140	7
1	6	1	69	5162418	306	197	183	335	184	7
1	6	1	70	5162459	240	295	183	335	69	7
1	6	1	71	5162499	181	352	183	335	17	7
1	6	1	72	5162554	220	262	183	335	81	6
1	6	1	73	5162597	349	283	183	335	173	6
1	6	1	74	5162641	241	210	183	335	137	6
1	6	1	75	5162684	181	334	183	335	2	6
1	6	1	76	5162738	166	298	183	335	40	5
1	6	1	77	5162779	191	343	183	335	11	5
1	6	1	78	5162820	180	230	183	335	105	5
1	6	1	79	5162864	196	305	183	335	32	5
1	6	1	80	5162918	199	270	183	335	66	4
1	6	1	81	5162961	161	282	183	335	57	4
1	6	1	82	5163001	50	236	183	335	165	4
1	6	1	83	5163044	152	198	183	335	140	4
1	6	1	84	5163097	167	285	183	335	52	3
1	6	1	85	5163139	259	312	183	335	79	3
1	6	1	86	5163181	178	421	183	335	86	3
1	6	1	87	5163222	257	433	183	335	122	3
1	6	1	88	5163276	240	386	183	335	76	2
1	6	1	89	5163317	135	354	183	335	51	2
1	6	1	90	5163357	214	444	183	335	113	2
1	6	1	91	5163402	252	269	183	335	95	2
1	6	1	92	5163455	261	320	183	335	79	1
1	6	1	93	5163498	191	413	183	335	78	1
1	6	1	94	5163538	198	348	183	335	19	1
1	6	1	95	5163579	114	257	183	335	104	1
