subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	3	1	5297884	dot_80%_80%	555	412	0	0	fixation_onset
1	6	simple	3	2	5297929	dot_80%_80%	468	455	0	0	fixation_onset
1	6	simple	3	3	5297972	dot_80%_80%	525	294	0	0	fixation_onset
1	6	simple	3	4	5298013	dot_80%_80%	472	310	0	0	fixation_onset
1	6	simple	3	5	5298054	dot_80%_80%	465	366	0	0	fixation_onset
1	6	simple	3	6	5298095	dot_80%_80%	460	284	0	0	fixation_onset
1	6	simple	3	7	5298135	dot_80%_80%	445	353	0	0	fixation_onset
1	6	simple	3	8	5298176	dot_80%_80%	495	382	0	0	fixation_onset
1	6	simple	3	9	5298217	dot_80%_80%	411	389	0	0	fixation_onset
1	6	simple	3	10	5298257	dot_80%_80%	491	411	0	0	fixation_onset
1	6	simple	3	11	5298299	dot_80%_80%	458	353	0	0	fixation_onset
1	6	simple	3	12	5298341	dot_80%_80%	432	392	0	0	fixation_onset
1	6	simple	3	13	5298381	dot_80%_80%	511	367	0	0	fixation_onset
1	6	simple	3	14	5298423	dot_80%_80%	531	281	0	0	fixation_onset
1	6	simple	3	15	5298463	dot_80%_80%	534	352	0	0	fixation_onset
1	6	simple	3	16	5298505	dot_80%_80%	445	329	0	0	fixation_onset
1	6	simple	3	17	5298548	dot_80%_80%	470	321	0	0	fixation_onset
1	6	simple	3	18	5298590	dot_80%_80%	480	329	0	0	fixation_onset
1	6	simple	3	19	5298630	dot_80%_80%	412	360	0	0	fixation_onset
1	6	simple	3	20	5298672	dot_80%_80%	483	300	0	0	fixation_onset
1	6	simple	3	21	5298713	dot_80%_80%	431	401	0	0	fixation_onset
1	6	simple	3	22	5298754	dot_80%_80%	473	343	0	0	fixation_onset
1	6	simple	3	23	5298800	dot_80%_80%	525	267	0	0	fixation_onset
1	6	simple	3	24	5298844	dot_80%_80%	461	309	0	0	fixation_onset
1	6	simple	3	25	5298891	dot_80%_80%	447	301	0	0	fixation_onset
1	6	simple	3	26	5298933	dot_80%_80%	462	285	0	0	fixation_onset
1	6	simple	3	27	5298974	dot_80%_80%	520	329	0	0	fixation_onset
1	6	simple	3	28	5299015	dot_80%_80%	487	275	0	0	fixation_onset
1	6	simple	3	29	5299057	dot_80%_80%	456	285	0	0	fixation_onset
1	6	simple	3	30	5299097	dot_80%_80%	604	300	0	0	fixation_onset
1	6	simple	3	31	5299138	dot_80%_80%	450	233	0	0	fixation_onset
1	6	simple	3	32	5299179	dot_80%_80%	518	257	0	0	fixation_onset
1	6	simple	3	33	5299219	dot_80%_80%	450	349	0	0	fixation_onset
1	6	simple	3	34	5299259	dot_80%_80%	451	279	0	0	fixation_onset
1	6	simple	3	35	5299301	dot_80%_80%	469	284	0	0	fixation_onset
1	6	simple	3	36	5299344	dot_80%_80%	439	300	0	0	fixation_onset
1	6	simple	3	37	5299385	dot_80%_80%	489	406	0	0	fixation_onset
1	6	simple	3	38	5299429	dot_80%_80%	556	289	0	0	fixation_offset
1	6	simple	3	39	5299469	dot_80%_80%	508	342	0	0	fixation_offset
1	6	simple	3	40	5299512	dot_80%_80%	449	303	0	0	fixation_offset
