subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	25	1	4172419	508	624	183	118	601	20
1	3	25	2	4172464	479	493	183	118	477	20
1	3	25	3	4172509	548	550	183	118	565	20
1	3	25	4	4172551	432	587	183	118	531	20
1	3	25	5	4172593	510	490	183	118	495	20
1	3	25	6	4172635	538	494	183	118	517	20
1	3	25	7	4172678	392	419	183	118	366	20
1	3	25	8	4172720	150	357	183	118	241	20
1	3	25	9	4172778	-1	275	183	118	241	20
1	3	25	10	4172822	-87	270	183	118	309	20
1	3	25	11	4172863	-63	321	183	118	318	20
1	3	25	12	4172930	-43	186	183	118	236	20
1	3	25	13	4172974	103	271	183	118	172	20
1	3	25	14	4173015	15	264	183	118	222	20
1	3	25	15	4173055	-45	338	183	118	316	20
1	3	25	16	4173096	-42	278	183	118	276	20
1	3	25	17	4173137	3	352	183	118	295	20
1	3	25	18	4173177	-10	285	183	118	255	20
1	3	25	19	4173230	74	222	183	118	150	19
1	3	25	20	4173271	89	272	183	118	180	19
1	3	25	21	4173313	34	352	183	118	277	19
1	3	25	22	4173353	-131	152	183	118	315	19
1	3	25	23	4173409	26	209	183	118	181	18
1	3	25	24	4173450	118	224	183	118	124	18
1	3	25	25	4173490	-163	296	183	118	389	18
1	3	25	26	4173532	-61	177	183	118	251	18
1	3	25	27	4173586	8	162	183	118	180	17
1	3	25	28	4173630	-72	178	183	118	261	17
1	3	25	29	4173671	10	230	183	118	206	17
1	3	25	30	4173711	-18	259	183	118	245	17
1	3	25	31	4173770	99	286	183	118	187	16
1	3	25	32	4173814	-30	476	183	118	416	16
1	3	25	33	4173855	31	287	183	118	227	16
1	3	25	34	4173903	126	331	183	118	220	16
1	3	25	35	4173965	193	265	183	118	147	15
1	3	25	36	4174012	-27	362	183	118	321	15
1	3	25	37	4174054	53	335	183	118	252	15
1	3	25	38	4174095	86	288	183	118	195	15
1	3	25	39	4174148	75	253	183	118	172	14
1	3	25	40	4174190	117	224	183	118	124	14
1	3	25	41	4174230	105	166	183	118	91	14
1	3	25	42	4174271	90	258	183	118	168	14
1	3	25	43	4174326	97	233	183	118	143	13
1	3	25	44	4174367	127	164	183	118	72	13
1	3	25	45	4174409	203	169	183	118	54	13
1	3	25	46	4174448	55	138	183	118	129	13
1	3	25	47	4174502	80	154	183	118	109	12
1	3	25	48	4174544	161	269	183	118	152	12
1	3	25	49	4174585	170	274	183	118	156	12
1	3	25	50	4174627	138	166	183	118	65	12
1	3	25	51	4174682	142	230	183	118	119	11
1	3	25	52	4174723	126	148	183	118	64	11
1	3	25	53	4174763	208	178	183	118	65	11
1	3	25	54	4174804	161	228	183	118	112	11
1	3	25	55	4174856	160	94	183	118	33	10
1	3	25	56	4174898	115	222	183	118	124	10
1	3	25	57	4174941	126	205	183	118	104	10
1	3	25	58	4174981	76	175	183	118	121	10
1	3	25	59	4175034	160	231	183	118	115	9
1	3	25	60	4175075	144	183	183	118	75	9
1	3	25	61	4175115	112	210	183	118	116	9
1	3	25	62	4175157	80	166	183	118	113	9
1	3	25	63	4175209	105	242	183	118	146	8
1	3	25	64	4175251	43	143	183	118	142	8
1	3	25	65	4175291	91	224	183	118	140	8
1	3	25	66	4175332	128	101	183	118	57	8
1	3	25	67	4175384	171	159	183	118	42	7
1	3	25	68	4175426	117	213	183	118	115	7
1	3	25	69	4175467	115	200	183	118	106	7
1	3	25	70	4175508	142	180	183	118	74	7
1	3	25	71	4175562	158	210	183	118	95	6
1	3	25	72	4175603	132	172	183	118	74	6
1	3	25	73	4175644	148	125	183	118	35	6
1	3	25	74	4175686	193	102	183	118	18	6
1	3	25	75	4175769	199	118	183	118	16	5
1	3	25	76	4175815	214	107	183	118	32	5
1	3	25	77	4175855	171	112	183	118	13	5
1	3	25	78	4175910	210	120	183	118	27	4
1	3	25	79	4175952	152	64	183	118	62	4
1	3	25	80	4175992	155	201	183	118	87	4
1	3	25	81	4176034	167	144	183	118	30	4
1	3	25	82	4176087	92	200	183	118	122	3
1	3	25	83	4176129	-29	292	183	118	274	3
1	3	25	84	4176169	155	200	183	118	86	3
1	3	25	85	4176209	129	148	183	118	61	3
1	3	25	86	4176262	143	131	183	118	42	2
1	3	25	87	4176303	150	74	183	118	55	2
1	3	25	88	4176345	146	147	183	118	47	2
1	3	25	89	4176385	113	238	183	118	138	2
1	3	25	90	4176438	109	151	183	118	81	1
1	3	25	91	4176479	153	140	183	118	37	1
1	3	25	92	4176520	134	321	183	118	208	1
1	3	25	93	4176562	196	144	183	118	29	1
