subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	8	19	4499458	view_stimuli/tolcam_face_30.png_left	545	474	-1	-1	fixation_onset
1	4	freeviewing	8	20	4499499	view_stimuli/tolcam_face_30.png_left	432	357	-1	-1	fixation_onset
1	4	freeviewing	8	21	4499539	view_stimuli/tolcam_face_30.png_left	524	350	-1	-1	fixation_onset
1	4	freeviewing	8	22	4499582	view_stimuli/tolcam_face_30.png_left	571	446	-1	-1	fixation_onset
1	4	freeviewing	8	23	4499622	view_stimuli/tolcam_face_30.png_left	466	451	-1	-1	fixation_onset
1	4	freeviewing	8	24	4499671	view_stimuli/tolcam_face_30.png_left	490	278	-1	-1	fixation_onset
1	4	freeviewing	8	25	4499719	view_stimuli/tolcam_face_30.png_left	477	469	-1	-1	fixation_onset
1	4	freeviewing	8	26	4499767	view_stimuli/tolcam_face_30.png_left	519	285	-1	-1	fixation_offset
1	4	freeviewing	8	27	4499807	view_stimuli/tolcam_face_30.png_left	442	534	-1	-1	fixation_offset
1	4	freeviewing	8	28	4499850	view_stimuli/tolcam_face_30.png_left	483	380	-1	-1	fixation_offset
1	4	freeviewing	8	29	4499890	view_stimuli/tolcam_face_30.png_left	410	210	-1	-1	fixation_offset
1	4	freeviewing	8	30	4499931	view_stimuli/tolcam_face_30.png_left	610	320	-1	-1	fixation_offset
1	4	freeviewing	8	31	4499972	view_stimuli/tolcam_face_30.png_left	479	307	-1	-1	fixation_offset
1	4	freeviewing	8	32	4500012	view_stimuli/tolcam_face_30.png_left	490	227	-1	-1	fixation_offset
1	4	freeviewing	8	33	4500054	view_stimuli/tolcam_face_30.png_left	447	538	-1	-1	fixation_offset
1	4	freeviewing	8	34	4500095	view_stimuli/tolcam_face_30.png_left	482	482	-1	-1	fixation_offset
1	4	freeviewing	8	35	4500136	view_stimuli/tolcam_face_30.png_left	573	300	-1	-1	fixation_offset
1	4	freeviewing	8	36	4500180	view_stimuli/tolcam_face_30.png_left	610	315	-1	-1	fixation_offset
1	4	freeviewing	8	37	4500221	view_stimuli/tolcam_face_30.png_left	600	296	-1	-1	fixation_offset
1	4	freeviewing	8	38	4500263	view_stimuli/tolcam_face_30.png_left	640	369	-1	-1	stimulus_onset
1	4	freeviewing	8	39	4500304	view_stimuli/tolcam_face_30.png_left	508	332	-1	-1	stimulus_onset
1	4	freeviewing	8	40	4500364	view_stimuli/tolcam_face_30.png_left	533	314	-1	-1	stimulus_onset
1	4	freeviewing	8	41	4500414	view_stimuli/tolcam_face_30.png_left	637	333	-1	-1	stimulus_onset
1	4	freeviewing	8	42	4500455	view_stimuli/tolcam_face_30.png_left	559	454	-1	-1	stimulus_onset
1	4	freeviewing	8	43	4500496	view_stimuli/tolcam_face_30.png_left	533	386	-1	-1	stimulus_onset
1	4	freeviewing	8	44	4500536	view_stimuli/tolcam_face_30.png_left	349	426	-1	-1	stimulus_onset
1	4	freeviewing	8	45	4500582	view_stimuli/tolcam_face_30.png_left	350	360	-1	-1	stimulus_onset
1	4	freeviewing	8	46	4500624	view_stimuli/tolcam_face_30.png_left	359	489	-1	-1	stimulus_onset
1	4	freeviewing	8	47	4500667	view_stimuli/tolcam_face_30.png_left	232	383	-1	-1	stimulus_onset
1	4	freeviewing	8	48	4500707	view_stimuli/tolcam_face_30.png_left	193	444	-1	-1	stimulus_onset
1	4	freeviewing	8	49	4500749	view_stimuli/tolcam_face_30.png_left	119	528	-1	-1	stimulus_onset
1	4	freeviewing	8	50	4500789	view_stimuli/tolcam_face_30.png_left	119	528	-1	-1	stimulus_onset
1	4	freeviewing	8	51	4500830	view_stimuli/tolcam_face_30.png_left	154	448	-1	-1	stimulus_onset
1	4	freeviewing	8	52	4500871	view_stimuli/tolcam_face_30.png_left	106	426	-1	-1	stimulus_onset
1	4	freeviewing	8	53	4500912	view_stimuli/tolcam_face_30.png_left	194	336	-1	-1	stimulus_onset
1	4	freeviewing	8	54	4500956	view_stimuli/tolcam_face_30.png_left	332	398	-1	-1	stimulus_onset
1	4	freeviewing	8	55	4500999	view_stimuli/tolcam_face_30.png_left	206	394	-1	-1	stimulus_onset
1	4	freeviewing	8	56	4501039	view_stimuli/tolcam_face_30.png_left	269	315	-1	-1	stimulus_onset
1	4	freeviewing	8	57	4501081	view_stimuli/tolcam_face_30.png_left	259	357	-1	-1	stimulus_onset
1	4	freeviewing	8	58	4501123	view_stimuli/tolcam_face_30.png_left	285	327	-1	-1	stimulus_onset
1	4	freeviewing	8	59	4501163	view_stimuli/tolcam_face_30.png_left	274	280	-1	-1	stimulus_onset
1	4	freeviewing	8	60	4501203	view_stimuli/tolcam_face_30.png_left	277	376	-1	-1	stimulus_onset
1	4	freeviewing	8	61	4501245	view_stimuli/tolcam_face_30.png_left	163	450	-1	-1	stimulus_onset
1	4	freeviewing	8	62	4501287	view_stimuli/tolcam_face_30.png_left	165	390	-1	-1	stimulus_onset
1	4	freeviewing	8	63	4501326	view_stimuli/tolcam_face_30.png_left	217	402	-1	-1	stimulus_onset
1	4	freeviewing	8	64	4501372	view_stimuli/tolcam_face_30.png_left	161	493	-1	-1	stimulus_onset
1	4	freeviewing	8	65	4501414	view_stimuli/tolcam_face_30.png_left	217	497	-1	-1	stimulus_onset
1	4	freeviewing	8	66	4501454	view_stimuli/tolcam_face_30.png_left	195	506	-1	-1	stimulus_onset
1	4	freeviewing	8	67	4501495	view_stimuli/tolcam_face_30.png_left	268	448	-1	-1	stimulus_onset
1	4	freeviewing	8	68	4501536	view_stimuli/tolcam_face_30.png_left	191	524	-1	-1	stimulus_onset
1	4	freeviewing	8	69	4501577	view_stimuli/tolcam_face_30.png_left	299	441	-1	-1	stimulus_onset
1	4	freeviewing	8	70	4501619	view_stimuli/tolcam_face_30.png_left	268	423	-1	-1	stimulus_onset
1	4	freeviewing	8	71	4501662	view_stimuli/tolcam_face_30.png_left	332	426	-1	-1	stimulus_onset
1	4	freeviewing	8	72	4501702	view_stimuli/tolcam_face_30.png_left	198	359	-1	-1	stimulus_onset
1	4	freeviewing	8	73	4501746	view_stimuli/tolcam_face_30.png_left	194	667	-1	-1	stimulus_onset
1	4	freeviewing	8	74	4501786	view_stimuli/tolcam_face_30.png_left	194	417	-1	-1	stimulus_onset
1	4	freeviewing	8	75	4501825	view_stimuli/tolcam_face_30.png_left	203	382	-1	-1	stimulus_onset
1	4	freeviewing	8	76	4501868	view_stimuli/tolcam_face_30.png_left	293	429	-1	-1	stimulus_onset
1	4	freeviewing	8	77	4501909	view_stimuli/tolcam_face_30.png_left	88	525	-1	-1	stimulus_onset
1	4	freeviewing	8	78	4501950	view_stimuli/tolcam_face_30.png_left	236	391	-1	-1	stimulus_onset
1	4	freeviewing	8	79	4501991	view_stimuli/tolcam_face_30.png_left	137	418	-1	-1	stimulus_onset
1	4	freeviewing	8	80	4502030	view_stimuli/tolcam_face_30.png_left	224	478	-1	-1	stimulus_onset
1	4	freeviewing	8	81	4502071	view_stimuli/tolcam_face_30.png_left	239	401	-1	-1	stimulus_onset
1	4	freeviewing	8	82	4502112	view_stimuli/tolcam_face_30.png_left	322	329	-1	-1	stimulus_onset
1	4	freeviewing	8	83	4502155	view_stimuli/tolcam_face_30.png_left	230	338	-1	-1	stimulus_onset
1	4	freeviewing	8	84	4502195	view_stimuli/tolcam_face_30.png_left	341	387	-1	-1	stimulus_onset
1	4	freeviewing	8	85	4502237	view_stimuli/tolcam_face_30.png_left	196	349	-1	-1	stimulus_onset
1	4	freeviewing	8	86	4502277	view_stimuli/tolcam_face_30.png_left	294	361	-1	-1	stimulus_onset
1	4	freeviewing	8	87	4502319	view_stimuli/tolcam_face_30.png_left	367	315	-1	-1	stimulus_onset
1	4	freeviewing	8	88	4502361	view_stimuli/tolcam_face_30.png_left	336	348	-1	-1	stimulus_onset
1	4	freeviewing	8	89	4502406	view_stimuli/tolcam_face_30.png_left	36	339	-1	-1	stimulus_onset
1	4	freeviewing	8	90	4502448	view_stimuli/tolcam_face_30.png_left	159	430	-1	-1	stimulus_onset
1	4	freeviewing	8	91	4502489	view_stimuli/tolcam_face_30.png_left	165	414	-1	-1	stimulus_onset
1	4	freeviewing	8	92	4502533	view_stimuli/tolcam_face_30.png_left	179	506	-1	-1	stimulus_onset
1	4	freeviewing	8	93	4502575	view_stimuli/tolcam_face_30.png_left	95	358	-1	-1	stimulus_onset
1	4	freeviewing	8	94	4502617	view_stimuli/tolcam_face_30.png_left	211	403	-1	-1	stimulus_onset
1	4	freeviewing	8	95	4502660	view_stimuli/tolcam_face_30.png_left	54	362	-1	-1	stimulus_onset
1	4	freeviewing	8	96	4502701	view_stimuli/tolcam_face_30.png_left	131	384	-1	-1	stimulus_onset
1	4	freeviewing	8	97	4502743	view_stimuli/tolcam_face_30.png_left	143	417	-1	-1	stimulus_onset
1	4	freeviewing	8	98	4502785	view_stimuli/tolcam_face_30.png_left	152	455	-1	-1	stimulus_onset
1	4	freeviewing	8	99	4502826	view_stimuli/tolcam_face_30.png_left	276	465	-1	-1	stimulus_onset
1	4	freeviewing	8	100	4502869	view_stimuli/tolcam_face_30.png_left	252	453	-1	-1	stimulus_onset
1	4	freeviewing	8	101	4502940	view_stimuli/tolcam_face_30.png_left	267	411	-1	-1	stimulus_onset
1	4	freeviewing	8	102	4502984	view_stimuli/tolcam_face_30.png_left	348	453	-1	-1	stimulus_onset
1	4	freeviewing	8	103	4503025	view_stimuli/tolcam_face_30.png_left	380	455	-1	-1	stimulus_onset
1	4	freeviewing	8	104	4503066	view_stimuli/tolcam_face_30.png_left	455	433	-1	-1	stimulus_onset
1	4	freeviewing	8	105	4503107	view_stimuli/tolcam_face_30.png_left	388	462	-1	-1	stimulus_onset
1	4	freeviewing	8	106	4503150	view_stimuli/tolcam_face_30.png_left	365	510	-1	-1	stimulus_onset
1	4	freeviewing	8	107	4503191	view_stimuli/tolcam_face_30.png_left	371	483	-1	-1	stimulus_onset
1	4	freeviewing	8	108	4503232	view_stimuli/tolcam_face_30.png_left	261	399	-1	-1	stimulus_onset
1	4	freeviewing	8	109	4503274	view_stimuli/tolcam_face_30.png_left	70	487	-1	-1	stimulus_onset
