subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	11	1	4246880	pursuit_20%_20%_80%_80%	442	281	184	119	fixation_onset
1	3	pursuit	11	2	4246925	pursuit_20%_20%_80%_80%	340	321	184	119	fixation_onset
1	3	pursuit	11	3	4246966	pursuit_20%_20%_80%_80%	313	244	184	119	fixation_onset
1	3	pursuit	11	4	4247006	pursuit_20%_20%_80%_80%	251	256	184	119	fixation_onset
1	3	pursuit	11	5	4247047	pursuit_20%_20%_80%_80%	226	178	184	119	fixation_onset
1	3	pursuit	11	6	4247087	pursuit_20%_20%_80%_80%	228	237	184	119	fixation_onset
1	3	pursuit	11	7	4247129	pursuit_20%_20%_80%_80%	232	245	184	119	fixation_onset
1	3	pursuit	11	8	4247169	pursuit_20%_20%_80%_80%	173	128	184	119	fixation_onset
1	3	pursuit	11	9	4247211	pursuit_20%_20%_80%_80%	139	116	184	119	fixation_onset
1	3	pursuit	11	10	4247251	pursuit_20%_20%_80%_80%	357	164	184	119	fixation_onset
1	3	pursuit	11	11	4247292	pursuit_20%_20%_80%_80%	340	251	184	119	fixation_onset
1	3	pursuit	11	12	4247336	pursuit_20%_20%_80%_80%	223	238	184	119	fixation_onset
1	3	pursuit	11	13	4247376	pursuit_20%_20%_80%_80%	66	189	184	119	fixation_onset
1	3	pursuit	11	14	4247416	pursuit_20%_20%_80%_80%	282	100	184	119	fixation_onset
1	3	pursuit	11	15	4247459	pursuit_20%_20%_80%_80%	119	181	184	119	fixation_onset
1	3	pursuit	11	16	4247498	pursuit_20%_20%_80%_80%	38	140	184	119	fixation_onset
1	3	pursuit	11	17	4247540	pursuit_20%_20%_80%_80%	120	121	184	119	fixation_onset
1	3	pursuit	11	18	4247584	pursuit_20%_20%_80%_80%	144	32	184	119	fixation_onset
1	3	pursuit	11	19	4247625	pursuit_20%_20%_80%_80%	157	220	184	119	fixation_onset
1	3	pursuit	11	20	4247667	pursuit_20%_20%_80%_80%	152	142	184	119	fixation_onset
1	3	pursuit	11	21	4247709	pursuit_20%_20%_80%_80%	148	145	184	119	fixation_onset
1	3	pursuit	11	22	4247749	pursuit_20%_20%_80%_80%	93	132	184	119	fixation_onset
1	3	pursuit	11	23	4247790	pursuit_20%_20%_80%_80%	154	153	184	119	fixation_onset
1	3	pursuit	11	24	4247837	pursuit_20%_20%_80%_80%	126	147	184	119	fixation_onset
1	3	pursuit	11	25	4247882	pursuit_20%_20%_80%_80%	114	186	184	119	fixation_onset
1	3	pursuit	11	26	4247925	pursuit_20%_20%_80%_80%	31	101	184	119	fixation_onset
1	3	pursuit	11	27	4247967	pursuit_20%_20%_80%_80%	70	159	184	119	fixation_onset
1	3	pursuit	11	28	4248007	pursuit_20%_20%_80%_80%	127	80	184	119	fixation_onset
1	3	pursuit	11	29	4248047	pursuit_20%_20%_80%_80%	29	75	184	119	fixation_onset
1	3	pursuit	11	30	4248089	pursuit_20%_20%_80%_80%	25	198	184	119	fixation_onset
1	3	pursuit	11	31	4248131	pursuit_20%_20%_80%_80%	61	88	184	119	fixation_onset
1	3	pursuit	11	32	4248201	pursuit_20%_20%_80%_80%	157	158	184	119	fixation_onset
1	3	pursuit	11	33	4248251	pursuit_20%_20%_80%_80%	137	110	184	119	fixation_onset
