subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	7	1	345353	483	370	654	227	222	20
1	2	7	2	345397	340	403	654	227	359	20
1	2	7	3	345436	308	290	654	227	351	20
1	2	7	4	345474	362	419	654	227	349	20
1	2	7	5	345512	357	420	654	227	354	20
1	2	7	6	345552	342	322	654	227	326	20
1	2	7	7	345592	274	367	654	227	404	20
1	2	7	8	345632	346	361	654	227	335	20
1	2	7	9	345672	431	293	654	227	232	20
1	2	7	10	345712	611	270	654	227	60	20
1	2	7	11	345750	699	236	654	227	45	20
1	2	7	12	345790	747	248	654	227	95	20
1	2	7	13	345827	646	242	654	227	17	20
1	2	7	14	345865	622	248	654	227	38	20
1	2	7	15	345903	689	189	654	227	51	20
1	2	7	16	345941	750	226	654	227	96	20
1	2	7	17	345979	664	213	654	227	17	20
1	2	7	18	346018	699	237	654	227	46	20
1	2	7	19	346057	663	217	654	227	13	20
1	2	7	20	346245	626	151	654	227	80	19
1	2	7	21	346284	553	110	654	227	154	19
1	2	7	22	346323	637	231	654	227	17	19
1	2	7	23	346361	723	256	654	227	74	19
1	2	7	24	346413	743	261	654	227	95	18
1	2	7	25	346452	728	315	654	227	114	18
1	2	7	26	346490	737	356	654	227	153	18
1	2	7	27	346528	678	378	654	227	152	18
1	2	7	28	346579	695	355	654	227	134	17
1	2	7	29	346618	658	268	654	227	41	17
1	2	7	30	346656	646	263	654	227	36	17
1	2	7	31	346696	650	183	654	227	44	17
1	2	7	32	346747	688	308	654	227	87	16
1	2	7	33	346786	738	143	654	227	118	16
1	2	7	34	346824	687	181	654	227	56	16
1	2	7	35	346862	703	243	654	227	51	16
1	2	7	36	346917	796	176	654	227	150	15
1	2	7	37	346956	754	144	654	227	129	15
1	2	7	38	346994	667	125	654	227	102	15
1	2	7	39	347032	643	201	654	227	28	15
1	2	7	40	347082	660	249	654	227	22	14
1	2	7	41	347128	750	153	654	227	121	14
1	2	7	42	347166	672	246	654	227	26	14
1	2	7	43	347205	742	242	654	227	89	14
1	2	7	44	347256	649	267	654	227	40	13
1	2	7	45	347295	677	288	654	227	65	13
1	2	7	46	347334	622	308	654	227	87	13
1	2	7	47	347372	635	303	654	227	78	13
1	2	7	48	347425	748	288	654	227	112	12
1	2	7	49	347464	785	185	654	227	137	12
1	2	7	50	347501	714	228	654	227	60	12
1	2	7	51	347540	654	233	654	227	6	12
1	2	7	52	347716	647	66	654	227	161	11
1	2	7	53	347761	492	308	654	227	181	11
1	2	7	54	347811	627	208	654	227	33	10
1	2	7	55	347851	683	222	654	227	29	10
1	2	7	56	347890	660	209	654	227	18	10
1	2	7	57	347928	684	361	654	227	137	10
1	2	7	58	347979	734	308	654	227	113	9
1	2	7	59	348018	715	261	654	227	69	9
1	2	7	60	348057	742	175	654	227	102	9
1	2	7	61	348095	750	202	654	227	99	9
1	2	7	62	348145	794	315	654	227	165	8
1	2	7	63	348184	671	304	654	227	78	8
1	2	7	64	348223	597	378	654	227	161	8
1	2	7	65	348261	657	289	654	227	62	8
1	2	7	66	348313	748	266	654	227	101	7
1	2	7	67	348353	715	259	654	227	68	7
1	2	7	68	348392	698	235	654	227	44	7
1	2	7	69	348431	732	214	654	227	79	7
1	2	7	70	348484	676	273	654	227	50	6
1	2	7	71	348524	688	238	654	227	35	6
1	2	7	72	348564	708	230	654	227	54	6
1	2	7	73	348604	717	214	654	227	64	6
1	2	7	74	348660	705	184	654	227	66	5
1	2	7	75	348702	714	257	654	227	67	5
1	2	7	76	348741	675	240	654	227	24	5
1	2	7	77	348780	654	295	654	227	68	5
1	2	7	78	348850	722	175	654	227	85	4
1	2	7	79	348892	771	220	654	227	117	4
1	2	7	80	348931	559	224	654	227	95	4
1	2	7	81	348983	696	251	654	227	48	3
1	2	7	82	349023	675	237	654	227	23	3
1	2	7	83	349062	693	190	654	227	53	3
1	2	7	84	349243	730	239	654	227	76	2
1	2	7	85	349283	625	202	654	227	38	2
1	2	7	86	349321	608	197	654	227	54	2
1	2	7	87	349360	697	266	654	227	58	2
1	2	7	88	349410	702	328	654	227	111	1
1	2	7	89	349450	749	391	654	227	189	1
1	2	7	90	349492	710	349	654	227	134	1
1	2	7	91	349530	669	334	654	227	108	1
