subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	10	1	102028	188	313	183	552	239	20
1	1	10	2	102051	152	322	183	552	232	20
1	1	10	3	102070	155	414	183	552	140	20
1	1	10	4	102090	256	238	183	552	322	20
1	1	10	5	102112	279	313	183	552	257	20
1	1	10	6	102137	123	445	183	552	122	20
1	1	10	7	102157	161	391	183	552	162	20
1	1	10	8	102181	192	197	183	552	355	20
1	1	10	9	102202	373	408	183	552	238	20
1	1	10	10	102222	230	179	183	552	375	20
1	1	10	11	102243	153	317	183	552	236	20
1	1	10	12	102263	117	372	183	552	191	20
1	1	10	13	102286	224	326	183	552	229	20
1	1	10	14	102307	143	356	183	552	200	20
1	1	10	15	102327	383	183	183	552	419	20
1	1	10	16	102350	147	717	183	552	168	20
1	1	10	17	102372	147	717	183	552	168	20
1	1	10	18	102392	340	484	183	552	171	20
1	1	10	19	102411	108	834	183	552	291	20
1	1	10	20	102433	108	834	183	552	291	20
1	1	10	21	102453	390	649	183	552	228	20
1	1	10	22	102473	390	649	183	552	228	20
1	1	10	23	102495	262	615	183	552	101	20
1	1	10	24	102515	262	615	183	552	101	20
1	1	10	25	102535	215	492	183	552	68	20
1	1	10	26	102556	214	494	183	552	65	20
1	1	10	27	102577	214	494	183	552	65	20
1	1	10	28	102597	250	432	183	552	137	20
1	1	10	29	102618	250	432	183	552	137	20
1	1	10	30	102638	240	478	183	552	93	20
1	1	10	31	102659	244	551	183	552	61	20
1	1	10	32	102680	244	551	183	552	61	20
1	1	10	33	102701	188	552	183	552	5	20
1	1	10	34	102725	133	676	183	552	133	20
1	1	10	35	102746	133	676	183	552	133	20
1	1	10	36	102766	180	598	183	552	46	20
1	1	10	37	102786	268	537	183	552	86	20
1	1	10	38	102829	145	616	183	552	74	19
1	1	10	39	102850	97	683	183	552	156	19
1	1	10	40	102872	97	683	183	552	156	19
1	1	10	41	102891	286	522	183	552	107	19
1	1	10	42	102911	160	538	183	552	26	19
1	1	10	43	102933	160	538	183	552	26	19
1	1	10	44	102964	209	537	183	552	30	18
1	1	10	45	102985	228	601	183	552	66	18
1	1	10	46	103004	221	522	183	552	48	18
1	1	10	47	103025	221	522	183	552	48	18
1	1	10	48	103045	151	577	183	552	40	18
1	1	10	49	103065	151	577	183	552	40	18
1	1	10	50	103099	259	466	183	552	114	17
1	1	10	51	103119	186	528	183	552	24	17
1	1	10	52	103139	146	627	183	552	83	17
1	1	10	53	103160	173	548	183	552	10	17
1	1	10	54	103180	316	453	183	552	165	17
1	1	10	55	103200	316	453	183	552	165	17
1	1	10	56	103233	195	515	183	552	38	16
1	1	10	57	103255	162	609	183	552	60	16
1	1	10	58	103276	208	582	183	552	39	16
1	1	10	59	103295	208	582	183	552	39	16
1	1	10	60	103314	308	607	183	552	136	16
1	1	10	61	103336	308	607	183	552	136	16
