subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	14	74	118597	849	487	810	552	75	10
1	1	14	75	118631	832	529	810	552	31	10
1	1	14	76	118659	810	612	810	552	60	10
1	1	14	77	118688	810	612	810	552	60	10
1	1	14	78	118717	807	663	810	552	111	10
1	1	14	79	118753	802	590	810	552	38	9
1	1	14	80	118779	802	590	810	552	38	9
1	1	14	81	118802	824	582	810	552	33	9
1	1	14	82	118827	767	601	810	552	65	9
1	1	14	83	118851	792	533	810	552	26	9
1	1	14	84	118888	725	593	810	552	94	8
1	1	14	85	118914	781	551	810	552	29	8
1	1	14	86	118938	781	551	810	552	29	8
1	1	14	87	118965	693	542	810	552	117	8
1	1	14	88	118990	748	505	810	552	77	8
1	1	14	89	119032	789	531	810	552	29	7
1	1	14	90	119058	767	486	810	552	78	7
1	1	14	91	119084	767	486	810	552	78	7
1	1	14	92	119109	785	523	810	552	38	7
1	1	14	93	119136	769	565	810	552	43	7
1	1	14	94	119171	786	528	810	552	33	6
1	1	14	95	119201	790	526	810	552	32	6
1	1	14	96	119225	812	559	810	552	7	6
1	1	14	97	119248	795	523	810	552	32	6
1	1	14	98	119275	774	603	810	552	62	6
1	1	14	99	119310	811	552	810	552	1	5
1	1	14	100	119482	605	447	810	552	230	5
1	1	14	101	119508	712	380	810	552	197	5
1	1	14	102	119550	806	467	810	552	85	4
1	1	14	103	119576	760	462	810	552	102	4
1	1	14	104	119603	739	468	810	552	109	4
1	1	14	105	119627	727	530	810	552	85	4
1	1	14	106	119652	731	568	810	552	80	4
1	1	14	107	119689	813	565	810	552	13	3
1	1	14	108	119735	790	536	810	552	25	3
1	1	14	109	119759	827	546	810	552	18	3
1	1	14	110	119784	803	525	810	552	27	3
1	1	14	111	119811	801	551	810	552	9	3
1	1	14	112	119851	815	528	810	552	24	2
1	1	14	113	119875	793	498	810	552	56	2
1	1	14	114	119905	793	498	810	552	56	2
1	1	14	115	119929	790	569	810	552	26	2
1	1	14	116	119953	724	574	810	552	88	2
1	1	14	117	119993	796	600	810	552	50	1
1	1	14	118	120020	877	540	810	552	68	1
1	1	14	119	120046	852	580	810	552	50	1
1	1	14	120	120069	756	596	810	552	69	1
1	1	14	121	120096	756	596	810	552	69	1
