subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	2	1	75128	495	334	340	227	188	20
1	1	2	2	75146	490	330	340	227	181	20
1	1	2	3	75162	490	330	340	227	181	20
1	1	2	4	75178	484	326	340	227	174	20
1	1	2	5	75195	484	326	340	227	174	20
1	1	2	6	75213	488	329	340	227	179	20
1	1	2	7	75235	503	339	340	227	197	20
1	1	2	8	75254	503	339	340	227	197	20
1	1	2	9	75267	492	331	340	227	184	20
1	1	2	10	75281	493	332	340	227	185	20
1	1	2	11	75298	503	339	340	227	197	20
1	1	2	12	75314	503	339	340	227	197	20
1	1	2	13	75331	521	351	340	227	219	20
1	1	2	14	75355	516	348	340	227	213	20
1	1	2	15	75370	516	348	340	227	213	20
1	1	2	16	75384	508	342	340	227	203	20
1	1	2	17	75401	508	342	340	227	203	20
1	1	2	18	75414	500	337	340	227	194	20
1	1	2	19	75431	500	337	340	227	194	20
1	1	2	20	75448	505	340	340	227	199	20
1	1	2	21	75465	505	340	340	227	199	20
1	1	2	22	75481	501	338	340	227	195	20
1	1	2	23	75500	501	338	340	227	195	20
1	1	2	24	75517	487	328	340	227	178	20
1	1	2	25	75533	484	326	340	227	174	20
1	1	2	26	75550	483	326	340	227	173	20
1	1	2	27	75566	483	326	340	227	173	20
1	1	2	28	75582	485	327	340	227	176	20
1	1	2	29	75599	485	327	340	227	176	20
1	1	2	30	75614	481	324	340	227	171	20
1	1	2	31	75632	481	324	340	227	171	20
1	1	2	32	75649	480	323	340	227	169	20
1	1	2	33	75682	480	323	340	227	169	20
1	1	2	34	75696	480	324	340	227	170	20
1	1	2	35	75712	485	327	340	227	176	20
1	1	2	36	75725	485	327	340	227	176	20
1	1	2	37	75737	483	325	340	227	173	20
1	1	2	38	75754	483	325	340	227	173	20
1	1	2	39	75769	482	325	340	227	172	20
1	1	2	40	75783	484	326	340	227	174	20
1	1	2	41	75799	482	325	340	227	172	20
1	1	2	42	75814	480	323	340	227	169	20
1	1	2	43	75831	472	318	340	227	160	20
1	1	2	44	75850	486	328	340	227	177	20
1	1	2	45	75865	486	328	340	227	177	20
1	1	2	46	75895	362	242	340	227	26	19
1	1	2	47	75912	388	260	340	227	58	19
1	1	2	48	75926	388	260	340	227	58	19
1	1	2	49	75942	398	267	340	227	70	19
1	1	2	50	75956	398	267	340	227	70	19
1	1	2	51	75970	398	267	340	227	70	19
1	1	2	52	75987	429	288	340	227	107	19
1	1	2	53	76001	429	288	340	227	107	19
1	1	2	54	76031	340	227	340	227	0	18
1	1	2	55	76048	410	275	340	227	84	18
1	1	2	56	76068	410	275	340	227	84	18
1	1	2	57	76085	424	285	340	227	102	18
1	1	2	58	76100	385	258	340	227	54	18
1	1	2	59	76113	385	258	340	227	54	18
1	1	2	60	76129	385	258	340	227	54	18
1	1	2	61	76156	340	227	340	227	0	17
1	1	2	62	76172	355	237	340	227	18	17
1	1	2	63	76186	354	236	340	227	16	17
1	1	2	64	76200	368	246	340	227	33	17
1	1	2	65	76216	368	246	340	227	33	17
1	1	2	66	76232	351	234	340	227	13	17
1	1	2	67	76247	351	234	340	227	13	17
1	1	2	68	76275	340	227	340	227	0	16
1	1	2	69	76289	340	227	340	227	0	16
1	1	2	70	76305	303	201	340	227	45	16
1	1	2	71	76320	303	201	340	227	45	16
1	1	2	72	76334	326	217	340	227	17	16
1	1	2	73	76354	326	217	340	227	17	16
1	1	2	74	76368	326	217	340	227	17	16
1	1	2	75	76383	337	225	340	227	3	16
1	1	2	76	76414	314	209	340	227	31	15
1	1	2	77	76429	390	261	340	227	60	15
1	1	2	78	76443	331	221	340	227	10	15
1	1	2	79	76456	407	273	340	227	81	15
1	1	2	80	76472	403	270	340	227	76	15
1	1	2	81	76488	403	270	340	227	76	15
1	1	2	82	76501	414	277	340	227	89	15
1	1	2	83	76529	340	227	340	227	0	14
1	1	2	84	76544	353	236	340	227	15	14
1	1	2	85	76559	353	236	340	227	15	14
1	1	2	86	76574	387	259	340	227	56	14
1	1	2	87	76589	387	259	340	227	56	14
1	1	2	88	76607	312	208	340	227	33	14
1	1	2	89	76624	394	264	340	227	65	14
1	1	2	90	76640	408	274	340	227	82	14
1	1	2	91	76666	373	250	340	227	40	13
1	1	2	92	76682	373	250	340	227	40	13
1	1	2	93	76696	358	239	340	227	21	13
1	1	2	94	76711	358	239	340	227	21	13
1	1	2	95	76725	405	272	340	227	79	13
1	1	2	96	76740	358	239	340	227	21	13
1	1	2	97	76754	323	215	340	227	20	13
1	1	2	98	76768	299	199	340	227	49	13
1	1	2	99	76795	320	213	340	227	24	12
1	1	2	100	76810	320	213	340	227	24	12
1	1	2	101	76824	346	231	340	227	7	12
1	1	2	102	76840	346	231	340	227	7	12
1	1	2	103	76854	359	240	340	227	23	12
1	1	2	104	76867	359	240	340	227	23	12
1	1	2	105	76883	359	240	340	227	23	12
1	1	2	106	76910	340	227	340	227	0	11
1	1	2	107	76925	340	227	340	227	0	11
1	1	2	108	76939	369	247	340	227	35	11
1	1	2	109	76952	365	244	340	227	30	11
1	1	2	110	76967	357	238	340	227	20	11
1	1	2	111	76982	357	238	340	227	20	11
1	1	2	112	76999	363	243	340	227	28	11
1	1	2	113	77031	391	262	340	227	61	10
1	1	2	114	77045	391	262	340	227	61	10
1	1	2	115	77067	347	232	340	227	8	10
1	1	2	116	77085	347	232	340	227	8	10
1	1	2	117	77100	342	228	340	227	2	10
1	1	2	118	77115	342	228	340	227	2	10
1	1	2	119	77129	334	223	340	227	7	10
1	1	2	120	77161	362	242	340	227	26	9
1	1	2	121	77175	362	242	340	227	26	9
1	1	2	122	77188	356	238	340	227	19	9
1	1	2	123	77203	356	238	340	227	19	9
1	1	2	124	77217	356	238	340	227	19	9
1	1	2	125	77232	376	252	340	227	43	9
1	1	2	126	77249	376	252	340	227	43	9
1	1	2	127	77275	340	227	340	227	0	8
1	1	2	128	77293	384	257	340	227	53	8
1	1	2	129	77306	384	257	340	227	53	8
1	1	2	130	77330	342	228	340	227	2	8
1	1	2	131	77362	335	223	340	227	6	8
1	1	2	132	77376	335	223	340	227	6	8
1	1	2	133	77405	349	233	340	227	10	7
1	1	2	134	77422	344	230	340	227	5	7
1	1	2	135	77436	344	230	340	227	5	7
1	1	2	136	77452	363	242	340	227	27	7
1	1	2	137	77466	357	239	340	227	20	7
1	1	2	138	77480	331	221	340	227	10	7
1	1	2	139	77500	331	221	340	227	10	7
1	1	2	140	77527	313	208	340	227	33	6
1	1	2	141	77542	317	211	340	227	28	6
1	1	2	142	77558	376	252	340	227	43	6
