subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	19	26	4285827	pursuit_80%_80%_20%_20%	705	563	811	553	fixation_onset
1	3	pursuit	19	27	4285868	pursuit_80%_80%_20%_20%	672	536	811	553	fixation_onset
1	3	pursuit	19	28	4285909	pursuit_80%_80%_20%_20%	691	504	811	553	fixation_onset
1	3	pursuit	19	29	4285950	pursuit_80%_80%_20%_20%	612	502	811	553	fixation_onset
1	3	pursuit	19	30	4285991	pursuit_80%_80%_20%_20%	717	472	811	553	fixation_onset
1	3	pursuit	19	31	4286032	pursuit_80%_80%_20%_20%	663	538	811	553	fixation_onset
1	3	pursuit	19	32	4286073	pursuit_80%_80%_20%_20%	753	543	811	553	fixation_onset
1	3	pursuit	19	33	4286114	pursuit_80%_80%_20%_20%	708	397	811	553	fixation_onset
1	3	pursuit	19	34	4286155	pursuit_80%_80%_20%_20%	771	535	811	553	fixation_onset
1	3	pursuit	19	35	4286197	pursuit_80%_80%_20%_20%	637	503	811	553	fixation_onset
1	3	pursuit	19	36	4286237	pursuit_80%_80%_20%_20%	732	459	811	553	fixation_onset
1	3	pursuit	19	37	4286279	pursuit_80%_80%_20%_20%	659	521	811	553	fixation_onset
1	3	pursuit	19	38	4286321	pursuit_80%_80%_20%_20%	750	585	811	553	pursuit_start
1	3	pursuit	19	39	4286363	pursuit_80%_80%_20%_20%	669	513	811	553	pursuit_start
1	3	pursuit	19	40	4286406	pursuit_80%_80%_20%_20%	669	552	785	535	pursuit_start
1	3	pursuit	19	41	4286447	pursuit_80%_80%_20%_20%	655	529	785	535	pursuit_start
1	3	pursuit	19	42	4286488	pursuit_80%_80%_20%_20%	696	544	759	517	pursuit_start
1	3	pursuit	19	43	4286530	pursuit_80%_80%_20%_20%	720	539	759	517	pursuit_start
1	3	pursuit	19	44	4286570	pursuit_80%_80%_20%_20%	713	544	733	499	pursuit_start
1	3	pursuit	19	45	4286612	pursuit_80%_80%_20%_20%	691	589	733	499	pursuit_start
1	3	pursuit	19	46	4286655	pursuit_80%_80%_20%_20%	681	564	707	481	pursuit_start
1	3	pursuit	19	47	4286697	pursuit_80%_80%_20%_20%	526	505	707	481	pursuit_start
1	3	pursuit	19	48	4286738	pursuit_80%_80%_20%_20%	639	481	681	463	pursuit_start
1	3	pursuit	19	49	4286781	pursuit_80%_80%_20%_20%	625	493	681	463	pursuit_start
1	3	pursuit	19	50	4286823	pursuit_80%_80%_20%_20%	583	478	654	444	pursuit_start
1	3	pursuit	19	51	4286865	pursuit_80%_80%_20%_20%	591	490	654	444	pursuit_start
1	3	pursuit	19	52	4286907	pursuit_80%_80%_20%_20%	553	444	628	426	pursuit_start
1	3	pursuit	19	53	4286949	pursuit_80%_80%_20%_20%	559	493	628	426	pursuit_start
1	3	pursuit	19	54	4286989	pursuit_80%_80%_20%_20%	498	368	602	408	pursuit_start
1	3	pursuit	19	55	4287034	pursuit_80%_80%_20%_20%	578	313	602	408	pursuit_start
1	3	pursuit	19	56	4287075	pursuit_80%_80%_20%_20%	572	383	575	390	pursuit_start
1	3	pursuit	19	57	4287116	pursuit_80%_80%_20%_20%	620	399	575	390	pursuit_start
1	3	pursuit	19	58	4287158	pursuit_80%_80%_20%_20%	601	322	549	372	pursuit_start
1	3	pursuit	19	59	4287200	pursuit_80%_80%_20%_20%	549	380	549	372	pursuit_start
1	3	pursuit	19	60	4287240	pursuit_80%_80%_20%_20%	573	424	523	354	pursuit_start
1	3	pursuit	19	61	4287283	pursuit_80%_80%_20%_20%	604	439	523	354	pursuit_start
1	3	pursuit	19	62	4287324	pursuit_80%_80%_20%_20%	460	450	497	336	pursuit_start
1	3	pursuit	19	63	4287364	pursuit_80%_80%_20%_20%	551	340	497	336	pursuit_start
1	3	pursuit	19	64	4287408	pursuit_80%_80%_20%_20%	452	250	471	318	pursuit_start
1	3	pursuit	19	65	4287450	pursuit_80%_80%_20%_20%	420	283	471	318	pursuit_start
1	3	pursuit	19	66	4287491	pursuit_80%_80%_20%_20%	516	194	444	299	pursuit_start
1	3	pursuit	19	67	4287533	pursuit_80%_80%_20%_20%	431	151	444	299	pursuit_start
1	3	pursuit	19	68	4287574	pursuit_80%_80%_20%_20%	473	319	418	281	pursuit_start
1	3	pursuit	19	69	4287614	pursuit_80%_80%_20%_20%	325	261	418	281	pursuit_start
1	3	pursuit	19	70	4287657	pursuit_80%_80%_20%_20%	385	247	393	264	pursuit_start
1	3	pursuit	19	71	4287698	pursuit_80%_80%_20%_20%	395	247	393	264	pursuit_start
1	3	pursuit	19	72	4287757	pursuit_80%_80%_20%_20%	333	192	366	245	pursuit_start
1	3	pursuit	19	73	4287801	pursuit_80%_80%_20%_20%	325	278	366	245	pursuit_start
1	3	pursuit	19	74	4287857	pursuit_80%_80%_20%_20%	322	231	334	223	pursuit_start
1	3	pursuit	19	75	4287907	pursuit_80%_80%_20%_20%	214	183	334	223	pursuit_start
1	3	pursuit	19	76	4287953	pursuit_80%_80%_20%_20%	316	129	301	200	pursuit_start
1	3	pursuit	19	77	4287997	pursuit_80%_80%_20%_20%	334	222	301	200	pursuit_start
1	3	pursuit	19	78	4288038	pursuit_80%_80%_20%_20%	171	114	273	181	pursuit_start
1	3	pursuit	19	79	4288081	pursuit_80%_80%_20%_20%	279	94	273	181	pursuit_start
1	3	pursuit	19	80	4288122	pursuit_80%_80%_20%_20%	221	253	247	163	pursuit_start
1	3	pursuit	19	81	4288162	pursuit_80%_80%_20%_20%	176	191	247	163	pursuit_start
1	3	pursuit	19	82	4288205	pursuit_80%_80%_20%_20%	190	195	221	145	pursuit_start
1	3	pursuit	19	83	4288246	pursuit_80%_80%_20%_20%	226	223	221	145	pursuit_start
1	3	pursuit	19	84	4288287	pursuit_80%_80%_20%_20%	218	242	195	127	pursuit_start
1	3	pursuit	19	85	4288329	pursuit_80%_80%_20%_20%	172	193	195	127	pursuit_start
1	3	pursuit	19	86	4288370	pursuit_80%_80%_20%_20%	148	245	184	119	pursuit_end
1	3	pursuit	19	87	4288411	pursuit_80%_80%_20%_20%	240	198	184	119	pursuit_end
1	3	pursuit	19	88	4288453	pursuit_80%_80%_20%_20%	185	331	184	119	pursuit_end
1	3	pursuit	19	89	4288492	pursuit_80%_80%_20%_20%	204	332	184	119	pursuit_end
1	3	pursuit	19	90	4288533	pursuit_80%_80%_20%_20%	111	320	184	119	pursuit_end
1	3	pursuit	19	91	4288575	pursuit_80%_80%_20%_20%	335	117	184	119	pursuit_end
1	3	pursuit	19	92	4288615	pursuit_80%_80%_20%_20%	323	176	184	119	pursuit_end
1	3	pursuit	19	93	4288656	pursuit_80%_80%_20%_20%	151	273	184	119	pursuit_end
1	3	pursuit	19	94	4288697	pursuit_80%_80%_20%_20%	130	195	184	119	pursuit_end
1	3	pursuit	19	95	4288738	pursuit_80%_80%_20%_20%	166	104	184	119	pursuit_end
1	3	pursuit	19	96	4288778	pursuit_80%_80%_20%_20%	163	120	184	119	pursuit_end
1	3	pursuit	19	97	4288819	pursuit_80%_80%_20%_20%	70	219	184	119	pursuit_end
1	3	pursuit	19	98	4288860	pursuit_80%_80%_20%_20%	307	210	184	119	pursuit_end
1	3	pursuit	19	99	4288900	pursuit_80%_80%_20%_20%	159	172	184	119	pursuit_end
