subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	26	1	5266527	558	402	810	335	260	20
1	6	26	2	5266573	693	475	810	335	182	20
1	6	26	3	5266616	682	483	810	335	195	20
1	6	26	4	5266656	661	473	810	335	203	20
1	6	26	5	5266698	726	375	810	335	93	20
1	6	26	6	5266740	730	398	810	335	101	20
1	6	26	7	5266781	790	425	810	335	92	20
1	6	26	8	5266822	638	375	810	335	176	20
1	6	26	9	5266864	731	316	810	335	81	20
1	6	26	10	5266904	741	297	810	335	78	20
1	6	26	11	5266945	710	284	810	335	112	20
1	6	26	12	5266986	795	256	810	335	80	20
1	6	26	13	5267029	708	284	810	335	114	20
1	6	26	14	5267069	765	203	810	335	139	20
1	6	26	15	5267110	797	273	810	335	63	20
1	6	26	16	5267151	866	244	810	335	106	20
1	6	26	17	5267191	856	242	810	335	103	20
1	6	26	18	5267233	807	268	810	335	67	20
1	6	26	19	5267274	822	284	810	335	52	20
1	6	26	20	5267326	814	304	810	335	31	19
1	6	26	21	5267370	826	226	810	335	110	19
1	6	26	22	5267411	841	272	810	335	70	19
1	6	26	23	5267454	713	200	810	335	166	19
1	6	26	24	5267513	742	219	810	335	134	18
1	6	26	25	5267556	816	219	810	335	116	18
1	6	26	26	5267598	788	216	810	335	121	18
1	6	26	27	5267640	814	319	810	335	16	18
1	6	26	28	5267695	781	290	810	335	53	17
1	6	26	29	5267738	808	176	810	335	159	17
1	6	26	30	5267779	808	325	810	335	10	17
1	6	26	31	5267821	818	266	810	335	69	17
1	6	26	32	5267874	875	283	810	335	83	16
1	6	26	33	5267915	856	310	810	335	52	16
1	6	26	34	5267956	747	307	810	335	68	16
1	6	26	35	5267998	793	199	810	335	137	16
1	6	26	36	5268059	767	265	810	335	82	15
1	6	26	37	5268105	808	245	810	335	90	15
1	6	26	38	5268148	801	255	810	335	80	15
1	6	26	39	5268188	803	312	810	335	24	15
1	6	26	40	5268241	790	233	810	335	103	14
1	6	26	41	5268282	828	149	810	335	186	14
1	6	26	42	5268323	823	206	810	335	129	14
1	6	26	43	5268366	872	202	810	335	146	14
1	6	26	44	5268420	794	261	810	335	75	13
1	6	26	45	5268461	769	288	810	335	62	13
1	6	26	46	5268505	817	248	810	335	87	13
1	6	26	47	5268552	803	281	810	335	54	13
1	6	26	48	5268606	856	198	810	335	144	12
1	6	26	49	5268650	803	180	810	335	155	12
1	6	26	50	5268690	815	233	810	335	102	12
1	6	26	51	5268731	843	163	810	335	175	12
1	6	26	52	5268783	706	249	810	335	134	11
1	6	26	53	5268825	798	225	810	335	110	11
1	6	26	54	5268869	760	248	810	335	100	11
1	6	26	55	5268909	784	273	810	335	67	11
1	6	26	56	5268963	774	244	810	335	97	10
1	6	26	57	5269003	799	327	810	335	13	10
1	6	26	58	5269045	724	304	810	335	91	10
1	6	26	59	5269087	745	221	810	335	131	10
1	6	26	60	5269141	739	238	810	335	120	9
1	6	26	61	5269183	766	304	810	335	53	9
1	6	26	62	5269223	840	356	810	335	36	9
1	6	26	63	5269264	774	265	810	335	78	9
1	6	26	64	5269320	745	298	810	335	74	8
1	6	26	65	5269363	776	261	810	335	81	8
1	6	26	66	5269406	721	248	810	335	124	8
1	6	26	67	5269447	817	272	810	335	63	8
1	6	26	68	5269505	818	285	810	335	50	7
1	6	26	69	5269548	727	305	810	335	88	7
1	6	26	70	5269591	799	260	810	335	75	7
1	6	26	71	5269632	736	299	810	335	82	7
1	6	26	72	5269685	785	333	810	335	25	6
1	6	26	73	5269728	803	226	810	335	109	6
1	6	26	74	5269768	769	277	810	335	71	6
1	6	26	75	5269810	778	366	810	335	44	6
1	6	26	76	5269863	773	333	810	335	37	5
1	6	26	77	5269904	753	244	810	335	107	5
1	6	26	78	5269946	799	235	810	335	100	5
1	6	26	79	5269993	732	302	810	335	84	5
1	6	26	80	5270047	828	247	810	335	89	4
1	6	26	81	5270089	778	240	810	335	100	4
1	6	26	82	5270130	797	222	810	335	113	4
1	6	26	83	5270172	770	284	810	335	64	4
1	6	26	84	5270223	784	308	810	335	37	3
1	6	26	85	5270266	853	284	810	335	66	3
1	6	26	86	5270328	843	285	810	335	59	3
1	6	26	87	5270371	810	303	810	335	32	3
1	6	26	88	5270426	760	278	810	335	75	2
1	6	26	89	5270468	834	262	810	335	76	2
1	6	26	90	5270512	771	287	810	335	61	2
1	6	26	91	5270554	812	248	810	335	87	2
1	6	26	92	5270610	853	290	810	335	62	1
1	6	26	93	5270653	778	294	810	335	52	1
1	6	26	94	5270699	823	334	810	335	13	1
1	6	26	95	5270741	771	362	810	335	47	1
