subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	1	1	321001	573	258	810	118	275	20
1	2	1	2	321040	599	301	810	118	279	20
1	2	1	3	321073	706	374	810	118	276	20
1	2	1	4	321107	648	447	810	118	366	20
1	2	1	5	321143	632	424	810	118	354	20
1	2	1	6	321180	656	440	810	118	356	20
1	2	1	7	321213	582	451	810	118	403	20
1	2	1	8	321247	664	513	810	118	421	20
1	2	1	9	321281	788	426	810	118	308	20
1	2	1	10	321314	747	514	810	118	400	20
1	2	1	11	321351	828	487	810	118	369	20
1	2	1	12	321387	967	335	810	118	267	20
1	2	1	13	321421	926	447	810	118	348	20
1	2	1	14	321456	859	392	810	118	278	20
1	2	1	15	321490	842	459	810	118	342	20
1	2	1	16	321523	796	447	810	118	329	20
1	2	1	17	321558	766	428	810	118	313	20
1	2	1	18	321593	741	152	810	118	76	20
1	2	1	19	321626	740	330	810	118	223	20
1	2	1	20	321661	499	307	810	118	363	20
1	2	1	21	321697	481	502	810	118	505	20
1	2	1	22	321730	648	477	810	118	393	20
1	2	1	23	321763	638	473	810	118	394	20
1	2	1	24	321809	710	322	810	118	227	19
1	2	1	25	321866	650	286	810	118	232	19
1	2	1	26	321906	724	169	810	118	99	19
1	2	1	27	321944	787	286	810	118	169	19
1	2	1	28	321997	667	372	810	118	291	18
1	2	1	29	322034	737	251	810	118	151	18
1	2	1	30	322067	754	293	810	118	183	18
1	2	1	31	322101	688	214	810	118	155	18
1	2	1	32	322145	712	230	810	118	148	17
1	2	1	33	322181	737	258	810	118	157	17
1	2	1	34	322216	675	309	810	118	233	17
1	2	1	35	322249	740	181	810	118	94	17
1	2	1	36	322413	670	240	810	118	185	16
1	2	1	37	322449	730	144	810	118	84	16
1	2	1	38	322497	799	272	810	118	154	15
1	2	1	39	322531	759	167	810	118	70	15
1	2	1	40	322566	866	294	810	118	184	15
1	2	1	41	322599	721	444	810	118	337	15
1	2	1	42	322647	752	349	810	118	238	14
1	2	1	43	322684	825	392	810	118	274	14
1	2	1	44	322720	839	364	810	118	247	14
1	2	1	45	322754	897	340	810	118	238	14
1	2	1	46	322800	822	310	810	118	192	13
1	2	1	47	322836	867	331	810	118	220	13
1	2	1	48	322872	907	371	810	118	270	13
1	2	1	49	322908	938	253	810	118	186	13
1	2	1	50	322954	910	223	810	118	145	12
1	2	1	51	322988	890	303	810	118	201	12
1	2	1	52	323024	950	333	810	118	256	12
1	2	1	53	323057	843	271	810	118	156	12
1	2	1	54	323104	891	240	810	118	146	11
1	2	1	55	323140	949	144	810	118	141	11
1	2	1	56	323175	922	186	810	118	131	11
1	2	1	57	323212	1082	149	810	118	273	11
1	2	1	58	323262	561	177	810	118	255	10
1	2	1	59	323298	695	205	810	118	144	10
1	2	1	60	323331	755	236	810	118	130	10
1	2	1	61	323364	770	185	810	118	78	10
1	2	1	62	323411	755	160	810	118	69	9
1	2	1	63	323448	729	189	810	118	107	9
1	2	1	64	323483	676	73	810	118	141	9
1	2	1	65	323516	697	288	810	118	204	9
1	2	1	66	323563	756	237	810	118	130	8
1	2	1	67	323597	744	209	810	118	112	8
1	2	1	68	323771	451	168	810	118	362	8
1	2	1	69	323806	662	227	810	118	183	8
1	2	1	70	323858	801	249	810	118	131	7
1	2	1	71	323894	827	267	810	118	149	7
1	2	1	72	323928	722	240	810	118	150	7
1	2	1	73	323962	767	305	810	118	191	7
1	2	1	74	324007	741	187	810	118	97	6
1	2	1	75	324043	850	243	810	118	131	6
1	2	1	76	324076	505	341	810	118	377	6
1	2	1	77	324109	739	254	810	118	153	6
1	2	1	78	324155	752	207	810	118	106	5
1	2	1	79	324194	706	225	810	118	149	5
1	2	1	80	324229	842	233	810	118	119	5
1	2	1	81	324263	782	323	810	118	206	5
1	2	1	82	324330	777	221	810	118	108	4
1	2	1	83	324380	719	197	810	118	120	4
1	2	1	84	324414	698	216	810	118	148	4
1	2	1	85	324462	715	161	810	118	104	3
1	2	1	86	324497	733	226	810	118	132	3
1	2	1	87	324532	679	297	810	118	221	3
1	2	1	88	324570	766	195	810	118	88	3
1	2	1	89	324618	794	169	810	118	53	2
1	2	1	90	324653	716	207	810	118	129	2
1	2	1	91	324690	716	207	810	118	129	2
1	2	1	92	324726	702	155	810	118	114	2
1	2	1	93	324773	710	111	810	118	100	1
1	2	1	94	324830	733	180	810	118	98	1
1	2	1	95	324865	750	96	810	118	63	1
1	2	1	96	324899	823	23	810	118	95	1
