subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	15	1	5354222	dot_20%_80%	471	291	0	0	fixation_onset
1	6	simple	15	2	5354290	dot_20%_80%	506	301	0	0	fixation_onset
1	6	simple	15	3	5354333	dot_20%_80%	584	200	0	0	fixation_onset
1	6	simple	15	4	5354374	dot_20%_80%	505	163	0	0	fixation_onset
1	6	simple	15	5	5354416	dot_20%_80%	484	207	0	0	fixation_onset
1	6	simple	15	6	5354457	dot_20%_80%	397	292	0	0	fixation_onset
1	6	simple	15	7	5354498	dot_20%_80%	335	219	0	0	fixation_onset
1	6	simple	15	8	5354546	dot_20%_80%	289	321	0	0	fixation_onset
1	6	simple	15	9	5354590	dot_20%_80%	211	321	0	0	fixation_onset
1	6	simple	15	10	5354633	dot_20%_80%	378	277	0	0	fixation_onset
1	6	simple	15	11	5354674	dot_20%_80%	418	287	0	0	fixation_onset
1	6	simple	15	12	5354715	dot_20%_80%	451	296	0	0	fixation_onset
1	6	simple	15	13	5354756	dot_20%_80%	438	317	0	0	fixation_onset
1	6	simple	15	14	5354796	dot_20%_80%	410	274	0	0	fixation_onset
1	6	simple	15	15	5354838	dot_20%_80%	422	284	0	0	fixation_onset
1	6	simple	15	16	5354879	dot_20%_80%	431	258	0	0	fixation_onset
1	6	simple	15	17	5354921	dot_20%_80%	408	274	0	0	fixation_onset
1	6	simple	15	18	5354962	dot_20%_80%	427	251	0	0	fixation_onset
1	6	simple	15	19	5355002	dot_20%_80%	423	315	0	0	fixation_onset
1	6	simple	15	20	5355042	dot_20%_80%	402	250	0	0	fixation_onset
1	6	simple	15	21	5355087	dot_20%_80%	477	247	0	0	fixation_onset
1	6	simple	15	22	5355128	dot_20%_80%	435	250	0	0	fixation_onset
1	6	simple	15	23	5355173	dot_20%_80%	451	231	0	0	fixation_onset
1	6	simple	15	24	5355221	dot_20%_80%	465	221	0	0	fixation_onset
1	6	simple	15	25	5355264	dot_20%_80%	422	236	0	0	fixation_onset
1	6	simple	15	26	5355305	dot_20%_80%	411	241	0	0	fixation_onset
1	6	simple	15	27	5355346	dot_20%_80%	386	311	0	0	fixation_onset
1	6	simple	15	28	5355388	dot_20%_80%	580	534	0	0	fixation_onset
1	6	simple	15	29	5355429	dot_20%_80%	371	263	0	0	fixation_onset
1	6	simple	15	30	5355470	dot_20%_80%	462	294	0	0	fixation_onset
1	6	simple	15	31	5355517	dot_20%_80%	395	253	0	0	fixation_onset
1	6	simple	15	32	5355558	dot_20%_80%	363	244	0	0	fixation_onset
1	6	simple	15	33	5355600	dot_20%_80%	427	299	0	0	fixation_onset
1	6	simple	15	34	5355643	dot_20%_80%	391	299	0	0	fixation_onset
1	6	simple	15	35	5355683	dot_20%_80%	358	266	0	0	fixation_onset
1	6	simple	15	36	5355724	dot_20%_80%	400	293	0	0	fixation_onset
1	6	simple	15	37	5355766	dot_20%_80%	441	276	0	0	fixation_offset
1	6	simple	15	38	5355807	dot_20%_80%	341	285	0	0	fixation_offset
1	6	simple	15	39	5355848	dot_20%_80%	447	328	0	0	fixation_offset
1	6	simple	15	40	5355888	dot_20%_80%	468	292	0	0	fixation_offset
1	6	simple	15	41	5355929	dot_20%_80%	445	373	0	0	fixation_offset
1	6	simple	15	42	5355970	dot_20%_80%	497	517	0	0	fixation_offset
1	6	simple	15	43	5356011	dot_20%_80%	381	228	0	0	fixation_offset
1	6	simple	15	44	5356050	dot_20%_80%	505	295	0	0	fixation_offset
1	6	simple	15	45	5356092	dot_20%_80%	492	284	0	0	fixation_offset
1	6	simple	15	46	5356132	dot_20%_80%	469	225	0	0	fixation_offset
1	6	simple	15	47	5356173	dot_20%_80%	498	261	0	0	fixation_offset
1	6	simple	15	48	5356214	dot_20%_80%	504	258	0	0	fixation_offset
1	6	simple	15	49	5356254	dot_20%_80%	454	252	0	0	fixation_offset
1	6	simple	15	50	5356296	dot_20%_80%	442	320	184	553	stimulus_onset
1	6	simple	15	51	5356342	dot_20%_80%	396	282	184	553	stimulus_onset
1	6	simple	15	52	5356384	dot_20%_80%	442	210	184	553	stimulus_onset
1	6	simple	15	53	5356425	dot_20%_80%	378	219	184	553	stimulus_onset
