subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	13	1	5344836	dot_50%_80%	429	435	0	0	fixation_onset
1	6	simple	13	2	5344881	dot_50%_80%	480	361	0	0	fixation_onset
1	6	simple	13	3	5344922	dot_50%_80%	408	397	0	0	fixation_onset
1	6	simple	13	4	5344963	dot_50%_80%	410	390	0	0	fixation_onset
1	6	simple	13	5	5345004	dot_50%_80%	386	366	0	0	fixation_onset
1	6	simple	13	6	5345044	dot_50%_80%	367	293	0	0	fixation_onset
1	6	simple	13	7	5345086	dot_50%_80%	302	293	0	0	fixation_onset
1	6	simple	13	8	5345127	dot_50%_80%	206	350	0	0	fixation_onset
1	6	simple	13	9	5345169	dot_50%_80%	392	367	0	0	fixation_onset
1	6	simple	13	10	5345210	dot_50%_80%	370	360	0	0	fixation_onset
1	6	simple	13	11	5345250	dot_50%_80%	-240	-397	0	0	fixation_onset
1	6	simple	13	12	5345292	dot_50%_80%	-54	-116	0	0	fixation_onset
1	6	simple	13	13	5345334	dot_50%_80%	-254	-350	0	0	fixation_onset
1	6	simple	13	14	5345375	dot_50%_80%	334	249	0	0	fixation_onset
1	6	simple	13	15	5345417	dot_50%_80%	-3	-83	0	0	fixation_onset
1	6	simple	13	16	5345458	dot_50%_80%	-137	-284	0	0	fixation_onset
1	6	simple	13	17	5345502	dot_50%_80%	-13	-89	0	0	fixation_onset
1	6	simple	13	18	5345546	dot_50%_80%	424	325	0	0	fixation_onset
1	6	simple	13	19	5345588	dot_50%_80%	349	389	0	0	fixation_onset
1	6	simple	13	20	5345628	dot_50%_80%	404	319	0	0	fixation_onset
1	6	simple	13	21	5345671	dot_50%_80%	454	333	0	0	fixation_onset
1	6	simple	13	22	5345711	dot_50%_80%	329	285	0	0	fixation_onset
1	6	simple	13	23	5345754	dot_50%_80%	-222	-251	0	0	fixation_onset
1	6	simple	13	24	5345801	dot_50%_80%	320	317	0	0	fixation_onset
1	6	simple	13	25	5345845	dot_50%_80%	328	373	0	0	fixation_onset
1	6	simple	13	26	5345889	dot_50%_80%	118	141	0	0	fixation_onset
1	6	simple	13	27	5345931	dot_50%_80%	-30	-87	0	0	fixation_onset
1	6	simple	13	28	5345971	dot_50%_80%	145	33	0	0	fixation_onset
1	6	simple	13	29	5346012	dot_50%_80%	342	338	0	0	fixation_onset
1	6	simple	13	30	5346054	dot_50%_80%	335	278	0	0	fixation_onset
1	6	simple	13	31	5346095	dot_50%_80%	323	365	0	0	fixation_onset
1	6	simple	13	32	5346135	dot_50%_80%	322	379	0	0	fixation_onset
1	6	simple	13	33	5346177	dot_50%_80%	381	384	0	0	fixation_onset
1	6	simple	13	34	5346217	dot_50%_80%	313	271	0	0	fixation_onset
1	6	simple	13	35	5346257	dot_50%_80%	404	337	0	0	fixation_onset
1	6	simple	13	36	5346299	dot_50%_80%	430	267	0	0	fixation_onset
1	6	simple	13	37	5346340	dot_50%_80%	388	306	0	0	fixation_onset
1	6	simple	13	38	5346382	dot_50%_80%	373	272	0	0	fixation_offset
1	6	simple	13	39	5346425	dot_50%_80%	457	243	0	0	fixation_offset
1	6	simple	13	40	5346466	dot_50%_80%	338	202	0	0	fixation_offset
1	6	simple	13	41	5346508	dot_50%_80%	367	207	0	0	fixation_offset
1	6	simple	13	42	5346562	dot_50%_80%	310	320	0	0	fixation_offset
1	6	simple	13	43	5346607	dot_50%_80%	355	239	0	0	fixation_offset
1	6	simple	13	44	5346650	dot_50%_80%	419	322	0	0	fixation_offset
1	6	simple	13	45	5346691	dot_50%_80%	456	357	0	0	fixation_offset
1	6	simple	13	46	5346731	dot_50%_80%	374	272	0	0	fixation_offset
1	6	simple	13	47	5346772	dot_50%_80%	398	299	0	0	fixation_offset
1	6	simple	13	48	5346814	dot_50%_80%	373	279	0	0	fixation_offset
1	6	simple	13	49	5346855	dot_50%_80%	413	326	0	0	fixation_offset
1	6	simple	13	50	5346898	dot_50%_80%	476	248	498	553	stimulus_onset
1	6	simple	13	51	5346943	dot_50%_80%	411	227	498	553	stimulus_onset
1	6	simple	13	52	5346983	dot_50%_80%	457	270	498	553	stimulus_onset
1	6	simple	13	53	5347024	dot_50%_80%	505	209	498	553	stimulus_onset
1	6	simple	13	54	5347066	dot_50%_80%	503	343	498	553	stimulus_onset
1	6	simple	13	55	5347106	dot_50%_80%	405	188	498	553	stimulus_onset
1	6	simple	13	56	5347148	dot_50%_80%	490	210	498	553	stimulus_onset
1	6	simple	13	57	5347189	dot_50%_80%	394	362	498	553	stimulus_onset
1	6	simple	13	58	5347231	dot_50%_80%	343	524	498	553	stimulus_onset
1	6	simple	13	59	5347271	dot_50%_80%	468	485	498	553	stimulus_onset
1	6	simple	13	60	5347313	dot_50%_80%	461	466	498	553	stimulus_onset
1	6	simple	13	61	5347357	dot_50%_80%	461	466	498	553	stimulus_onset
1	6	simple	13	62	5347400	dot_50%_80%	312	546	498	553	stimulus_onset
1	6	simple	13	63	5347442	dot_50%_80%	221	356	498	553	stimulus_onset
1	6	simple	13	64	5347507	dot_50%_80%	439	404	498	553	stimulus_onset
1	6	simple	13	65	5347553	dot_50%_80%	137	162	498	553	stimulus_onset
1	6	simple	13	66	5347596	dot_50%_80%	390	439	498	553	stimulus_onset
1	6	simple	13	67	5347637	dot_50%_80%	307	387	498	553	stimulus_onset
1	6	simple	13	68	5347678	dot_50%_80%	341	447	498	553	stimulus_onset
1	6	simple	13	69	5347720	dot_50%_80%	289	372	498	553	stimulus_onset
1	6	simple	13	70	5347760	dot_50%_80%	324	526	498	553	stimulus_onset
1	6	simple	13	71	5347800	dot_50%_80%	297	431	498	553	stimulus_onset
1	6	simple	13	72	5347842	dot_50%_80%	286	430	498	553	stimulus_onset
1	6	simple	13	73	5347883	dot_50%_80%	367	301	498	553	stimulus_onset
1	6	simple	13	74	5347925	dot_50%_80%	350	308	498	553	stimulus_onset
1	6	simple	13	75	5347967	dot_50%_80%	390	359	498	553	stimulus_onset
1	6	simple	13	76	5348007	dot_50%_80%	260	308	498	553	stimulus_onset
1	6	simple	13	77	5348048	dot_50%_80%	406	399	498	553	stimulus_onset
1	6	simple	13	78	5348089	dot_50%_80%	287	256	498	553	stimulus_onset
1	6	simple	13	79	5348131	dot_50%_80%	301	433	498	553	stimulus_onset
1	6	simple	13	80	5348171	dot_50%_80%	325	463	498	553	stimulus_onset
1	6	simple	13	81	5348212	dot_50%_80%	363	417	498	553	stimulus_onset
1	6	simple	13	82	5348252	dot_50%_80%	294	285	498	553	stimulus_onset
1	6	simple	13	83	5348293	dot_50%_80%	270	255	498	553	stimulus_onset
1	6	simple	13	84	5348335	dot_50%_80%	37	-10	498	553	stimulus_onset
1	6	simple	13	85	5348376	dot_50%_80%	248	447	498	553	stimulus_onset
1	6	simple	13	86	5348421	dot_50%_80%	379	127	498	553	stimulus_onset
1	6	simple	13	87	5348462	dot_50%_80%	260	241	498	553	stimulus_onset
1	6	simple	13	88	5348507	dot_50%_80%	260	241	498	553	stimulus_onset
1	6	simple	13	89	5348550	dot_50%_80%	463	432	498	553	stimulus_onset
1	6	simple	13	90	5348593	dot_50%_80%	398	409	498	553	stimulus_onset
1	6	simple	13	91	5348635	dot_50%_80%	382	496	498	553	stimulus_onset
1	6	simple	13	92	5348676	dot_50%_80%	317	518	498	553	stimulus_onset
1	6	simple	13	93	5348718	dot_50%_80%	266	478	498	553	stimulus_onset
1	6	simple	13	94	5348758	dot_50%_80%	289	317	498	553	stimulus_onset
1	6	simple	13	95	5348798	dot_50%_80%	-13	29	498	553	stimulus_onset
1	6	simple	13	96	5348840	dot_50%_80%	-79	14	498	553	stimulus_onset
1	6	simple	13	97	5348881	dot_50%_80%	282	364	498	553	stimulus_onset
1	6	simple	13	98	5348922	dot_50%_80%	253	371	498	553	stimulus_onset
