subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	6	1	88179	1031	675	810	118	599	20
1	1	6	2	88199	992	655	810	118	567	20
1	1	6	3	88215	983	520	810	118	437	20
1	1	6	4	88234	983	520	810	118	437	20
1	1	6	5	88253	783	712	810	118	594	20
1	1	6	6	88275	783	712	810	118	594	20
1	1	6	7	88294	696	576	810	118	471	20
1	1	6	8	88309	701	501	810	118	398	20
1	1	6	9	88327	862	617	810	118	501	20
1	1	6	10	88347	862	617	810	118	501	20
1	1	6	11	88369	866	508	810	118	394	20
1	1	6	12	88386	866	508	810	118	394	20
1	1	6	13	88403	885	463	810	118	353	20
1	1	6	14	88419	926	599	810	118	494	20
1	1	6	15	88436	915	642	810	118	534	20
1	1	6	16	88457	1012	406	810	118	351	20
1	1	6	17	88473	831	397	810	118	279	20
1	1	6	18	88489	909	332	810	118	235	20
1	1	6	19	88506	879	237	810	118	137	20
1	1	6	20	88523	696	208	810	118	145	20
1	1	6	21	88540	679	226	810	118	169	20
1	1	6	22	88561	583	199	810	118	241	20
1	1	6	23	88583	705	226	810	118	150	20
1	1	6	24	88600	800	356	810	118	238	20
1	1	6	25	88619	926	372	810	118	279	20
1	1	6	26	88638	907	469	810	118	364	20
1	1	6	27	88653	830	268	810	118	151	20
1	1	6	28	88671	929	262	810	118	186	20
1	1	6	29	88689	698	365	810	118	271	20
1	1	6	30	88706	698	365	810	118	271	20
1	1	6	31	88723	678	236	810	118	177	20
1	1	6	32	88740	605	193	810	118	218	20
1	1	6	33	88757	855	283	810	118	171	20
1	1	6	34	88775	855	283	810	118	171	20
1	1	6	35	88792	803	196	810	118	78	20
1	1	6	36	88809	788	138	810	118	29	20
1	1	6	37	88827	788	138	810	118	29	20
1	1	6	38	88843	903	382	810	118	279	20
1	1	6	39	88860	837	207	810	118	93	20
1	1	6	40	88878	837	207	810	118	93	20
1	1	6	41	88894	971	366	810	118	295	20
1	1	6	42	88909	715	333	810	118	235	20
1	1	6	43	88927	691	146	810	118	122	20
1	1	6	44	88956	699	285	810	118	200	19
1	1	6	45	88974	699	285	810	118	200	19
1	1	6	46	88991	910	326	810	118	230	19
1	1	6	47	89011	910	326	810	118	230	19
1	1	6	48	89031	861	217	810	118	111	19
1	1	6	49	89050	758	199	810	118	96	19
1	1	6	50	89068	758	199	810	118	96	19
1	1	6	51	89102	809	118	810	118	1	18
1	1	6	52	89122	918	250	810	118	170	18
1	1	6	53	89141	834	87	810	118	39	18
1	1	6	54	89157	844	135	810	118	38	18
1	1	6	55	89175	953	252	810	118	195	18
1	1	6	56	89198	861	49	810	118	85	18
1	1	6	57	89215	878	446	810	118	334	18
1	1	6	58	89245	849	62	810	118	68	17
1	1	6	59	89263	849	62	810	118	68	17
1	1	6	60	89279	596	-13	810	118	250	17
1	1	6	61	89297	809	289	810	118	171	17
1	1	6	62	89313	865	127	810	118	55	17
1	1	6	63	89328	865	127	810	118	55	17
1	1	6	64	89354	882	30	810	118	113	17
1	1	6	65	89385	809	117	810	118	1	16
1	1	6	66	89404	801	114	810	118	9	16
1	1	6	67	89421	801	114	810	118	9	16
1	1	6	68	89438	801	114	810	118	9	16
1	1	6	69	89456	813	191	810	118	73	16
1	1	6	70	89472	584	-121	810	118	328	16
1	1	6	71	89488	908	10	810	118	145	16
1	1	6	72	89518	797	207	810	118	89	15
1	1	6	73	89535	592	75	810	118	222	15
1	1	6	74	89554	578	-176	810	118	374	15
1	1	6	75	89594	578	-176	810	118	374	15
1	1	6	76	89610	536	-167	810	118	395	15
1	1	6	77	89629	536	-167	810	118	395	15
1	1	6	78	89660	903	149	810	118	98	14
1	1	6	79	89680	861	229	810	118	122	14
1	1	6	80	89697	861	229	810	118	122	14
1	1	6	81	89714	873	15	810	118	120	14
1	1	6	82	89732	873	15	810	118	120	14
1	1	6	83	89750	700	150	810	118	114	14
1	1	6	84	89766	811	194	810	118	76	14
1	1	6	85	89797	809	118	810	118	1	13
1	1	6	86	89816	789	245	810	118	128	13
1	1	6	87	89837	910	171	810	118	113	13
