subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	13	1	4824055	pursuit_20%_80%_80%_80%	391	483	184	553	fixation_onset
1	5	pursuit	13	2	4824098	pursuit_20%_80%_80%_80%	480	416	184	553	fixation_onset
1	5	pursuit	13	3	4824138	pursuit_20%_80%_80%_80%	429	390	184	553	fixation_onset
1	5	pursuit	13	4	4824179	pursuit_20%_80%_80%_80%	516	373	184	553	fixation_onset
1	5	pursuit	13	5	4824221	pursuit_20%_80%_80%_80%	501	394	184	553	fixation_onset
1	5	pursuit	13	6	4824261	pursuit_20%_80%_80%_80%	458	341	184	553	fixation_onset
1	5	pursuit	13	7	4824302	pursuit_20%_80%_80%_80%	515	357	184	553	fixation_onset
1	5	pursuit	13	8	4824344	pursuit_20%_80%_80%_80%	113	643	184	553	fixation_onset
1	5	pursuit	13	9	4824385	pursuit_20%_80%_80%_80%	157	459	184	553	fixation_onset
1	5	pursuit	13	10	4824427	pursuit_20%_80%_80%_80%	260	628	184	553	fixation_onset
1	5	pursuit	13	11	4824469	pursuit_20%_80%_80%_80%	180	563	184	553	fixation_onset
1	5	pursuit	13	12	4824509	pursuit_20%_80%_80%_80%	77	571	184	553	fixation_onset
1	5	pursuit	13	13	4824551	pursuit_20%_80%_80%_80%	226	459	184	553	fixation_onset
1	5	pursuit	13	14	4824594	pursuit_20%_80%_80%_80%	297	421	184	553	fixation_onset
1	5	pursuit	13	15	4824635	pursuit_20%_80%_80%_80%	268	434	184	553	fixation_onset
1	5	pursuit	13	16	4824677	pursuit_20%_80%_80%_80%	327	491	184	553	fixation_onset
1	5	pursuit	13	17	4824718	pursuit_20%_80%_80%_80%	271	545	184	553	fixation_onset
1	5	pursuit	13	18	4824760	pursuit_20%_80%_80%_80%	365	445	184	553	fixation_onset
1	5	pursuit	13	19	4824811	pursuit_20%_80%_80%_80%	316	480	184	553	fixation_onset
1	5	pursuit	13	20	4824853	pursuit_20%_80%_80%_80%	452	412	184	553	fixation_onset
1	5	pursuit	13	21	4824894	pursuit_20%_80%_80%_80%	281	508	184	553	fixation_onset
1	5	pursuit	13	22	4824938	pursuit_20%_80%_80%_80%	165	575	184	553	fixation_onset
1	5	pursuit	13	23	4824983	pursuit_20%_80%_80%_80%	151	614	184	553	fixation_onset
1	5	pursuit	13	24	4825027	pursuit_20%_80%_80%_80%	238	547	184	553	fixation_onset
1	5	pursuit	13	25	4825073	pursuit_20%_80%_80%_80%	172	564	184	553	fixation_onset
1	5	pursuit	13	26	4825117	pursuit_20%_80%_80%_80%	179	579	184	553	fixation_onset
1	5	pursuit	13	27	4825158	pursuit_20%_80%_80%_80%	208	523	184	553	fixation_onset
1	5	pursuit	13	28	4825200	pursuit_20%_80%_80%_80%	169	555	184	553	fixation_onset
1	5	pursuit	13	29	4825241	pursuit_20%_80%_80%_80%	242	555	184	553	fixation_onset
1	5	pursuit	13	30	4825282	pursuit_20%_80%_80%_80%	182	616	184	553	fixation_onset
1	5	pursuit	13	31	4825324	pursuit_20%_80%_80%_80%	191	551	184	553	fixation_onset
1	5	pursuit	13	32	4825364	pursuit_20%_80%_80%_80%	251	564	184	553	fixation_onset
1	5	pursuit	13	33	4825404	pursuit_20%_80%_80%_80%	237	562	184	553	fixation_onset
1	5	pursuit	13	34	4825446	pursuit_20%_80%_80%_80%	145	601	184	553	fixation_onset
1	5	pursuit	13	35	4825486	pursuit_20%_80%_80%_80%	265	543	184	553	fixation_onset
1	5	pursuit	13	36	4825526	pursuit_20%_80%_80%_80%	216	497	184	553	fixation_onset
1	5	pursuit	13	37	4825569	pursuit_20%_80%_80%_80%	316	509	184	553	fixation_onset
1	5	pursuit	13	38	4825611	pursuit_20%_80%_80%_80%	215	531	184	553	pursuit_start
1	5	pursuit	13	39	4825655	pursuit_20%_80%_80%_80%	254	541	184	553	pursuit_start
1	5	pursuit	13	40	4825698	pursuit_20%_80%_80%_80%	179	587	211	553	pursuit_start
1	5	pursuit	13	41	4825740	pursuit_20%_80%_80%_80%	249	605	211	553	pursuit_start
1	5	pursuit	13	42	4825782	pursuit_20%_80%_80%_80%	111	641	238	553	pursuit_start
1	5	pursuit	13	43	4825824	pursuit_20%_80%_80%_80%	98	553	238	553	pursuit_start
1	5	pursuit	13	44	4825865	pursuit_20%_80%_80%_80%	116	546	264	553	pursuit_start
1	5	pursuit	13	45	4825907	pursuit_20%_80%_80%_80%	78	539	264	553	pursuit_start
1	5	pursuit	13	46	4825955	pursuit_20%_80%_80%_80%	104	548	291	553	pursuit_start
1	5	pursuit	13	47	4825996	pursuit_20%_80%_80%_80%	167	525	291	553	pursuit_start
1	5	pursuit	13	48	4826038	pursuit_20%_80%_80%_80%	190	538	318	553	pursuit_start
1	5	pursuit	13	49	4826080	pursuit_20%_80%_80%_80%	260	560	318	553	pursuit_start
1	5	pursuit	13	50	4826123	pursuit_20%_80%_80%_80%	249	545	344	553	pursuit_start
1	5	pursuit	13	51	4826163	pursuit_20%_80%_80%_80%	264	525	344	553	pursuit_start
1	5	pursuit	13	52	4826206	pursuit_20%_80%_80%_80%	268	558	371	553	pursuit_start
1	5	pursuit	13	53	4826247	pursuit_20%_80%_80%_80%	314	541	371	553	pursuit_start
1	5	pursuit	13	54	4826288	pursuit_20%_80%_80%_80%	341	643	397	553	pursuit_start
1	5	pursuit	13	55	4826330	pursuit_20%_80%_80%_80%	582	604	397	553	pursuit_start
1	5	pursuit	13	56	4826371	pursuit_20%_80%_80%_80%	517	622	423	553	pursuit_start
1	5	pursuit	13	57	4826413	pursuit_20%_80%_80%_80%	565	594	423	553	pursuit_start
1	5	pursuit	13	58	4826455	pursuit_20%_80%_80%_80%	528	553	449	553	pursuit_start
1	5	pursuit	13	59	4826496	pursuit_20%_80%_80%_80%	516	488	449	553	pursuit_start
1	5	pursuit	13	60	4826538	pursuit_20%_80%_80%_80%	605	561	475	553	pursuit_start
1	5	pursuit	13	61	4826582	pursuit_20%_80%_80%_80%	590	497	475	553	pursuit_start
1	5	pursuit	13	62	4826627	pursuit_20%_80%_80%_80%	494	526	502	553	pursuit_start
1	5	pursuit	13	63	4826673	pursuit_20%_80%_80%_80%	433	506	502	553	pursuit_start
1	5	pursuit	13	64	4826715	pursuit_20%_80%_80%_80%	517	491	530	553	pursuit_start
1	5	pursuit	13	65	4826756	pursuit_20%_80%_80%_80%	467	627	530	553	pursuit_start
1	5	pursuit	13	66	4826798	pursuit_20%_80%_80%_80%	596	480	557	553	pursuit_start
1	5	pursuit	13	67	4826841	pursuit_20%_80%_80%_80%	455	644	557	553	pursuit_start
1	5	pursuit	13	68	4826883	pursuit_20%_80%_80%_80%	458	562	583	553	pursuit_start
1	5	pursuit	13	69	4826925	pursuit_20%_80%_80%_80%	654	599	583	553	pursuit_start
1	5	pursuit	13	70	4826992	pursuit_20%_80%_80%_80%	741	469	609	553	pursuit_start
1	5	pursuit	13	71	4827036	pursuit_20%_80%_80%_80%	709	576	609	553	pursuit_start
1	5	pursuit	13	72	4827077	pursuit_20%_80%_80%_80%	790	634	644	553	pursuit_start
1	5	pursuit	13	73	4827120	pursuit_20%_80%_80%_80%	771	450	644	553	pursuit_start
1	5	pursuit	13	74	4827161	pursuit_20%_80%_80%_80%	596	555	670	553	pursuit_start
1	5	pursuit	13	75	4827205	pursuit_20%_80%_80%_80%	662	545	670	553	pursuit_start
1	5	pursuit	13	76	4827246	pursuit_20%_80%_80%_80%	695	599	697	553	pursuit_start
1	5	pursuit	13	77	4827287	pursuit_20%_80%_80%_80%	611	539	697	553	pursuit_start
1	5	pursuit	13	78	4827331	pursuit_20%_80%_80%_80%	869	568	723	553	pursuit_start
1	5	pursuit	13	79	4827373	pursuit_20%_80%_80%_80%	700	537	723	553	pursuit_start
1	5	pursuit	13	80	4827416	pursuit_20%_80%_80%_80%	774	548	750	553	pursuit_start
1	5	pursuit	13	81	4827458	pursuit_20%_80%_80%_80%	883	519	750	553	pursuit_start
1	5	pursuit	13	82	4827500	pursuit_20%_80%_80%_80%	755	559	777	553	pursuit_start
1	5	pursuit	13	83	4827541	pursuit_20%_80%_80%_80%	835	608	777	553	pursuit_start
1	5	pursuit	13	84	4827582	pursuit_20%_80%_80%_80%	724	542	803	553	pursuit_start
1	5	pursuit	13	85	4827625	pursuit_20%_80%_80%_80%	676	500	803	553	pursuit_start
1	5	pursuit	13	86	4827669	pursuit_20%_80%_80%_80%	687	533	811	553	pursuit_end
1	5	pursuit	13	87	4827710	pursuit_20%_80%_80%_80%	680	542	811	553	pursuit_end
