subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	7	1	4356974	706	383	183	335	525	20
1	4	7	2	4357073	788	505	183	335	628	20
1	4	7	3	4357126	719	492	183	335	558	20
1	4	7	4	4357178	748	441	183	335	574	20
1	4	7	5	4357233	676	347	183	335	493	20
1	4	7	6	4357291	631	284	183	335	450	20
1	4	7	7	4357373	715	245	183	335	539	20
1	4	7	8	4357439	735	417	183	335	558	20
1	4	7	9	4357494	626	376	183	335	444	20
1	4	7	10	4357541	686	283	183	335	505	20
1	4	7	11	4357587	634	256	183	335	457	20
1	4	7	12	4357634	627	256	183	335	450	20
1	4	7	13	4357677	351	264	183	335	182	20
1	4	7	14	4357721	415	262	183	335	243	20
1	4	7	15	4357782	247	236	183	335	117	19
1	4	7	16	4357828	208	353	183	335	30	19
1	4	7	17	4357872	347	156	183	335	242	19
1	4	7	18	4357915	104	341	183	335	79	19
1	4	7	19	4357969	231	203	183	335	140	18
1	4	7	20	4358012	215	325	183	335	33	18
1	4	7	21	4358053	182	174	183	335	161	18
1	4	7	22	4358102	284	164	183	335	198	18
1	4	7	23	4358155	222	138	183	335	200	17
1	4	7	24	4358201	175	268	183	335	67	17
1	4	7	25	4358241	152	369	183	335	46	17
1	4	7	26	4358282	195	321	183	335	18	17
1	4	7	27	4358336	219	297	183	335	52	16
1	4	7	28	4358377	163	401	183	335	68	16
1	4	7	29	4358422	480	338	183	335	297	16
1	4	7	30	4358469	489	245	183	335	318	16
1	4	7	31	4358533	381	301	183	335	200	15
1	4	7	32	4358577	478	403	183	335	302	15
1	4	7	33	4358618	489	333	183	335	306	15
1	4	7	34	4358661	450	357	183	335	267	15
1	4	7	35	4358715	367	311	183	335	185	14
1	4	7	36	4358760	249	257	183	335	102	14
1	4	7	37	4358802	308	252	183	335	150	14
1	4	7	38	4358842	331	338	183	335	148	14
1	4	7	39	4358898	305	364	183	335	125	13
1	4	7	40	4358939	217	323	183	335	36	13
1	4	7	41	4358981	380	379	183	335	201	13
1	4	7	42	4359021	250	309	183	335	71	13
1	4	7	43	4359075	269	326	183	335	86	12
1	4	7	44	4359117	277	283	183	335	107	12
1	4	7	45	4359158	164	377	183	335	46	12
1	4	7	46	4359199	201	307	183	335	33	12
1	4	7	47	4359270	261	216	183	335	142	11
1	4	7	48	4359311	244	225	183	335	125	11
1	4	7	49	4359353	189	259	183	335	76	11
1	4	7	50	4359393	180	307	183	335	28	11
1	4	7	51	4359447	261	335	183	335	78	10
1	4	7	52	4359488	80	347	183	335	103	10
1	4	7	53	4359531	249	404	183	335	95	10
1	4	7	54	4359573	265	357	183	335	84	10
1	4	7	55	4359626	285	265	183	335	123	9
1	4	7	56	4359668	214	374	183	335	49	9
1	4	7	57	4359709	236	364	183	335	60	9
1	4	7	58	4359751	277	321	183	335	95	9
1	4	7	59	4359806	186	329	183	335	6	8
1	4	7	60	4359849	108	327	183	335	75	8
1	4	7	61	4359890	221	318	183	335	41	8
1	4	7	62	4359935	216	371	183	335	48	8
1	4	7	63	4359992	131	353	183	335	55	7
1	4	7	64	4360033	223	299	183	335	53	7
1	4	7	65	4360074	211	325	183	335	29	7
1	4	7	66	4360115	206	305	183	335	37	7
1	4	7	67	4360170	217	306	183	335	44	6
1	4	7	68	4360211	294	375	183	335	117	6
1	4	7	69	4360252	258	373	183	335	84	6
1	4	7	70	4360295	242	405	183	335	91	6
1	4	7	71	4360364	201	296	183	335	42	5
1	4	7	72	4360412	193	395	183	335	60	5
1	4	7	73	4360451	168	354	183	335	24	5
1	4	7	74	4360506	124	250	183	335	103	4
1	4	7	75	4360550	124	270	183	335	87	4
1	4	7	76	4360594	226	280	183	335	69	4
1	4	7	77	4360639	273	303	183	335	95	4
1	4	7	78	4360693	254	408	183	335	101	3
1	4	7	79	4360736	281	397	183	335	115	3
1	4	7	80	4360779	321	345	183	335	138	3
1	4	7	81	4360820	245	294	183	335	74	3
1	4	7	82	4360873	263	420	183	335	116	2
1	4	7	83	4360914	284	369	183	335	106	2
1	4	7	84	4360956	273	380	183	335	100	2
1	4	7	85	4360997	325	326	183	335	142	2
1	4	7	86	4361051	247	420	183	335	106	1
1	4	7	87	4361092	159	359	183	335	33	1
1	4	7	88	4361133	138	310	183	335	51	1
1	4	7	89	4361175	329	382	183	335	153	1
