subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	14	46	249393	dot_50%_80%	528	226	0	0	fixation_offset
1	1	simple	14	47	249428	dot_50%_80%	520	380	0	0	fixation_offset
1	1	simple	14	48	249463	dot_50%_80%	504	237	0	0	fixation_offset
1	1	simple	14	49	249497	dot_50%_80%	576	211	0	0	fixation_offset
1	1	simple	14	50	249530	dot_50%_80%	570	233	0	0	fixation_offset
1	1	simple	14	51	249566	dot_50%_80%	498	316	0	0	fixation_offset
1	1	simple	14	52	249602	dot_50%_80%	560	190	0	0	fixation_offset
1	1	simple	14	53	249637	dot_50%_80%	508	117	0	0	fixation_offset
1	1	simple	14	54	249671	dot_50%_80%	500	216	0	0	fixation_offset
1	1	simple	14	55	249708	dot_50%_80%	521	187	0	0	fixation_offset
1	1	simple	14	56	249743	dot_50%_80%	556	270	0	0	fixation_offset
1	1	simple	14	57	249777	dot_50%_80%	551	245	0	0	fixation_offset
1	1	simple	14	58	249811	dot_50%_80%	550	281	0	0	fixation_offset
1	1	simple	14	59	249844	dot_50%_80%	485	290	0	0	fixation_offset
1	1	simple	14	60	249880	dot_50%_80%	477	502	498	553	stimulus_onset
1	1	simple	14	61	249917	dot_50%_80%	645	467	498	553	stimulus_onset
1	1	simple	14	62	249950	dot_50%_80%	628	434	498	553	stimulus_onset
1	1	simple	14	63	249984	dot_50%_80%	501	220	498	553	stimulus_onset
1	1	simple	14	64	250019	dot_50%_80%	597	382	498	553	stimulus_onset
1	1	simple	14	65	250053	dot_50%_80%	399	146	498	553	stimulus_onset
1	1	simple	14	66	250086	dot_50%_80%	461	288	498	553	stimulus_onset
1	1	simple	14	67	250120	dot_50%_80%	455	372	498	553	stimulus_onset
1	1	simple	14	68	250152	dot_50%_80%	511	286	498	553	stimulus_onset
1	1	simple	14	69	250187	dot_50%_80%	495	405	498	553	stimulus_onset
1	1	simple	14	70	250220	dot_50%_80%	469	186	498	553	stimulus_onset
1	1	simple	14	71	250253	dot_50%_80%	469	461	498	553	stimulus_onset
1	1	simple	14	72	250286	dot_50%_80%	487	427	498	553	stimulus_onset
1	1	simple	14	73	250321	dot_50%_80%	464	452	498	553	stimulus_onset
1	1	simple	14	74	250353	dot_50%_80%	516	421	498	553	stimulus_onset
1	1	simple	14	75	250387	dot_50%_80%	519	504	498	553	stimulus_onset
1	1	simple	14	76	250421	dot_50%_80%	535	578	498	553	stimulus_onset
1	1	simple	14	77	250454	dot_50%_80%	429	311	498	553	stimulus_onset
1	1	simple	14	78	250488	dot_50%_80%	535	569	498	553	stimulus_onset
1	1	simple	14	79	250522	dot_50%_80%	410	479	498	553	stimulus_onset
1	1	simple	14	80	250556	dot_50%_80%	456	549	498	553	stimulus_onset
1	1	simple	14	81	250590	dot_50%_80%	555	503	498	553	stimulus_onset
1	1	simple	14	82	250628	dot_50%_80%	482	511	498	553	stimulus_onset
1	1	simple	14	83	250664	dot_50%_80%	600	501	498	553	stimulus_onset
1	1	simple	14	84	250700	dot_50%_80%	590	451	498	553	stimulus_onset
1	1	simple	14	85	250733	dot_50%_80%	597	421	498	553	stimulus_onset
1	1	simple	14	86	250768	dot_50%_80%	513	474	498	553	stimulus_onset
1	1	simple	14	87	250802	dot_50%_80%	532	359	498	553	stimulus_onset
1	1	simple	14	88	250836	dot_50%_80%	487	336	498	553	stimulus_onset
1	1	simple	14	89	250869	dot_50%_80%	599	512	498	553	stimulus_onset
1	1	simple	14	90	250904	dot_50%_80%	507	390	498	553	stimulus_onset
1	1	simple	14	91	250939	dot_50%_80%	488	428	498	553	stimulus_onset
1	1	simple	14	92	250972	dot_50%_80%	375	353	498	553	stimulus_onset
1	1	simple	14	93	251007	dot_50%_80%	498	424	498	553	stimulus_onset
1	1	simple	14	94	251041	dot_50%_80%	569	557	498	553	stimulus_onset
1	1	simple	14	95	251076	dot_50%_80%	457	518	498	553	stimulus_onset
1	1	simple	14	96	251111	dot_50%_80%	463	309	498	553	stimulus_onset
1	1	simple	14	97	251146	dot_50%_80%	538	465	498	553	stimulus_onset
1	1	simple	14	98	251180	dot_50%_80%	453	473	498	553	stimulus_onset
1	1	simple	14	99	251215	dot_50%_80%	522	422	498	553	stimulus_onset
1	1	simple	14	100	251249	dot_50%_80%	482	396	498	553	stimulus_onset
1	1	simple	14	101	251282	dot_50%_80%	489	460	498	553	stimulus_onset
1	1	simple	14	102	251316	dot_50%_80%	492	473	498	553	stimulus_onset
1	1	simple	14	103	251350	dot_50%_80%	517	448	498	553	stimulus_onset
1	1	simple	14	104	251383	dot_50%_80%	548	370	498	553	stimulus_onset
1	1	simple	14	105	251417	dot_50%_80%	452	372	498	553	stimulus_onset
1	1	simple	14	106	251451	dot_50%_80%	453	402	498	553	stimulus_onset
1	1	simple	14	107	251484	dot_50%_80%	470	441	498	553	stimulus_onset
1	1	simple	14	108	251521	dot_50%_80%	524	359	498	553	stimulus_onset
1	1	simple	14	109	251556	dot_50%_80%	522	348	498	553	stimulus_onset
1	1	simple	14	110	251589	dot_50%_80%	716	499	498	553	stimulus_onset
1	1	simple	14	111	251624	dot_50%_80%	474	358	498	553	stimulus_onset
1	1	simple	14	112	251660	dot_50%_80%	632	451	498	553	stimulus_onset
1	1	simple	14	113	251694	dot_50%_80%	535	439	498	553	stimulus_onset
1	1	simple	14	114	251729	dot_50%_80%	449	407	498	553	stimulus_onset
1	1	simple	14	115	251763	dot_50%_80%	401	351	498	553	stimulus_onset
1	1	simple	14	116	251795	dot_50%_80%	499	368	498	553	stimulus_onset
1	1	simple	14	117	251829	dot_50%_80%	486	371	498	553	stimulus_onset
1	1	simple	14	118	251864	dot_50%_80%	706	470	498	553	stimulus_onset
1	1	simple	14	119	251897	dot_50%_80%	544	529	498	553	stimulus_onset
