subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	17	1	389694	732	246	340	227	392	20
1	2	17	2	389738	603	263	340	227	265	20
1	2	17	3	389779	611	125	340	227	289	20
1	2	17	4	389820	564	339	340	227	250	20
1	2	17	5	389861	540	323	340	227	221	20
1	2	17	6	389902	571	214	340	227	231	20
1	2	17	7	389946	562	168	340	227	229	20
1	2	17	8	389986	455	211	340	227	116	20
1	2	17	9	390025	455	211	340	227	116	20
1	2	17	10	390068	345	238	340	227	12	20
1	2	17	11	390108	354	178	340	227	50	20
1	2	17	12	390150	377	233	340	227	37	20
1	2	17	13	390192	341	274	340	227	47	20
1	2	17	14	390232	378	236	340	227	39	20
1	2	17	15	390272	315	361	340	227	136	20
1	2	17	16	390316	395	383	340	227	165	20
1	2	17	17	390355	359	248	340	227	28	20
1	2	17	18	390397	397	320	340	227	109	20
1	2	17	19	390439	385	216	340	227	46	20
1	2	17	20	390491	343	320	340	227	93	19
1	2	17	21	390535	393	214	340	227	54	19
1	2	17	22	390576	457	209	340	227	118	19
1	2	17	23	390617	412	352	340	227	144	19
1	2	17	24	390672	372	362	340	227	138	18
1	2	17	25	390715	412	195	340	227	78	18
1	2	17	26	390757	393	313	340	227	101	18
1	2	17	27	390819	390	290	340	227	80	18
1	2	17	28	390875	376	209	340	227	40	17
1	2	17	29	390918	394	206	340	227	57	17
1	2	17	30	390958	387	330	340	227	113	17
1	2	17	31	391000	362	274	340	227	51	17
1	2	17	32	391052	362	262	340	227	41	16
1	2	17	33	391095	338	292	340	227	65	16
1	2	17	34	391136	421	193	340	227	87	16
1	2	17	35	391176	402	211	340	227	64	16
1	2	17	36	391230	339	233	340	227	6	15
1	2	17	37	391271	403	226	340	227	63	15
1	2	17	38	391440	562	389	340	227	274	15
1	2	17	39	391482	610	419	340	227	331	15
1	2	17	40	391536	463	300	340	227	143	14
1	2	17	41	391583	474	262	340	227	138	14
1	2	17	42	391625	400	168	340	227	84	14
1	2	17	43	391666	415	270	340	227	86	14
1	2	17	44	391720	393	336	340	227	121	13
1	2	17	45	391761	387	346	340	227	127	13
1	2	17	46	391802	466	202	340	227	128	13
1	2	17	47	391844	356	339	340	227	113	13
1	2	17	48	391898	323	313	340	227	87	12
1	2	17	49	391940	371	332	340	227	109	12
1	2	17	50	391982	278	271	340	227	76	12
1	2	17	51	392022	455	226	340	227	115	12
1	2	17	52	392075	443	229	340	227	103	11
1	2	17	53	392117	386	278	340	227	68	11
1	2	17	54	392159	303	299	340	227	80	11
1	2	17	55	392202	312	337	340	227	113	11
1	2	17	56	392255	375	165	340	227	71	10
1	2	17	57	392297	375	165	340	227	71	10
1	2	17	58	392339	366	249	340	227	34	10
1	2	17	59	392380	327	155	340	227	73	10
1	2	17	60	392437	272	125	340	227	122	9
1	2	17	61	392479	300	311	340	227	93	9
1	2	17	62	392522	292	283	340	227	73	9
1	2	17	63	392565	322	139	340	227	89	9
1	2	17	64	392617	394	176	340	227	74	8
1	2	17	65	392660	296	278	340	227	67	8
1	2	17	66	392703	312	300	340	227	78	8
1	2	17	67	392744	304	272	340	227	57	8
1	2	17	68	392798	347	158	340	227	69	7
1	2	17	69	392839	282	174	340	227	78	7
1	2	17	70	392880	350	187	340	227	41	7
1	2	17	71	392922	268	368	340	227	158	7
1	2	17	72	392974	225	283	340	227	127	6
1	2	17	73	393018	401	198	340	227	67	6
1	2	17	74	393058	332	261	340	227	34	6
1	2	17	75	393101	403	169	340	227	85	6
1	2	17	76	393154	460	195	340	227	124	5
1	2	17	77	393196	268	273	340	227	85	5
1	2	17	78	393237	443	200	340	227	106	5
1	2	17	79	393277	316	218	340	227	25	5
1	2	17	80	393335	280	241	340	227	61	4
1	2	17	81	393375	405	190	340	227	74	4
1	2	17	82	393417	284	222	340	227	56	4
1	2	17	83	393459	365	295	340	227	72	4
1	2	17	84	393510	449	222	340	227	109	3
1	2	17	85	393554	336	229	340	227	4	3
1	2	17	86	393729	370	349	340	227	125	3
1	2	17	87	393774	445	350	340	227	161	3
1	2	17	88	393831	416	212	340	227	77	2
1	2	17	89	393878	466	175	340	227	136	2
1	2	17	90	393919	486	332	340	227	179	2
1	2	17	91	393959	444	219	340	227	104	2
1	2	17	92	394013	362	266	340	227	44	1
1	2	17	93	394054	399	286	340	227	83	1
1	2	17	94	394096	238	253	340	227	105	1
1	2	17	95	394137	372	287	340	227	68	1
