subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	4	1	4650508	703	247	183	335	527	20
1	5	4	2	4650552	777	318	183	335	594	20
1	5	4	3	4650595	641	403	183	335	463	20
1	5	4	4	4650639	770	279	183	335	589	20
1	5	4	5	4650680	680	292	183	335	498	20
1	5	4	6	4650722	764	289	183	335	582	20
1	5	4	7	4650763	684	343	183	335	501	20
1	5	4	8	4650803	364	413	183	335	197	20
1	5	4	9	4650845	395	522	183	335	282	20
1	5	4	10	4650884	428	502	183	335	296	20
1	5	4	11	4650925	398	437	183	335	237	20
1	5	4	12	4650967	552	347	183	335	369	20
1	5	4	13	4651012	647	361	183	335	464	20
1	5	4	14	4651054	690	426	183	335	515	20
1	5	4	15	4651098	590	477	183	335	431	20
1	5	4	16	4651139	620	357	183	335	437	20
1	5	4	17	4651179	675	306	183	335	492	20
1	5	4	18	4651221	507	296	183	335	326	20
1	5	4	19	4651262	449	379	183	335	269	20
1	5	4	20	4651321	388	368	183	335	207	19
1	5	4	21	4651370	426	345	183	335	243	19
1	5	4	22	4651412	382	378	183	335	203	19
1	5	4	23	4651457	376	425	183	335	212	19
1	5	4	24	4651512	336	386	183	335	161	18
1	5	4	25	4651555	395	317	183	335	212	18
1	5	4	26	4651597	283	407	183	335	123	18
1	5	4	27	4651640	234	368	183	335	60	18
1	5	4	28	4651693	257	356	183	335	76	17
1	5	4	29	4651735	215	390	183	335	63	17
1	5	4	30	4651776	251	355	183	335	70	17
1	5	4	31	4651818	268	363	183	335	89	17
1	5	4	32	4651873	272	362	183	335	93	16
1	5	4	33	4651915	161	340	183	335	22	16
1	5	4	34	4651955	313	290	183	335	137	16
1	5	4	35	4652001	443	273	183	335	267	16
1	5	4	36	4652058	255	312	183	335	75	15
1	5	4	37	4652103	470	369	183	335	289	15
1	5	4	38	4652168	376	359	183	335	194	15
1	5	4	39	4652212	134	474	183	335	147	15
1	5	4	40	4652266	139	359	183	335	50	14
1	5	4	41	4652309	257	319	183	335	75	14
1	5	4	42	4652350	233	396	183	335	78	14
1	5	4	43	4652394	274	387	183	335	104	14
1	5	4	44	4652447	284	318	183	335	102	13
1	5	4	45	4652488	284	318	183	335	102	13
1	5	4	46	4652529	152	383	183	335	57	13
1	5	4	47	4652571	254	384	183	335	86	13
1	5	4	48	4652626	150	359	183	335	40	12
1	5	4	49	4652669	242	368	183	335	67	12
1	5	4	50	4652711	155	406	183	335	76	12
1	5	4	51	4652751	278	407	183	335	119	12
1	5	4	52	4652805	196	439	183	335	104	11
1	5	4	53	4652846	284	386	183	335	113	11
1	5	4	54	4652887	248	431	183	335	115	11
1	5	4	55	4652928	311	360	183	335	130	11
1	5	4	56	4652992	234	401	183	335	83	10
1	5	4	57	4653034	265	397	183	335	102	10
1	5	4	58	4653075	249	385	183	335	82	10
1	5	4	59	4653116	323	343	183	335	140	10
1	5	4	60	4653170	262	324	183	335	79	9
1	5	4	61	4653213	237	396	183	335	81	9
1	5	4	62	4653253	213	363	183	335	41	9
1	5	4	63	4653295	409	318	183	335	226	9
1	5	4	64	4653348	249	391	183	335	86	8
1	5	4	65	4653396	203	315	183	335	28	8
1	5	4	66	4653437	384	359	183	335	202	8
1	5	4	67	4653479	224	375	183	335	57	8
1	5	4	68	4653532	281	392	183	335	113	7
1	5	4	69	4653574	353	294	183	335	174	7
1	5	4	70	4653615	271	291	183	335	98	7
1	5	4	71	4653657	378	321	183	335	195	7
1	5	4	72	4653710	228	322	183	335	46	6
1	5	4	73	4653751	214	348	183	335	33	6
1	5	4	74	4653794	252	333	183	335	69	6
1	5	4	75	4653835	285	302	183	335	107	6
1	5	4	76	4653888	220	351	183	335	40	5
1	5	4	77	4653931	230	313	183	335	51	5
1	5	4	78	4653972	271	287	183	335	100	5
1	5	4	79	4654013	277	322	183	335	94	5
1	5	4	80	4654070	269	336	183	335	86	4
1	5	4	81	4654113	291	367	183	335	112	4
1	5	4	82	4654153	232	373	183	335	62	4
1	5	4	83	4654196	349	262	183	335	181	4
1	5	4	84	4654249	262	321	183	335	80	3
1	5	4	85	4654292	168	354	183	335	24	3
1	5	4	86	4654332	272	423	183	335	125	3
1	5	4	87	4654376	281	347	183	335	98	3
1	5	4	88	4654431	270	356	183	335	89	2
1	5	4	89	4654472	265	353	183	335	83	2
1	5	4	90	4654513	228	399	183	335	78	2
1	5	4	91	4654579	196	326	183	335	15	2
1	5	4	92	4654637	225	321	183	335	44	1
1	5	4	93	4654680	161	391	183	335	60	1
1	5	4	94	4654720	176	380	183	335	45	1
1	5	4	95	4654762	176	380	183	335	45	1
