subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	21	1	4154910	189	379	340	444	164	20
1	3	21	2	4154953	176	309	340	444	212	20
1	3	21	3	4154996	146	325	340	444	227	20
1	3	21	4	4155040	255	310	340	444	158	20
1	3	21	5	4155080	136	331	340	444	233	20
1	3	21	6	4155123	186	235	340	444	259	20
1	3	21	7	4155163	361	246	340	444	199	20
1	3	21	8	4155204	411	437	340	444	71	20
1	3	21	9	4155247	396	427	340	444	58	20
1	3	21	10	4155287	453	416	340	444	116	20
1	3	21	11	4155328	335	484	340	444	40	20
1	3	21	12	4155374	370	528	340	444	89	20
1	3	21	13	4155415	461	407	340	444	126	20
1	3	21	14	4155456	511	306	340	444	219	20
1	3	21	15	4155498	454	125	340	444	338	20
1	3	21	16	4155538	557	228	340	444	306	20
1	3	21	17	4155580	486	183	340	444	299	20
1	3	21	18	4155622	403	262	340	444	192	20
1	3	21	19	4155663	286	366	340	444	94	20
1	3	21	20	4155718	343	424	340	444	20	19
1	3	21	21	4155760	421	436	340	444	81	19
1	3	21	22	4155803	389	454	340	444	50	19
1	3	21	23	4155847	331	453	340	444	12	19
1	3	21	24	4155912	297	485	340	444	59	18
1	3	21	25	4155954	451	505	340	444	126	18
1	3	21	26	4155999	407	431	340	444	68	18
1	3	21	27	4156041	452	487	340	444	119	18
1	3	21	28	4156097	363	492	340	444	53	17
1	3	21	29	4156139	281	529	340	444	103	17
1	3	21	30	4156181	413	431	340	444	74	17
1	3	21	31	4156221	261	510	340	444	102	17
1	3	21	32	4156276	336	466	340	444	22	16
1	3	21	33	4156317	267	451	340	444	73	16
1	3	21	34	4156359	262	436	340	444	78	16
1	3	21	35	4156416	270	424	340	444	72	16
1	3	21	36	4156484	304	436	340	444	36	15
1	3	21	37	4156531	218	451	340	444	122	15
1	3	21	38	4156572	302	410	340	444	50	15
1	3	21	39	4156628	270	496	340	444	87	14
1	3	21	40	4156671	443	494	340	444	114	14
1	3	21	41	4156712	319	431	340	444	24	14
1	3	21	42	4156755	349	520	340	444	76	14
1	3	21	43	4156809	369	466	340	444	36	13
1	3	21	44	4156852	327	481	340	444	39	13
1	3	21	45	4156892	351	473	340	444	31	13
1	3	21	46	4156934	309	457	340	444	33	13
1	3	21	47	4156990	358	447	340	444	18	12
1	3	21	48	4157032	358	447	340	444	18	12
1	3	21	49	4157073	315	453	340	444	26	12
1	3	21	50	4157114	304	517	340	444	81	12
1	3	21	51	4157174	275	518	340	444	98	11
1	3	21	52	4157216	372	412	340	444	45	11
1	3	21	53	4157258	357	500	340	444	58	11
1	3	21	54	4157301	464	420	340	444	126	11
1	3	21	55	4157356	407	513	340	444	96	10
1	3	21	56	4157399	266	425	340	444	76	10
1	3	21	57	4157440	303	474	340	444	47	10
1	3	21	58	4157483	416	415	340	444	81	10
1	3	21	59	4157537	365	466	340	444	33	9
1	3	21	60	4157579	356	440	340	444	16	9
1	3	21	61	4157622	306	451	340	444	34	9
1	3	21	62	4157666	345	526	340	444	82	9
1	3	21	63	4157727	316	499	340	444	60	8
1	3	21	64	4157769	299	435	340	444	41	8
1	3	21	65	4157811	345	459	340	444	15	8
1	3	21	66	4157853	367	460	340	444	31	8
1	3	21	67	4157905	371	484	340	444	50	7
1	3	21	68	4157948	285	500	340	444	78	7
1	3	21	69	4157989	240	522	340	444	126	7
1	3	21	70	4158030	379	461	340	444	42	7
1	3	21	71	4158084	281	465	340	444	62	6
1	3	21	72	4158126	314	463	340	444	32	6
1	3	21	73	4158168	334	591	340	444	147	6
1	3	21	74	4158212	279	482	340	444	71	6
1	3	21	75	4158270	332	487	340	444	43	5
1	3	21	76	4158312	391	495	340	444	72	5
1	3	21	77	4158373	357	492	340	444	50	5
1	3	21	78	4158418	421	462	340	444	82	5
1	3	21	79	4158472	315	554	340	444	112	4
1	3	21	80	4158515	318	515	340	444	74	4
1	3	21	81	4158555	286	497	340	444	75	4
1	3	21	82	4158598	320	476	340	444	37	4
1	3	21	83	4158651	289	453	340	444	51	3
1	3	21	84	4158693	460	495	340	444	130	3
1	3	21	85	4158735	213	514	340	444	145	3
1	3	21	86	4158780	234	485	340	444	113	3
1	3	21	87	4158838	330	549	340	444	105	2
1	3	21	88	4158881	330	463	340	444	21	2
1	3	21	89	4158923	322	551	340	444	108	2
1	3	21	90	4158966	333	524	340	444	80	2
1	3	21	91	4159020	322	518	340	444	76	1
1	3	21	92	4159063	273	484	340	444	78	1
1	3	21	93	4159104	318	510	340	444	69	1
1	3	21	94	4159145	336	521	340	444	77	1
