subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	3	1	328901	411	321	654	444	272	20
1	2	3	2	328940	378	346	654	444	292	20
1	2	3	3	328977	358	412	654	444	297	20
1	2	3	4	329011	371	456	654	444	283	20
1	2	3	5	329046	340	349	654	444	328	20
1	2	3	6	329081	381	437	654	444	273	20
1	2	3	7	329116	401	424	654	444	253	20
1	2	3	8	329152	375	436	654	444	279	20
1	2	3	9	329191	549	386	654	444	119	20
1	2	3	10	329226	552	276	654	444	196	20
1	2	3	11	329260	648	398	654	444	46	20
1	2	3	12	329296	549	402	654	444	113	20
1	2	3	13	329469	674	536	654	444	94	20
1	2	3	14	329534	729	264	654	444	195	20
1	2	3	15	329572	565	193	654	444	266	20
1	2	3	16	329607	746	345	654	444	135	20
1	2	3	17	329644	757	303	654	444	174	20
1	2	3	18	329680	704	454	654	444	50	20
1	2	3	19	329732	754	371	654	444	123	19
1	2	3	20	329769	863	463	654	444	209	19
1	2	3	21	329803	857	442	654	444	203	19
1	2	3	22	329839	703	449	654	444	49	19
1	2	3	23	329885	683	492	654	444	56	18
1	2	3	24	329921	681	369	654	444	79	18
1	2	3	25	329956	749	465	654	444	97	18
1	2	3	26	329991	789	486	654	444	141	18
1	2	3	27	330041	616	329	654	444	121	17
1	2	3	28	330076	386	461	654	444	268	17
1	2	3	29	330111	514	328	654	444	181	17
1	2	3	30	330147	559	239	654	444	225	17
1	2	3	31	330193	702	193	654	444	255	16
1	2	3	32	330229	568	193	654	444	265	16
1	2	3	33	330266	641	245	654	444	199	16
1	2	3	34	330302	550	228	654	444	239	16
1	2	3	35	330349	615	318	654	444	131	15
1	2	3	36	330386	678	252	654	444	193	15
1	2	3	37	330421	639	255	654	444	189	15
1	2	3	38	330456	683	288	654	444	158	15
1	2	3	39	330503	598	279	654	444	174	14
1	2	3	40	330538	652	321	654	444	123	14
1	2	3	41	330577	625	283	654	444	163	14
1	2	3	42	330612	625	404	654	444	49	14
1	2	3	43	330662	650	385	654	444	59	13
1	2	3	44	330700	685	236	654	444	210	13
1	2	3	45	330735	493	198	654	444	294	13
1	2	3	46	330912	549	317	654	444	164	12
1	2	3	47	330952	489	296	654	444	221	12
1	2	3	48	330987	471	330	654	444	215	12
1	2	3	49	331023	351	435	654	444	303	12
1	2	3	50	331070	505	328	654	444	188	11
1	2	3	51	331106	455	388	654	444	206	11
1	2	3	52	331143	636	450	654	444	18	11
1	2	3	53	331179	706	451	654	444	52	11
1	2	3	54	331227	631	422	654	444	31	10
1	2	3	55	331262	617	429	654	444	39	10
1	2	3	56	331296	616	429	654	444	40	10
1	2	3	57	331332	603	441	654	444	51	10
1	2	3	58	331379	562	290	654	444	179	9
1	2	3	59	331417	577	411	654	444	83	9
1	2	3	60	331458	630	438	654	444	24	9
1	2	3	61	331495	554	419	654	444	103	9
1	2	3	62	331572	491	413	654	444	165	8
1	2	3	63	331608	564	295	654	444	174	8
1	2	3	64	331647	520	325	654	444	179	8
1	2	3	65	331682	656	360	654	444	84	8
1	2	3	66	331733	610	391	654	444	68	7
1	2	3	67	331770	580	389	654	444	92	7
1	2	3	68	331806	646	227	654	444	217	7
1	2	3	69	331843	522	357	654	444	158	7
1	2	3	70	331889	544	435	654	444	110	6
1	2	3	71	331927	635	339	654	444	106	6
1	2	3	72	331962	670	446	654	444	16	6
1	2	3	73	331997	522	325	654	444	177	6
1	2	3	74	332045	682	342	654	444	105	5
1	2	3	75	332080	717	317	654	444	141	5
1	2	3	76	332119	589	391	654	444	83	5
1	2	3	77	332156	675	422	654	444	30	5
1	2	3	78	332323	461	90	654	444	403	4
1	2	3	79	332365	290	346	654	444	376	4
1	2	3	80	332414	725	367	654	444	104	3
1	2	3	81	332451	736	324	654	444	145	3
1	2	3	82	332486	790	405	654	444	141	3
1	2	3	83	332523	963	457	654	444	309	3
1	2	3	84	332573	673	375	654	444	71	2
1	2	3	85	332610	665	545	654	444	101	2
1	2	3	86	332647	687	336	654	444	112	2
1	2	3	87	332684	655	370	654	444	74	2
1	2	3	88	332739	588	333	654	444	129	1
1	2	3	89	332776	692	355	654	444	96	1
1	2	3	90	332813	658	464	654	444	20	1
1	2	3	91	332849	741	363	654	444	118	1
