subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	5	1	336960	256	386	183	552	181	20
1	2	5	2	337001	177	420	183	552	132	20
1	2	5	3	337038	227	357	183	552	199	20
1	2	5	4	337076	215	375	183	552	179	20
1	2	5	5	337113	185	383	183	552	169	20
1	2	5	6	337150	155	374	183	552	180	20
1	2	5	7	337186	121	445	183	552	123	20
1	2	5	8	337223	164	347	183	552	205	20
1	2	5	9	337260	133	356	183	552	202	20
1	2	5	10	337296	52	425	183	552	182	20
1	2	5	11	337332	242	517	183	552	68	20
1	2	5	12	337370	152	484	183	552	74	20
1	2	5	13	337406	92	456	183	552	132	20
1	2	5	14	337445	140	404	183	552	154	20
1	2	5	15	337481	170	528	183	552	27	20
1	2	5	16	337516	133	466	183	552	99	20
1	2	5	17	337553	116	403	183	552	163	20
1	2	5	18	337591	80	511	183	552	110	20
1	2	5	19	337627	105	341	183	552	224	20
1	2	5	20	337666	183	434	183	552	118	20
1	2	5	21	337705	237	525	183	552	60	20
1	2	5	22	337742	86	414	183	552	168	20
1	2	5	23	337791	157	493	183	552	64	19
1	2	5	24	337830	132	402	183	552	158	19
1	2	5	25	337868	118	482	183	552	95	19
1	2	5	26	337905	111	410	183	552	159	19
1	2	5	27	337954	147	494	183	552	68	18
1	2	5	28	338118	278	470	183	552	125	18
1	2	5	29	338160	334	485	183	552	165	18
1	2	5	30	338211	333	618	183	552	163	17
1	2	5	31	338248	221	504	183	552	61	17
1	2	5	32	338286	257	411	183	552	159	17
1	2	5	33	338322	271	430	183	552	150	17
1	2	5	34	338375	290	397	183	552	188	16
1	2	5	35	338414	278	386	183	552	191	16
1	2	5	36	338450	182	697	183	552	145	16
1	2	5	37	338488	175	659	183	552	107	16
1	2	5	38	338537	283	453	183	552	140	15
1	2	5	39	338577	354	515	183	552	174	15
1	2	5	40	338614	178	441	183	552	111	15
1	2	5	41	338650	218	432	183	552	125	15
1	2	5	42	338700	141	455	183	552	105	14
1	2	5	43	338737	118	527	183	552	69	14
1	2	5	44	338776	239	373	183	552	187	14
1	2	5	45	338813	101	476	183	552	111	14
1	2	5	46	338861	132	543	183	552	51	13
1	2	5	47	338899	161	486	183	552	69	13
1	2	5	48	338955	167	374	183	552	178	13
1	2	5	49	338994	109	409	183	552	161	13
1	2	5	50	339042	266	497	183	552	99	12
1	2	5	51	339081	249	479	183	552	98	12
1	2	5	52	339117	228	485	183	552	80	12
1	2	5	53	339155	156	436	183	552	119	12
1	2	5	54	339204	180	435	183	552	117	11
1	2	5	55	339243	173	530	183	552	24	11
1	2	5	56	339281	140	381	183	552	176	11
1	2	5	57	339318	173	383	183	552	169	11
1	2	5	58	339371	223	494	183	552	70	10
1	2	5	59	339408	187	614	183	552	62	10
1	2	5	60	339447	187	535	183	552	17	10
1	2	5	61	339485	193	476	183	552	76	10
1	2	5	62	339532	122	400	183	552	163	9
1	2	5	63	339572	136	488	183	552	79	9
1	2	5	64	339610	152	475	183	552	83	9
1	2	5	65	339646	136	626	183	552	87	9
1	2	5	66	339698	157	508	183	552	51	8
1	2	5	67	339736	137	501	183	552	68	8
1	2	5	68	339774	83	521	183	552	104	8
1	2	5	69	339811	171	437	183	552	115	8
1	2	5	70	339864	397	534	183	552	214	7
1	2	5	71	339903	187	539	183	552	13	7
1	2	5	72	339940	285	527	183	552	105	7
1	2	5	73	339979	384	560	183	552	201	7
1	2	5	74	340032	160	524	183	552	36	6
1	2	5	75	340072	313	554	183	552	130	6
1	2	5	76	340243	453	325	183	552	352	6
1	2	5	77	340293	561	309	183	552	449	6
1	2	5	78	340344	347	430	183	552	204	5
1	2	5	79	340384	309	595	183	552	133	5
1	2	5	80	340425	254	538	183	552	72	5
1	2	5	81	340469	246	408	183	552	157	5
1	2	5	82	340522	242	595	183	552	73	4
1	2	5	83	340563	194	601	183	552	50	4
1	2	5	84	340602	248	511	183	552	76	4
1	2	5	85	340640	211	597	183	552	53	4
1	2	5	86	340696	190	574	183	552	23	3
1	2	5	87	340734	220	479	183	552	81	3
1	2	5	88	340772	313	561	183	552	130	3
1	2	5	89	340812	331	608	183	552	158	3
1	2	5	90	340861	135	640	183	552	100	2
1	2	5	91	340901	214	546	183	552	31	2
1	2	5	92	340938	339	429	183	552	198	2
1	2	5	93	340975	200	512	183	552	43	2
1	2	5	94	341025	138	506	183	552	64	1
1	2	5	95	341063	101	552	183	552	82	1
1	2	5	96	341101	138	509	183	552	62	1
1	2	5	97	341144	77	539	183	552	106	1
